100
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100
32,4193;2484;2869;1027;28;1177;6885;2087;2498;2359;4369;6645;1420;6805;3976;6095;4048;4789;1554;6495;4123;4388;5213;4057;3924;1340;3967;2041;932;6092;3909;2893;1917;6026;1885;867;694;5046;6068;6611;1740;3576;981;4971;5435;1212;3352;175;2417;140,daytime:night,270;100,141;99,232;98,60;97,785;96,893;95,284;94,173;93,932;92,353;91,2649;90,1131;89,95;88,1879;87,457;86,725;85,291;84,1148;83,2652;82,280;81,679;80,447;79,27;78,277;77,4567;76,5757;75,1417;74,84;73,845;72,235;71,2604;70,432;69,1057;68,267;67,86;66,905;65,7;64,960;63,184;62,6885;61,6036;60,7143;59,4741;58,3191;57,1420;56,3;55,671;54,6141;53,1240;52,456;51,3101;50,5100;49,1550;48,10;47,2053;46,6091;45,1499;44,85;43,6838;42,604;41,974;40,1759;39,740;38,3028;37,128;36,4619;35,3829;34,54;33,366;32,4418;31,2164;30,5973;29,162;28,2595;27,2811;26,703;25,3643;24,420;23,3975;22,6026;21,1477;20,98;19,56;18,213;17,256;16,3770;15,1645;14,5694;13,996;12,3238;11,1395;10,333;9,2470;8,63;7,312;6,2063;5,2946;4,1102;3,5481;2,1775;1
32,33;4209;6033;4678;2504;1332;403;1977;5991;1014;2340;263;5632;375;844;3053;3831;1614;1980;4016;563;6043;2584;2967;3451;2630;2164;1708;2112;5086;3042;141;2714;3065;2654;2447;4613;3072;653;2221;477;4881;469;1350;5533;5978;1041;5531;967;6692;6553;756;314;2650;63;3329;4817;5285;6192;622;7032;2844;31;179;1540;240;5594;6027;2410;746;2719;742;1221;5994,daytime:afternoon,141;100,51;99,232;98,60;97,893;96,173;95,932;94,2649;93,2151;92,95;91,1879;90,1148;89,2652;88,679;87,406;86,447;85,27;84,4567;83,5757;82,235;81,2604;80,1883;79,432;78,1057;77,86;76,7;75,960;74,6885;73,6036;72,7143;71,4741;70,3191;69,1420;68,3;67,671;66,181;65,189;64,1240;63,3101;62,1550;61,6091;60,1499;59,85;58,6838;57,974;56,1759;55,740;54,128;53,4619;52,3829;51,4418;50,1961;49,2164;48,5973;47,162;46,2595;45,2811;44,703;43,3643;42,104;41,3975;40,6026;39,1477;38,98;37,56;36,386;35,3770;34,1157;33,5694;32,996;31,3238;30,1395;29,333;28,2470;27,63;26,312;25,2703;24,2063;23,222;22,1231;21,4282;20,646;19,2036;18,681;17,666;16,195;15,4720;14,1539;13,680;12,399;11,1109;10,1086;9,3088;8,603;7,3917;6,2772;5,2031;4,2143;3,1512;2,797;1
318,923;3370;496;673;3490;4467,daytime:afternoon,51;100,679;99,621;98,923;97,457;96,8;95,2873;94,222;93,7049;92,974;91,5192;90,2101;89,2036;88,2649;87,1650;86,134;85,725;84,291;83,4071;82,7143;81,235;80,4338;79,3926;78,474;77,166;76,854;75,5245;74,1038;73,5489;72,86;71,915;70,981;69,181;68,3719;67,3551;66,94;65,420;64,2946;63,3052;62,5945;61,1569;60,184;59,4063;58,398;57,1368;56,1363;55,85;54,1030;53,2832;52,6679;51,2053;50,5694;49,2406;48,960;47,6380;46,141;45,3894;44,3736;43,270;42,1196;41,2544;40,3006;39,284;38,3039;37,1497;36,526;35,2792;34,1535;33,127;32,190;31,558;30,7082;29,5375;28,4384;27,6131;26,994;25,4663;24,424;23,7209;22,5502;21,344;20,336;19,3002;18,4970;17,6860;16,5188;15,1299;14,5295;13,2042;12,892;11,1947;10,1395;9,1147;8,2501;7,3396;6,2915;5,3870;4,3238;3,148;2,657;1
230,1536;386;5855;5284;6199;1786;697;942;3526;5049;1405;5734;241;3068;2196;1813;1170;270;6;6324;180;6639;3750;682;2275;1923;646;181;1319;164;6041;1276;140;593,daytime:morning,353;100,232;99,291;98,270;97,141;96,173;95,2652;94,432;93,604;92,51;91,7;90,284;89,1420;88,932;87,56;86,140;85,679;84,785;83,2151;82,86;81,725;80,84;79,95;78,1131;77,447;76,1883;75,457;74,2662;73,6091;72,456;71,3;70,1240;69,277;68,406;67,189;66,893;65,2703;64,1550;63,1499;62,269;61,63;60,681;59,184;58,27;57,2053;56,181;55,1879;54,4740;53,2124;52,5100;51,3770;50,235;49,8;48,267;47,4567;46,98;45,97;44,671;43,960;42,312;41,2604;40,4741;39,2338;38,1231;37,250;36,3359;35,2859;34,1109;33,128;32,333;31,1607;30,975;29,1645;28,3829;27,3191;26,2501;25,3975;24,845;23,2968;22,1789;21,263;20,3069;19,2303;18,241;17,1276;16,603;15,1734;14,545;13,222;12,1477;11,624;10,6036;9,2164;8,6867;7,605;6,1157;5,2596;4,2693;3,3415;2,2023;1
230,3209;1125;1641;184;4683;4887;2795,daytime:evening,353;100,232;99,291;98,270;97,141;96,173;95,2652;94,432;93,604;92,104;91,51;90,7;89,284;88,1420;87,54;86,932;85,140;84,679;83,6141;82,1057;81,7143;80,785;79,2151;78,86;77,725;76,280;75,84;74,95;73,1131;72,447;71,1883;70,457;69,2662;68,6091;67,456;66,3;65,1240;64,277;63,406;62,189;61,893;60,2703;59,1550;58,1499;57,60;56,269;55,366;54,63;53,681;52,2649;51,184;50,3588;49,905;48,27;47,3028;46,2053;45,5757;44,181;43,1879;42,4740;41,2124;40,5100;39,3770;38,235;37,8;36,267;35,4567;34,98;33,740;32,97;31,671;30,29;29,960;28,312;27,2604;26,458;25,4741;24,2338;23,1231;22,250;21,3359;20,4465;19,2859;18,1109;17,1790;16,128;15,2291;14,333;13,1607;12,975;11,1645;10,3829;9,3191;8,2501;7,3975;6,845;5,2968;4,1789;3,263;2,131;1
230,932;84;3158;1452;1196;53;3630;2970;762;1322;259;26;6692;3916;263;128;200;3482;423;89;1454;2845;3681;4019;198;3111;1417;7036;2817;2888;5100;179;500;2682;2864;5352;1061;83;4342;1666;173;1472;148;132;742;1796,daytime:afternoon,353;100,270;99,173;98,2652;97,432;96,604;95,104;94,51;93,1420;92,54;91,932;90,56;89,140;88,679;87,6141;86,1057;85,7143;84,2151;83,725;82,280;81,84;80,95;79,1131;78,447;77,457;76,2662;75,6091;74,1240;73,406;72,893;71,2703;70,1499;69,60;68,269;67,366;66,63;65,681;64,2649;63,184;62,3588;61,905;60,27;59,3028;58,2053;57,5757;56,181;55,1879;54,4740;53,2124;52,5100;51,3770;50,235;49,8;48,267;47,4567;46,740;45,97;44,671;43,29;42,312;41,2604;40,458;39,4741;38,1231;37,250;36,4465;35,1790;34,128;33,2291;32,333;31,1607;30,975;29,1645;28,3829;27,2501;26,845;25,1789;24,263;23,131;22,3069;21,2303;20,241;19,2490;18,1276;17,603;16,1734;15,545;14,222;13,1148;12,1477;11,2164;10,605;9,1157;8,2596;7,3415;6,2023;5,1417;4,2143;3,393;2,2526;1
68,1753;4709;6118;477;6363;1851;2313;255;3191;478;3019;6922;2385;1316;6553;1642;791;983;5825;2096;5045;3931;27;1212;1365;2445;742;1796,daytime:morning,1148;100,1879;99,3829;98,725;97,447;96,141;95,232;94,254;93,3643;92,51;91,5449;90,2164;89,353;88,267;87,2604;86,4282;85,5100;84,2143;83,5757;82,1734;81,2373;80,1539;79,1240;78,6334;77,312;76,972;75,604;74,7143;73,12;72,1102;71,2649;70,3664;69,1814;68,4741;67,173;66,2652;65,893;64,2470;63,2811;62,711;61,1759;60,1895;59,740;58,457;57,1417;56,6026;55,366;54,1883;53,1617;52,1775;51,432;50,3;49,95;48,3101;47,3260;46,2053;45,932;44,3917;43,381;42,1066;41,2166;40,2603;39,7;38,679;37,5288;36,2772;35,2949;34,1550;33,162;32,1961;31,213;30,1953;29,2937;28,1151;27,3782;26,1181;25,235;24,545;23,1647;22,2268;21,189;20,1109;19,291;18,4619;17,6091;16,2720;15,142;14,29;13,4474;12,1512;11,128;10,6073;9,785;8,960;7,2102;6,56;5,671;4,276;3,4039;2,1157;1
68,365;4523;971;1725;2440;3855;1617;3643;3854;4771;3347;4016;2330;5223;2338;1808;309;5094;2681;6024;1060;5435;229;1018;4457;2112;2023;6185;1919;5262;2595;6587,daytime:evening,1148;100,1879;99,725;98,447;97,270;96,141;95,232;94,254;93,3643;92,51;91,5449;90,2164;89,353;88,267;87,2604;86,4282;85,5100;84,5757;83,2373;82,1539;81,1240;80,6334;79,312;78,284;77,972;76,604;75,7143;74,12;73,1102;72,2649;71,3664;70,60;69,4741;68,173;67,2652;66,893;65,2470;64,2811;63,711;62,1759;61,740;60,1417;59,6026;58,366;57,1883;56,5554;55,1617;54,1775;53,432;52,1300;51,3;50,95;49,3101;48,3260;47,2053;46,932;45,2645;44,381;43,1066;42,2166;41,2603;40,7;39,2772;38,2949;37,1550;36,162;35,1961;34,213;33,1953;32,2937;31,1151;30,1181;29,235;28,545;27,1647;26,189;25,291;24,4619;23,6091;22,2720;21,142;20,4474;19,1512;18,128;17,785;16,960;15,2102;14,56;13,671;12,276;11,4039;10,1095;9,277;8,1788;7,129;6,2031;5,2124;4,5796;3,1087;2,1990;1
68,406;2031;3596;3719;1054;3918;4138;5637;1927;6334;5280;3339;4236;745;5972;2351;173;2296;375;1609;1748;2521,daytime:night,1148;100,1879;99,3829;98,725;97,447;96,270;95,141;94,232;93,254;92,3643;91,51;90,5449;89,2164;88,353;87,267;86,2604;85,4282;84,5100;83,2143;82,5757;81,1734;80,2373;79,1539;78,1240;77,6334;76,312;75,284;74,972;73,604;72,7143;71,12;70,2649;69,3664;68,1814;67,60;66,4741;65,173;64,2652;63,893;62,2470;61,2811;60,711;59,1759;58,1895;57,740;56,457;55,1417;54,6026;53,1883;52,5554;51,1617;50,1775;49,432;48,1300;47,3;46,95;45,3101;44,3260;43,2053;42,932;41,2645;40,3917;39,381;38,1066;37,2166;36,7;35,679;34,5288;33,2772;32,2949;31,162;30,1961;29,213;28,1953;27,2937;26,3782;25,1181;24,235;23,545;22,2268;21,189;20,1109;19,291;18,4619;17,6091;16,2720;15,142;14,29;13,4474;12,1512;11,6073;10,960;9,2102;8,56;7,671;6,276;5,4039;4,1157;3,1095;2,277;1
68,1103;1502;657;2391;6821;432;2826;3025;5494;5126;3450;3570;1223;860;5473;811;869;291;7083;2804;2861;6127,daytime:afternoon,1148;100,1879;99,3829;98,447;97,270;96,141;95,232;94,254;93,3643;92,5449;91,353;90,267;89,2604;88,4282;87,5100;86,2143;85,5757;84,1734;83,2373;82,1539;81,1240;80,6334;79,312;78,284;77,972;76,604;75,7143;74,12;73,1102;72,2649;71,3664;70,1814;69,60;68,4741;67,173;66,2652;65,893;64,2470;63,2811;62,711;61,1759;60,1895;59,740;58,457;57,1417;56,6026;55,366;54,1883;53,5554;52,1617;51,1775;50,432;49,1300;48,3;47,95;46,3101;45,3260;44,2053;43,932;42,2645;41,3917;40,2166;39,2603;38,7;37,679;36,5288;35,2772;34,2949;33,1550;32,162;31,1961;30,213;29,2937;28,1151;27,3782;26,1181;25,235;24,545;23,1647;22,2268;21,1109;20,291;19,4619;18,6091;17,2720;16,142;15,29;14,4474;13,1512;12,128;11,6073;10,785;9,960;8,2102;7,56;6,671;5,4039;4,1157;3,1095;2,277;1
213,703;1407;2792;5019;763;4784;2279;4690,daytime:night,2595;100,974;99,2036;98,797;97,4945;96,1363;95,5070;94,270;93,854;92,4282;91,204;90,3660;89,1567;88,992;87,2598;86,222;85,3736;84,3539;83,1024;82,849;81,5358;80,3441;79,2946;78,6838;77,3088;76,4264;75,3763;74,516;73,4875;72,112;71,3017;70,3341;69,406;68,1395;67,671;66,3785;65,2811;64,582;63,85;62,2865;61,5032;60,2591;59,1006;58,2430;57,3981;56,3767;55,3714;54,2031;53,1131;52,4720;51,3852;50,5267;49,450;48,5468;47,327;46,3488;45,1874;44,2584;43,2063;42,166;41,2505;40,141;39,4542;38,1102;37,1421;36,4014;35,2366;34,1181;33,4483;32,2678;31,5554;30,6158;29,3433;28,3510;27,1412;26,1174;25,628;24,2772;23,1836;22,2222;21,312;20,2243;19,6059;18,802;17,3136;16,3190;15,4298;14,1529;13,506;12,2101;11,5040;10,3591;9,75;8,2837;7,4970;6,1082;5,905;4,923;3,825;2,383;1
178,6501;6356;6272;2588;7041;1167;2765;3514;291;421;1144;5927;2692;2590;2321;2672;4121;6279;4829;1856;304;6609;456;5925;1992;4574;2644,daytime:morning,2151;100,1606;99,406;98,2327;97,7155;96,456;95,3770;94,2214;93,5491;92,427;91,3317;90,173;89,7156;88,4946;87,5977;86,893;85,1778;84,3588;83,6549;82,1024;81,4880;80,1426;79,874;78,1420;77,1099;76,1040;75,4962;74,3872;73,2650;72,2495;71,6073;70,195;69,4399;68,3841;67,141;66,270;65,2305;64,740;63,6867;62,1472;61,54;60,3553;59,3498;58,84;57,717;56,104;55,3959;54,3628;53,5255;52,671;51,1846;50,232;49,7013;48,4985;47,6406;46,2968;45,2938;44,56;43,4196;42,1382;41,3112;40,2332;39,1477;38,3123;37,4404;36,490;35,1173;34,280;33,3975;32,407;31,1940;30,5712;29,5730;28,4903;27,164;26,1568;25,1883;24,1206;23,284;22,5074;21,6314;20,973;19,4567;18,3037;17,975;16,1896;15,6541;14,5100;13,6796;12,1753;11,5978;10,5457;9,4936;8,2652;7,5499;6,5481;5,681;4,768;3,6125;2,2927;1
178,6131;4522;666;56;245;5652;7154;4003;7026;1801;3277;3783;6890;4758;5894;6034;3957;284;4917;48;3511;2867;6662;132;3980,daytime:evening,2151;100,1166;99,1606;98,406;97,2327;96,1057;95,7155;94,456;93,3770;92,6855;91,2214;90,5491;89,427;88,3317;87,173;86,7156;85,60;84,4946;83,6141;82,2168;81,5836;80,5977;79,893;78,1778;77,3588;76,6549;75,1024;74,4880;73,1426;72,874;71,441;70,1099;69,1040;68,4039;67,4962;66,2650;65,2495;64,6073;63,4399;62,3841;61,141;60,2305;59,740;58,6867;57,1472;56,54;55,3553;54,3498;53,84;52,717;51,104;50,3959;49,5255;48,671;47,1846;46,232;45,7013;44,4985;43,2604;42,6406;41,785;40,2968;39,2938;38,56;37,4196;36,1382;35,3112;34,2332;33,1477;32,3123;31,4404;30,4080;29,490;28,1173;27,280;26,3975;25,407;24,1940;23,5712;22,5730;21,4903;20,164;19,1568;18,1883;17,1206;16,284;15,5074;14,6314;13,973;12,4567;11,3037;10,975;9,1896;8,6541;7,3238;6,98;5,6796;4,1753;3,5978;2,256;1
178,2156;1040;2397;6519;7088;4946;5269;1584;7027;790;5600;1172;2517;2363;623;2983;2489;606;849;252;6571;5510;4282;4737;1631;5779;3613;3679;681,daytime:night,2151;100,1166;99,1606;98,406;97,2327;96,1057;95,7155;94,456;93,3770;92,6855;91,2214;90,5491;89,427;88,3317;87,173;86,7156;85,60;84,4946;83,6141;82,2168;81,5836;80,5977;79,893;78,1778;77,3588;76,6549;75,4880;74,1426;73,874;72,1420;71,441;70,1099;69,1040;68,4039;67,4962;66,3872;65,2650;64,6073;63,195;62,4399;61,3841;60,141;59,270;58,2305;57,740;56,6867;55,54;54,3553;53,3498;52,84;51,717;50,104;49,3959;48,3628;47,5255;46,671;45,1846;44,232;43,7013;42,2604;41,6406;40,785;39,2968;38,56;37,4196;36,1382;35,3112;34,2332;33,1477;32,3123;31,4404;30,4080;29,490;28,1173;27,3975;26,407;25,1940;24,5712;23,5730;22,4903;21,164;20,1568;19,1883;18,1206;17,284;16,5074;15,6314;14,973;13,4567;12,3037;11,975;10,1896;9,6541;8,3238;7,98;6,5100;5,6796;4,1753;3,5978;2,256;1
178,808;84;3394;106;971;469;1613;5951;5623;6687;5468;6987;2799;6893;2709;375;338;4662;6056;2243;4062;4098;6192;4654;4740;3710;1061;5883;265;646;723;329,daytime:afternoon,2151;100,1166;99,1606;98,2327;97,1057;96,7155;95,456;94,3770;93,6855;92,2214;91,5491;90,427;89,3317;88,173;87,7156;86,60;85,4946;84,6141;83,2168;82,5836;81,5977;80,893;79,1778;78,3588;77,6549;76,1024;75,4880;74,1426;73,874;72,1420;71,441;70,1099;69,1040;68,4039;67,4962;66,3872;65,2650;64,2495;63,6073;62,195;61,4399;60,3841;59,141;58,270;57,2305;56,740;55,6867;54,1472;53,54;52,3553;51,3498;50,84;49,104;48,3959;47,3628;46,5255;45,671;44,1846;43,7013;42,4985;41,2604;40,6406;39,785;38,2968;37,2938;36,56;35,4196;34,1382;33,3112;32,2332;31,1477;30,3123;29,4404;28,4080;27,490;26,280;25,3975;24,1940;23,5712;22,5730;21,4903;20,164;19,1568;18,1883;17,1206;16,284;15,5074;14,6314;13,973;12,4567;11,3037;10,975;9,1896;8,6541;7,3238;6,98;5,5100;4,6796;3,1753;2,5978;1
113,1078;1825;1998;1096;420,daytime:morning,621;100,4809;99,281;98,923;97,4071;96,1363;95,854;94,14;93,1030;92,190;91,3017;90,437;89,3052;88,1038;87,420;86,2946;85,3736;84,2101;83,1913;82,5945;81,3763;80,1225;79,430;78,974;77,5196;76,821;75,734;74,992;73,1535;72,2174;71,222;70,5385;69,3539;68,6133;67,5003;66,4147;65,1497;64,2598;63,2747;62,5054;61,561;60,5093;59,994;58,5599;57,221;56,274;55,1095;54,3433;53,75;52,2772;51,1265;50,769;49,3442;48,3551;47,300;46,3653;45,2105;44,663;43,1421;42,3954;41,6379;40,2462;39,5245;38,4739;37,474;36,166;35,3095;34,5158;33,2064;32,3011;31,4216;30,80;29,2643;28,1102;27,5192;26,6697;25,2036;24,2764;23,1577;22,3827;21,4431;20,2865;19,1697;18,5358;17,1412;16,2042;15,1368;14,3136;13,3343;12,2649;11,1250;10,3088;9,3852;8,2063;7,3396;6,168;5,1440;4,2591;3,4663;2,4288;1
113,1094;631;7082;4919;4965;4871;5040,daytime:evening,621;100,4809;99,281;98,923;97,4071;96,1363;95,854;94,14;93,1030;92,190;91,3017;90,437;89,3052;88,1522;87,1038;86,420;85,2946;84,3736;83,1913;82,5945;81,3763;80,1225;79,430;78,974;77,5196;76,821;75,734;74,992;73,1535;72,2174;71,222;70,5385;69,3539;68,2526;67,6133;66,5003;65,4147;64,1497;63,2598;62,2747;61,561;60,5093;59,994;58,3419;57,5599;56,221;55,274;54,1095;53,3433;52,75;51,2772;50,1265;49,769;48,3442;47,3551;46,300;45,3653;44,2105;43,663;42,1421;41,3954;40,6379;39,2462;38,5245;37,4739;36,474;35,166;34,3095;33,5158;32,1947;31,2064;30,3011;29,80;28,2643;27,1102;26,5192;25,6697;24,4381;23,2036;22,2764;21,1577;20,3827;19,4431;18,2865;17,1697;16,5358;15,4720;14,1412;13,2042;12,1368;11,3136;10,3343;9,2649;8,1250;7,3088;6,3852;5,2063;4,3396;3,168;2,1440;1
113,3769;6769;4828;3926;6430;4220;854;4361;1489;6444;1993;5330,daytime:night,621;100,281;99,923;98,4071;97,1363;96,854;95,14;94,1030;93,190;92,3017;91,437;90,3052;89,1522;88,1038;87,420;86,2946;85,3736;84,2101;83,1913;82,5945;81,3763;80,1225;79,430;78,974;77,5196;76,821;75,734;74,1535;73,2174;72,222;71,5385;70,2526;69,6133;68,5003;67,4147;66,1497;65,2598;64,2747;63,5054;62,561;61,5093;60,994;59,3419;58,5599;57,221;56,274;55,1095;54,2772;53,1265;52,769;51,3442;50,3551;49,300;48,2105;47,663;46,1421;45,3954;44,6379;43,2462;42,5245;41,4739;40,474;39,166;38,3095;37,5158;36,1947;35,2064;34,3011;33,4216;32,80;31,2643;30,1102;29,5192;28,6697;27,4381;26,2036;25,2764;24,1577;23,3827;22,4431;21,2865;20,1697;19,5358;18,4720;17,1412;16,2042;15,1368;14,3136;13,3343;12,2649;11,1250;10,3088;9,3852;8,2063;7,3396;6,168;5,1440;4,2591;3,4663;2,4288;1
113,2649;2069;3216;344;1006;2609;2900;2595;4211,daytime:afternoon,621;100,4809;99,281;98,923;97,1363;96,854;95,14;94,1030;93,190;92,3017;91,437;90,3052;89,1522;88,1038;87,420;86,2946;85,3736;84,2101;83,1913;82,5945;81,3763;80,1225;79,430;78,974;77,5196;76,821;75,734;74,992;73,1535;72,2174;71,222;70,5385;69,3539;68,2526;67,6133;66,5003;65,4147;64,1497;63,2747;62,5054;61,561;60,5093;59,994;58,3419;57,5599;56,221;55,274;54,1095;53,3433;52,75;51,2772;50,1265;49,769;48,3551;47,300;46,3653;45,2105;44,663;43,1421;42,3954;41,6379;40,2462;39,5245;38,4739;37,474;36,166;35,3095;34,5158;33,1947;32,2064;31,3011;30,4216;29,80;28,2643;27,1102;26,5192;25,6697;24,4381;23,2036;22,2764;21,1577;20,3827;19,4431;18,2865;17,1697;16,5358;15,4720;14,1412;13,2042;12,1368;11,3343;10,2649;9,3088;8,3852;7,2063;6,3396;5,168;4,1440;3,2591;2,4663;1
55,4561;75;2073;999;3443;5062;167,daytime:morning,2772;100,2649;99,2036;98,1363;97,974;96,2946;95,51;94,270;93,4796;92,4970;91,2591;90,3348;89,854;88,3917;87,457;86,2063;85,2445;84,516;83,4720;82,3088;81,5694;80,420;79,4903;78,4282;77,2811;76,2853;75,2053;74,344;73,1102;72,300;71,832;70,1095;69,112;68,621;67,4063;66,235;65,3736;64,3692;63,85;62,3333;61,3283;60,2635;59,4091;58,213;57,1879;56,1417;55,725;54,5358;53,1131;52,2536;51,1196;50,2528;49,3441;48,960;47,162;46,5138;45,1395;44,2031;43,1412;42,1226;41,2101;40,3670;39,4636;38,1181;37,129;36,284;35,2584;34,2105;33,2166;32,3123;31,4467;30,5757;29,181;28,1148;27,3643;26,2428;25,3720;24,3595;23,6779;22,7143;21,3381;20,711;19,938;18,632;17,4039;16,5945;15,469;14,184;13,5517;12,1005;11,1117;10,3914;9,3044;8,267;7,60;6,3417;5,1529;4,1814;3,4585;2,1961;1
55,5402;1972;3166;3322;1179;3580;4467;289;2881;5407;126;1219;2601;3557,daytime:night,2772;100,2649;99,2036;98,1363;97,974;96,2946;95,51;94,141;93,270;92,4796;91,4970;90,2591;89,3348;88,854;87,3917;86,457;85,2063;84,516;83,4720;82,3088;81,5694;80,420;79,4903;78,4282;77,923;76,2053;75,344;74,1102;73,832;72,1095;71,112;70,621;69,235;68,3692;67,85;66,3333;65,3283;64,4091;63,213;62,1879;61,1417;60,725;59,5358;58,1196;57,2528;56,3441;55,960;54,162;53,1395;52,2031;51,1412;50,1226;49,2101;48,3670;47,4636;46,1895;45,1181;44,129;43,284;42,2105;41,2166;40,3123;39,4467;38,5757;37,181;36,1148;35,3643;34,3720;33,3595;32,6779;31,7143;30,100;29,3381;28,711;27,938;26,632;25,4039;24,5945;23,469;22,184;21,5517;20,1005;19,1117;18,3914;17,3044;16,267;15,60;14,3417;13,1529;12,1814;11,4585;10,1961;9,474;8,679;7,849;6,1421;5,999;4,1972;3,5715;2,797;1
55,5715;2649;2759;6380;4191;5184;6684,daytime:afternoon,2772;100,2649;99,2036;98,1363;97,974;96,2946;95,51;94,141;93,270;92,4796;91,4970;90,3348;89,854;88,3917;87,457;86,2063;85,2445;84,516;83,4720;82,3088;81,5694;80,420;79,4903;78,4282;77,2811;76,923;75,2853;74,2053;73,344;72,1102;71,300;70,832;69,1095;68,112;67,621;66,4063;65,235;64,3736;63,3692;62,85;61,3333;60,3283;59,2635;58,4091;57,213;56,1879;55,1417;54,725;53,5358;52,1131;51,2536;50,1196;49,2528;48,3441;47,960;46,162;45,5138;44,1395;43,2031;42,1412;41,1226;40,2101;39,3670;38,4636;37,1895;36,1181;35,129;34,284;33,2584;32,2105;31,2166;30,3123;29,4467;28,5757;27,181;26,1148;25,3643;24,2428;23,3720;22,3595;21,7143;20,100;19,3381;18,711;17,938;16,632;15,4039;14,5945;13,469;12,184;11,5517;10,1005;9,1117;8,3914;7,3044;6,267;5,60;4,3417;3,1529;2,1814;1
45,4679;679;2664;6384;382;2510;2181;2880;1708;5701;6348;1445;5471;1919;4626;826;5641;5119,daytime:morning,1550;100,353;99,1879;98,6250;97,2703;96,95;95,1883;94,4740;93,4265;92,2604;91,2151;90,2082;89,4300;88,942;87,263;86,1790;85,5578;84,3069;83,4930;82,173;81,2649;80,2164;79,2755;78,4444;77,1255;76,3588;75,2859;74,2940;73,56;72,3028;71,725;70,3415;69,1734;68,7;67,2784;66,3975;65,6026;64,3359;63,1750;62,4196;61,1645;60,3929;59,8;58,147;57,291;56,2866;55,472;54,241;53,4425;52,4270;51,603;50,1499;49,1013;48,1240;47,6073;46,86;45,4299;44,975;43,5391;42,60;41,5264;40,848;39,2303;38,3681;37,818;36,63;35,2124;34,423;33,518;32,7013;31,1275;30,4569;29,679;28,447;27,1961;26,629;25,232;24,2143;23,893;22,3032;21,2938;20,393;19,845;18,2239;17,2526;16,2991;15,1300;14,224;13,3;12,2652;11,4734;10,2662;9,3773;8,4567;7,277;6,7078;5,4137;4,4469;3,2053;2,1203;1
45,2277;1614;6181;629;3797;182;1863;5811;2094;2940;2010;4586;2841;6383;4990;6385;4230;2150;5383;4772;4324;168;199;63,daytime:evening,1550;100,353;99,1879;98,5100;97,6250;96,269;95,95;94,3829;93,1883;92,4740;91,2604;90,1148;89,2151;88,2082;87,4300;86,604;85,263;84,5578;83,3069;82,4930;81,173;80,2649;79,164;78,2164;77,4444;76,1255;75,2859;74,2940;73,56;72,3028;71,725;70,3415;69,1734;68,7;67,2784;66,6026;65,3359;64,1750;63,4196;62,1645;61,3929;60,8;59,147;58,291;57,2866;56,472;55,241;54,4270;53,603;52,1499;51,1013;50,1240;49,6073;48,86;47,4299;46,3717;45,5391;44,60;43,5264;42,848;41,2303;40,3681;39,818;38,63;37,2124;36,3753;35,423;34,518;33,7013;32,1275;31,4569;30,679;29,447;28,1961;27,629;26,232;25,2143;24,893;23,3032;22,2938;21,393;20,2103;19,845;18,2239;17,2526;16,2991;15,1300;14,224;13,3;12,2652;11,4734;10,2662;9,3773;8,4567;7,277;6,7078;5,4137;4,4469;3,2053;2,1203;1
45,386;3424;6128;223;4136;1463;2832;2142;263;4671;3731;423;2702;1935;449;1484;2859;6038;4494;621;1131;4191;5464;1521;5708;4524;1013,daytime:night,1550;100,353;99,1879;98,5100;97,6250;96,269;95,2703;94,95;93,3829;92,4740;91,4265;90,2604;89,1148;88,2151;87,2082;86,604;85,942;84,263;83,1790;82,5578;81,3069;80,4930;79,173;78,164;77,2164;76,2755;75,4444;74,1255;73,3588;72,2859;71,2940;70,56;69,3028;68,725;67,3415;66,1734;65,7;64,2784;63,3975;62,6026;61,3359;60,1750;59,1645;58,3929;57,8;56,147;55,291;54,2866;53,472;52,241;51,4425;50,4270;49,603;48,1499;47,1013;46,1240;45,86;44,4299;43,975;42,3717;41,5391;40,60;39,5264;38,848;37,2303;36,3681;35,818;34,63;33,2124;32,3753;31,423;30,518;29,7013;28,1275;27,4569;26,679;25,447;24,1961;23,629;22,232;21,2143;20,893;19,3032;18,2938;17,393;16,2103;15,845;14,2239;13,2526;12,2991;11,1300;10,224;9,3;8,4734;7,2662;6,3773;5,4567;4,277;3,7078;2,4137;1
