100
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100
234,4148;335;7170;1910;3784;5636,daytime:afternoon,695;100,1238;99,1440;98,2462;97,5385;96,3103;95,134;94,65;93,708;92,6669;91,4344;90,1737;89,5593;88,318;87,4308;86,1941;85,4493;84,612;83,3827;82,4803;81,7006;80,108;79,5337;78,1038;77,950;76,2674;75,188;74,6534;73,5389;72,5575;71,3786;70,6995;69,4431;68,5489;67,3562;66,1216;65,3882;64,4793;63,4148;62,6390;61,4748;60,2910;59,5322;58,5438;57,6494;56,5116;55,5792;54,3999;53,1244;52,2951;51,6311;50,3677;49,7018;48,1206;47,980;46,650;45,3541;44,160;43,6264;42,3949;41,1575;40,5277;39,2388;38,1932;37,994;36,2337;35,3853;34,6777;33,4490;32,1659;31,1702;30,5636;29,94;28,5224;27,5375;26,1239;25,6070;24,4742;23,2174;22,5006;21,483;20,6122;19,6064;18,673;17,1632;16,6031;15,3188;14,5229;13,3373;12,3879;11,5381;10,1804;9,775;8,2459;7,4338;6,4482;5,4079;4,7003;3,738;2,6778;1
65,1038;3294;775;5216,daytime:morning,134;100,994;99,1531;98,5328;97,3242;96,558;95,3103;94,5385;93,1244;92,775;91,159;90,5375;89,2388;88,5177;87,4338;86,1238;85,2873;84,274;83,5438;82,188;81,5489;80,5187;79,3423;78,3017;77,3063;76,4793;75,5224;74,184;73,582;72,2678;71,190;70,2110;69,4108;68,4747;67,4286;66,1963;65,5277;64,1650;63,767;62,3259;61,94;60,4447;59,2992;58,180;57,5381;56,3719;55,1535;54,5389;53,3039;52,7006;51,129;50,483;49,328;48,923;47,2683;46,4308;45,6353;44,5531;43,5017;42,1374;41,3723;40,1618;39,3610;38,897;37,4143;36,5019;35,3421;34,3402;33,5322;32,3097;31,2254;30,5605;29,4045;28,726;27,3859;26,2459;25,1365;24,4147;23,5241;22,4792;21,5628;20,892;19,2640;18,5335;17,887;16,1187;15,3664;14,6984;13,1712;12,284;11,6209;10,2064;9,6278;8,5093;7,3856;6,2165;5,3095;4,1269;3,2026;2,641;1
65,3729;2054;6021,daytime:evening,708;100,134;99,994;98,5003;97,2204;96,4490;95,5328;94,3242;93,558;92,5385;91,1244;90,775;89,159;88,5375;87,738;86,3636;85,2388;84,5177;83,4338;82,1339;81,2873;80,274;79,561;78,5438;77,3373;76,6050;75,5337;74,5187;73,3423;72,4215;71,123;70,3017;69,3063;68,4793;67,5224;66,184;65,582;64,2678;63,190;62,2110;61,4108;60,4747;59,4286;58,1963;57,5277;56,3562;55,1650;54,767;53,3259;52,4447;51,2992;50,180;49,5381;48,3719;47,5389;46,3039;45,7006;44,129;43,483;42,328;41,923;40,2683;39,4308;38,6353;37,5531;36,5017;35,1374;34,3723;33,1618;32,3610;31,897;30,4143;29,3879;28,5019;27,3421;26,3402;25,5322;24,3097;23,2254;22,5605;21,4045;20,726;19,3859;18,2459;17,1365;16,4147;15,5241;14,4792;13,5628;12,2640;11,5335;10,887;9,1187;8,3664;7,6409;6,6984;5,1712;4,284;3,6209;2,2064;1
65,3719;6228;589;5385,daytime:night,708;100,134;99,994;98,5003;97,1531;96,2204;95,4490;94,5328;93,3103;92,5385;91,1244;90,775;89,738;88,3636;87,2388;86,5177;85,4338;84,1339;83,1238;82,2873;81,274;80,561;79,5438;78,3373;77,188;76,6050;75,5489;74,5337;73,3423;72,4215;71,123;70,3017;69,3063;68,4793;67,5224;66,184;65,582;64,2678;63,190;62,2110;61,4108;60,4286;59,1963;58,3562;57,1650;56,3259;55,94;54,2992;53,180;52,5381;51,3719;50,1535;49,5389;48,3039;47,7006;46,129;45,328;44,923;43,2683;42,4308;41,6353;40,5531;39,1374;38,3723;37,1618;36,3610;35,897;34,4143;33,3879;32,5019;31,3421;30,3402;29,3097;28,2254;27,5605;26,4045;25,726;24,3859;23,1365;22,4147;21,5241;20,4792;19,5628;18,892;17,2640;16,5335;15,887;14,1187;13,3664;12,6409;11,6984;10,1712;9,284;8,6209;7,2064;6,673;5,5093;4,3856;3,2165;2,3095;1
65,734;5196;3292;803;3690;5093,daytime:afternoon,708;100,5003;99,1531;98,2204;97,4490;96,3242;95,558;94,3103;93,5385;92,1244;91,775;90,159;89,5375;88,738;87,3636;86,1339;85,1238;84,2873;83,561;82,5438;81,3373;80,188;79,6050;78,5489;77,5337;76,5187;75,3423;74,4215;73,123;72,3063;71,4793;70,5224;69,184;68,582;67,2678;66,190;65,2110;64,4747;63,4286;62,1963;61,5277;60,3562;59,767;58,3259;57,94;56,4447;55,2992;54,180;53,3719;52,1535;51,5389;50,3039;49,7006;48,129;47,483;46,328;45,923;44,2683;43,4308;42,6353;41,5531;40,5017;39,1374;38,3723;37,1618;36,3610;35,897;34,4143;33,3879;32,5019;31,3421;30,3402;29,5322;28,3097;27,2254;26,5605;25,4045;24,726;23,3859;22,2459;21,1365;20,5241;19,4792;18,5628;17,892;16,2640;15,1187;14,3664;13,6409;12,6984;11,1712;10,284;9,6209;8,2064;7,6278;6,673;5,5093;4,3856;3,2165;2,3095;1
261,5311;4050;2376;3425;6043;7046;3447;1759;3805;614;2932;311;2890;3339;872;4323;1407;3210;5580;1617;1477,daytime:morning,742;100,420;99,1131;98,270;97,386;96,184;95,406;94,84;93,7143;92,457;91,267;90,3943;89,168;88,60;87,284;86,2063;85,6141;84,95;83,75;82,646;81,3719;80,1365;79,3444;78,2595;77,2708;76,189;75,516;74,1477;73,3028;72,932;71,591;70,3900;69,785;68,960;67,1166;66,2946;65,1765;64,2385;63,725;62,5531;61,1240;60,54;59,5973;58,2430;57,1014;56,1151;55,250;54,1421;53,69;52,2406;51,2759;50,3455;49,6202;48,1588;47,3131;46,2074;45,178;44,399;43,2031;42,2652;41,3359;40,657;39,2505;38,1417;37,141;36,102;35,173;34,974;33,131;32,1895;31,1650;30,2650;29,6801;28,919;27,5712;26,2894;25,232;24,628;23,3579;22,6545;21,7;20,86;19,1196;18,1786;17,5757;16,366;15,2558;14,148;13,1086;12,2859;11,306;10,129;9,277;8,2630;7,6034;6,4467;5,6666;4,1953;3,841;2,5427;1
261,1790;6645;1420;1676;4462;3101;6340;7024;6268;1363;2183;3972;167;2442;447;3326;5694;3705;621;6312;5024;1899;5476;2030,daytime:afternoon,742;100,420;99,1131;98,270;97,386;96,184;95,3620;94,7143;93,457;92,132;91,168;90,60;89,284;88,222;87,6141;86,95;85,75;84,3719;83,1365;82,3444;81,2708;80,189;79,4276;78,516;77,1477;76,3028;75,932;74,591;73,3900;72,785;71,960;70,1166;69,2946;68,1765;67,2385;66,725;65,5531;64,1240;63,54;62,5973;61,2430;60,1014;59,1151;58,250;57,1421;56,69;55,2406;54,2759;53,3455;52,6202;51,1588;50,3131;49,2074;48,178;47,399;46,2031;45,2652;44,3359;43,657;42,2505;41,1417;40,102;39,173;38,713;37,974;36,131;35,1895;34,1650;33,6801;32,919;31,2894;30,232;29,628;28,6545;27,7;26,1196;25,5757;24,366;23,2558;22,148;21,1086;20,2859;19,306;18,129;17,277;16,2630;15,6034;14,4467;13,6666;12,27;11,144;10,841;9,5427;8,2792;7,1158;6,6675;5,923;4,2645;3,1685;2,2231;1
202,396;7005;882;3430;3580;5903;1955;370;4764;3716;6365;2760;3884;4365;1097;1710;4291;6934;2688;1711;4273;3709;660;6396;1536;5110;3445;3498;5673;2855;2514;4852;893;6069;239;137;2304;2384;5950;2471;5603;4817;4798;5742;2682;1008;1070;746;999;2281;1276;681,daytime:morning,189;100,406;99,3620;98,1148;97,250;96,604;95,420;94,742;93,232;92,811;91,3900;90,270;89,1883;88,353;87,3975;86,3028;85,7;84,679;83,2558;82,267;81,60;80,1955;79,2894;78,2338;77,269;76,3508;75,545;74,4620;73,1166;72,3770;71,2604;70,603;69,2327;68,5757;67,3353;66,86;65,6091;64,2205;63,725;62,456;61,4404;60,3255;59,600;58,1275;57,164;56,7036;55,1684;54,2160;53,2196;52,1477;51,2124;50,2471;49,1846;48,670;47,2406;46,4996;45,2431;44,646;43,5712;42,5100;41,137;40,975;39,3701;38,320;37,3445;36,5013;35,83;34,1514;33,181;32,1004;31,680;30,4734;29,1276;28,6639;27,1240;26,3891;25,1734;24,942;23,6118;22,152;21,3068;20,3601;19,239;18,1341;17,3681;16,6141;15,131;14,5514;13,235;12,458;11,184;10,303;9,563;8,5338;7,3892;6,56;5,1809;4,1583;3,1903;2,4763;1
202,3004;5935;5379;2517;5249;6514;5621;2435;6890;1023;2005;458;2501;5270;2003;4295;3639;5645;6985;3300;742,daytime:evening,189;100,406;99,1148;98,250;97,420;96,742;95,232;94,277;93,811;92,3900;91,270;90,1883;89,353;88,3975;87,3028;86,1012;85,7;84,679;83,2558;82,2859;81,267;80,60;79,1955;78,2894;77,1936;76,2338;75,269;74,3508;73,545;72,4620;71,1166;70,2604;69,603;68,2327;67,5757;66,3353;65,86;64,6091;63,2205;62,1131;61,725;60,4404;59,3255;58,600;57,164;56,7036;55,1684;54,2160;53,2196;52,1477;51,2124;50,2471;49,1846;48,670;47,4270;46,2406;45,4996;44,2431;43,6250;42,646;41,5712;40,137;39,975;38,3701;37,320;36,3588;35,3445;34,83;33,1514;32,181;31,1004;30,680;29,4734;28,1276;27,6639;26,1240;25,3891;24,1102;23,942;22,6118;21,152;20,3068;19,3601;18,239;17,1341;16,3681;15,2652;14,2349;13,131;12,5514;11,235;10,458;9,184;8,303;7,1879;6,563;5,5338;4,3892;3,56;2,1809;1
202,386;5629;6026;3722;4628;4138;6259;3165;2024;311;4007;1843;600;3405;3028;6005;6608;4850;3988;5119;2335;4749;4184;641;3783;2338;4758;2327;4100;2940;3883;3209;6306;3900;3009;5642;4300;5457;6142;848;6102;95;5103;1357,daytime:night,189;100,406;99,3620;98,1148;97,604;96,420;95,742;94,277;93,811;92,3900;91,270;90,1883;89,3975;88,3028;87,1012;86,7;85,2558;84,2859;83,267;82,60;81,1955;80,2894;79,1936;78,2338;77,269;76,3508;75,4620;74,1166;73,3770;72,603;71,2327;70,5757;69,3353;68,6091;67,2205;66,1131;65,725;64,456;63,4404;62,600;61,1275;60,164;59,7036;58,1684;57,2160;56,2196;55,1477;54,2124;53,2471;52,1846;51,670;50,4270;49,2406;48,4996;47,2431;46,6250;45,646;44,5712;43,5100;42,137;41,975;40,3701;39,320;38,3588;37,3445;36,5013;35,83;34,1514;33,181;32,1004;31,680;30,4734;29,1276;28,6639;27,1240;26,3891;25,1102;24,1734;23,942;22,6118;21,152;20,3068;19,239;18,3681;17,6141;16,2652;15,2349;14,131;13,5514;12,235;11,458;10,184;9,303;8,1879;7,563;6,5338;5,3892;4,56;3,1809;2,1583;1
202,2321;5912;3365;5750;6442;5454;4823;2645;1694;3172;6385;5340;7027;5471;5096;3208,daytime:afternoon,189;100,3620;99,1148;98,250;97,604;96,420;95,742;94,232;93,277;92,811;91,3900;90,1883;89,353;88,3028;87,1012;86,7;85,679;84,2558;83,2859;82,267;81,60;80,1955;79,2894;78,1936;77,2338;76,3508;75,545;74,4620;73,1166;72,3770;71,2604;70,603;69,2327;68,5757;67,3353;66,86;65,6091;64,2205;63,1131;62,725;61,456;60,4404;59,3255;58,600;57,1275;56,164;55,7036;54,1684;53,2160;52,2196;51,1477;50,2124;49,2471;48,1846;47,670;46,4270;45,2406;44,4996;43,2431;42,6250;41,646;40,5712;39,5100;38,137;37,975;36,3701;35,320;34,3588;33,3445;32,5013;31,83;30,1514;29,181;28,1004;27,680;26,4734;25,1276;24,6639;23,1240;22,3891;21,1102;20,1734;19,942;18,6118;17,152;16,3068;15,3601;14,239;13,1341;12,3681;11,6141;10,2652;9,2349;8,131;7,5514;6,235;5,458;4,184;3,303;2,1879;1
78,4256;262;1724;5108;4782;2160;1942,daytime:night,2078;100,1254;99,1756;98,2649;97,2894;96,2558;95,3904;94,14;93,5946;92,5124;91,420;90,600;89,1508;88,4091;87,4579;86,2873;85,5974;84,2317;83,2104;82,4640;81,1413;80,1242;79,5044;78,3368;77,2627;76,180;75,277;74,4620;73,663;72,184;71,3088;70,474;69,4132;68,4451;67,2961;66,2885;65,4805;64,4435;63,6352;62,1035;61,3710;60,520;59,339;58,410;57,3815;56,4063;55,481;54,5117;53,406;52,3371;51,191;50,3664;49,3525;48,5889;47,2160;46,149;45,4945;44,1820;43,1724;42,4932;41,2236;40,3575;39,945;38,3930;37,2015;36,2204;35,352;34,2934;33,7023;32,1480;31,4361;30,250;29,83;28,1422;27,5249;26,4074;25,38;24,1898;23,2512;22,1988;21,5906;20,2991;19,2051;18,1854;17,3744;16,1450;15,4292;14,4597;13,799;12,3619;11,4830;10,1214;9,742;8,1165;7,2258;6,2880;5,56;4,258;3,1222;2,2923;1
78,4063;3726,daytime:afternoon,2078;100,233;99,1254;98,2649;97,2894;96,2558;95,3904;94,14;93,5946;92,5124;91,420;90,600;89,1508;88,4091;87,4579;86,2873;85,5974;84,2317;83,2104;82,4640;81,1242;80,5044;79,3368;78,2627;77,180;76,277;75,4620;74,1637;73,663;72,184;71,3088;70,474;69,4451;68,4442;67,2885;66,4435;65,6352;64,1035;63,3710;62,520;61,339;60,410;59,4063;58,481;57,5117;56,406;55,4592;54,3371;53,191;52,3664;51,3525;50,2160;49,149;48,4945;47,1820;46,1724;45,3983;44,4997;43,4932;42,2236;41,3575;40,945;39,3930;38,2015;37,2204;36,352;35,2934;34,1480;33,4361;32,250;31,83;30,1422;29,5249;28,4074;27,38;26,1898;25,2512;24,1988;23,5906;22,2991;21,2051;20,1854;19,3744;18,1450;17,4292;16,4597;15,799;14,3619;13,4830;12,4898;11,1214;10,742;9,1165;8,2258;7,2880;6,2760;5,56;4,258;3,1222;2,2923;1
309,808;4750;60;2349;2836;2738;6708;399;504;259;1880;6638;1164;2186;3029;5138;370;6134;2053;5843;4725;3782;1086;6095;1097;3111;1554;4307;2526;1622;4862;3105;5457;3281;2399;457,daytime:morning,232;100,1131;99,95;98,270;97,222;96,1335;95,6141;94,3975;93,974;92,3620;91,60;90,604;89,1102;88,27;87,4404;86,2946;85,267;84,742;83,250;82,960;81,942;80,406;79,353;78,2372;77,84;76,69;75,7;74,168;73,2859;72,189;71,173;70,1148;69,1789;68,235;67,54;66,2836;65,785;64,2338;63,2103;62,646;61,420;60,2124;59,457;58,3579;57,3353;56,1846;55,320;54,2630;53,458;52,1240;51,3255;50,1862;49,2848;48,4741;47,981;46,1645;45,3028;44,2063;43,3561;42,1623;41,3359;40,71;39,2164;38,628;37,3521;36,1231;35,402;34,131;33,6475;32,975;31,4087;30,788;29,1320;28,5757;27,636;26,184;25,4715;24,1158;23,7143;22,2473;21,845;20,1184;19,1883;18,757;17,905;16,1064;15,1455;14,3596;13,1276;12,167;11,5577;10,657;9,2003;8,1725;7,679;6,467;5,6091;4,2477;3,7013;2,6067;1
309,4912;3734;930;1428;5114;1953;2089;3753;4474;3470;1914;2931;1080;4567;3346;770;2858;4954;500;2057;585;1783;6252;1395;27;1029;1631;5684;2494;2098;593;5787;1033;2191;1949;5637;2579;6271;4374;3819;5505;2976;5680;3620;6030;3297;4281;1808;5296;3537;6179;6292;614;2147;2563;1525;2268;798;6037;4129;4183;76;5209;3736;68,daytime:evening,232;100,1131;99,1250;98,270;97,222;96,1335;95,3975;94,725;93,974;92,3620;91,60;90,1477;89,604;88,86;87,1102;86,27;85,4404;84,2946;83,267;82,742;81,942;80,406;79,353;78,2372;77,84;76,3774;75,69;74,7;73,168;72,189;71,173;70,1148;69,1789;68,235;67,54;66,2836;65,785;64,2338;63,386;62,2103;61,646;60,2124;59,457;58,3353;57,1846;56,320;55,2630;54,458;53,1240;52,3255;51,1862;50,178;49,2848;48,4741;47,981;46,1645;45,3028;44,2063;43,3561;42,1623;41,3359;40,71;39,628;38,3521;37,1231;36,1786;35,402;34,131;33,6475;32,2430;31,975;30,4087;29,788;28,1320;27,5757;26,636;25,184;24,1158;23,7143;22,2473;21,845;20,1184;19,757;18,905;17,1455;16,5972;15,167;14,5577;13,657;12,2003;11,1725;10,679;9,467;8,6091;7,2477;6,7013;5,6067;4,1683;3,2858;2,75;1
309,5070;5174;1502;2869;1874;4568;119;308;5137;1363;147;505;128;1861;3304;2406;4048;1054;2255;5297;4345;5158;3234;71;5349;213;6020;2693;353;6396;1536;923;5784;135;5060;3826;5049;4377;4187;5516;333;5095;1843;6693;5283;3649;4802;350;978;5435;5697;470;439;4058;6248;1092;1685,daytime:night,232;100,1131;99,1250;98,95;97,270;96,222;95,1335;94,6141;93,3975;92,725;91,974;90,3620;89,60;88,1477;87,604;86,86;85,1102;84,27;83,4404;82,2946;81,267;80,742;79,250;78,960;77,942;76,406;75,353;74,2372;73,84;72,3774;71,168;70,2859;69,189;68,173;67,1148;66,235;65,2836;64,785;63,2338;62,386;61,2103;60,646;59,420;58,2124;57,457;56,3579;55,3353;54,1846;53,320;52,2630;51,458;50,1240;49,3255;48,1862;47,178;46,981;45,1645;44,3028;43,2063;42,3561;41,1623;40,71;39,2164;38,628;37,3521;36,1231;35,1786;34,402;33,131;32,6475;31,2430;30,975;29,4087;28,788;27,1320;26,5757;25,636;24,184;23,4715;22,1158;21,7143;20,2473;19,845;18,1184;17,1883;16,757;15,905;14,1064;13,1455;12,3596;11,1276;10,5972;9,167;8,5577;7,657;6,1725;5,679;4,467;3,6091;2,2477;1
29,3073;6693;263;7026;1478;2127;2291;38;23;63;189;1024,daytime:morning,2894;100,420;99,742;98,406;97,516;96,184;95,179;94,1131;93,2937;92,270;91,3575;90,95;89,181;88,284;87,386;86,7143;85,277;84,2051;83,1477;82,1417;81,1365;80,5973;79,785;78,180;77,432;76,6059;75,2355;74,6545;73,7100;72,141;71,604;70,646;69,291;68,54;67,1014;66,104;65,974;64,102;63,2447;62,6141;61,680;60,2558;59,4830;58,173;57,6838;56,6675;55,3770;54,441;53,3521;52,2168;51,1057;50,1086;49,178;48,3943;47,2041;46,533;45,2946;44,1136;43,2991;42,312;41,1158;40,4889;39,1196;38,657;37,1685;36,6801;35,60;34,2031;33,2430;32,148;31,131;30,663;29,849;28,5757;27,287;26,1450;25,1854;24,2831;23,6314;22,3068;21,339;20,905;19,2792;18,167;17,2124;16,278;15,1684;14,919;13,456;12,500;11,811;10,3277;9,75;8,352;7,166;6,6666;5,195;4,1883;3,842;2,1226;1
29,4783;981;1618;418;104;670;646;2566;2214;3173;5100;2471,daytime:evening,2894;100,420;99,742;98,406;97,184;96,179;95,1131;94,2937;93,270;92,3575;91,95;90,181;89,386;88,7143;87,277;86,1477;85,1417;84,1365;83,5973;82,180;81,432;80,6059;79,96;78,2355;77,6545;76,7100;75,141;74,604;73,646;72,291;71,54;70,104;69,974;68,102;67,2447;66,2558;65,4830;64,6838;63,6675;62,3770;61,3521;60,2168;59,1057;58,3943;57,2041;56,960;55,533;54,2946;53,1136;52,2991;51,312;50,1158;49,4889;48,641;47,1196;46,657;45,1685;44,6801;43,60;42,2031;41,2430;40,148;39,131;38,663;37,849;36,5757;35,1450;34,1854;33,2831;32,6314;31,3068;30,339;29,2792;28,167;27,600;26,2124;25,278;24,1684;23,919;22,456;21,500;20,811;19,3277;18,75;17,352;16,166;15,6666;14,195;13,1883;12,842;11,1226;10,1240;9,671;8,3;7,66;6,5632;5,189;4,27;3,83;2,2495;1
29,102;2703;232;51;1057,daytime:night,2894;100,420;99,742;98,406;97,516;96,184;95,179;94,1131;93,2937;92,3575;91,95;90,284;89,386;88,7143;87,277;86,2051;85,1477;84,1417;83,1365;82,785;81,180;80,432;79,6059;78,96;77,2355;76,6545;75,7100;74,141;73,604;72,646;71,291;70,54;69,1014;68,104;67,974;66,102;65,2447;64,6141;63,680;62,2558;61,4830;60,173;59,6838;58,6675;57,441;56,3521;55,2168;54,1057;53,1086;52,178;51,3943;50,2041;49,960;48,533;47,2946;46,1136;45,2991;44,312;43,1158;42,4889;41,641;40,1196;39,657;38,1685;37,6801;36,60;35,2031;34,2430;33,148;32,131;31,663;30,849;29,5757;28,287;27,1450;26,1854;25,2831;24,6314;23,3068;22,339;21,905;20,2792;19,167;18,600;17,2124;16,278;15,1684;14,919;13,456;12,811;11,3277;10,75;9,352;8,166;7,6666;6,195;5,1883;4,842;3,1240;2,671;1
29,4935;2679;1166;3054;6801;1097,daytime:afternoon,2894;100,420;99,406;98,516;97,184;96,179;95,1131;94,2937;93,270;92,3575;91,95;90,181;89,284;88,386;87,7143;86,2051;85,1477;84,1365;83,5973;82,785;81,180;80,432;79,6059;78,96;77,2355;76,6545;75,7100;74,141;73,604;72,646;71,291;70,54;69,1014;68,104;67,974;66,102;65,2447;64,6141;63,680;62,2558;61,4830;60,173;59,6838;58,6675;57,3770;56,441;55,3521;54,2168;53,1057;52,1086;51,178;50,3943;49,2041;48,960;47,533;46,2946;45,1136;44,2991;43,1158;42,4889;41,641;40,1196;39,657;38,1685;37,6801;36,60;35,2430;34,148;33,131;32,663;31,849;30,5757;29,287;28,1450;27,1854;26,2831;25,6314;24,3068;23,339;22,905;21,2792;20,167;19,600;18,2124;17,278;16,1684;15,919;14,456;13,500;12,811;11,3277;10,75;9,352;8,6666;7,195;6,842;5,1226;4,1240;3,671;2,3;1
222,3050;2447;333;7078;3358;6595;1786;2740;1255;5138;7266,daytime:morning,742;100,95;99,2003;98,6141;97,250;96,457;95,3620;94,7143;93,420;92,353;91,2430;90,222;89,184;88,27;87,2946;86,725;85,2490;84,60;83,84;82,2164;81,2477;80,129;79,4715;78,3321;77,1365;76,2836;75,100;74,4191;73,399;72,340;71,6675;70,69;69,241;68,406;67,2063;66,1231;65,1164;64,141;63,1512;62,1102;61,5427;60,132;59,1786;58,524;57,942;56,214;55,1683;54,2385;53,1960;52,467;51,1095;50,320;49,5517;48,1895;47,267;46,788;45,2759;44,1955;43,2811;42,845;41,381;40,5027;39,2231;38,1421;37,306;36,1953;35,86;34,5973;33,2732;32,2724;31,860;30,2336;29,713;28,2848;27,3943;26,1765;25,1977;24,3357;23,3596;22,2501;21,3774;20,75;19,636;18,646;17,4925;16,932;15,2372;14,785;13,960;12,3488;11,1196;10,102;9,2406;8,1151;7,1157;6,339;5,1126;4,2505;3,2450;2,1939;1
222,400;3605;5121;2129;5814;6237;2245;3719;2313;1293;1174;4042;3910;6247;505;6518;4025;2926;5902;3943;6500;271;2882;2840;2355;7032;6277;4966;3082;3768;129;2302;982;4082;1008;2268;4107;2345;5182;141;1455;4364;3075;6689;548,daytime:evening,1131;100,742;99,95;98,2003;97,6141;96,250;95,457;94,3620;93,7143;92,420;91,353;90,2430;89,2124;88,27;87,2946;86,725;85,2490;84,60;83,84;82,2164;81,2477;80,129;79,4715;78,3321;77,1365;76,2836;75,4191;74,399;73,6675;72,168;71,69;70,241;69,406;68,1749;67,2063;66,141;65,1512;64,1102;63,5427;62,132;61,1786;60,524;59,942;58,214;57,1683;56,2385;55,1960;54,1895;53,267;52,788;51,2759;50,2811;49,845;48,381;47,5027;46,2231;45,1421;44,306;43,1953;42,86;41,5973;40,2732;39,2724;38,860;37,2336;36,713;35,3943;34,1765;33,1977;32,3357;31,3596;30,2501;29,3774;28,75;27,636;26,646;25,932;24,2372;23,785;22,3488;21,1196;20,102;19,2406;18,1151;17,339;16,1126;15,2505;14,2450;13,1939;12,3104;11,905;10,7078;9,893;8,2630;7,2444;6,2708;5,3521;4,2840;3,4823;2,2859;1
222,4027;2280;2195;1232;3829;2405;1136;4628;399;1895;3079;2583;676;3753;2497;107;1116;4674;4000;2650;453;63;716;4448;4775;1420;4920;1086;5466;5033;740;3166;810;2387;1179;5280;682;4954;2607;3408;500;1766;4929;139;3790;2253;173;148,daytime:night,1131;100,742;99,95;98,2003;97,250;96,457;95,7143;94,420;93,353;92,2430;91,2124;90,222;89,184;88,27;87,2946;86,84;85,2164;84,2477;83,129;82,4715;81,1365;80,2836;79,100;78,4191;77,399;76,340;75,6675;74,168;73,69;72,241;71,406;70,1749;69,2063;68,1231;67,1164;66,141;65,1512;64,1102;63,5427;62,1786;61,942;60,214;59,1683;58,1960;57,467;56,1095;55,320;54,5517;53,1895;52,267;51,788;50,2759;49,1955;48,2811;47,5027;46,2231;45,1421;44,1953;43,86;42,2732;41,2724;40,860;39,2336;38,713;37,2848;36,3943;35,1977;34,3357;33,2501;32,3774;31,75;30,636;29,4925;28,932;27,2372;26,960;25,3488;24,1196;23,102;22,1151;21,1157;20,1126;19,2450;18,1939;17,3104;16,905;15,7078;14,893;13,2630;12,2444;11,2708;10,3521;9,5665;8,2840;7,4823;6,1676;5,2859;4,2815;3,5972;2,2103;1
49,6666;4974;7078;1166;2244,daytime:morning,270;100,420;99,3900;98,189;97,184;96,3444;95,1166;94,406;93,4404;92,742;91,7;90,277;89,232;88,168;87,919;86,386;85,1131;84,2558;83,680;82,646;81,3620;80,832;79,1148;78,181;77,1405;76,3028;75,267;74,3601;73,1477;72,4620;71,591;70,1809;69,1240;68,811;67,54;66,3575;65,1012;64,86;63,2894;62,5531;61,660;60,974;59,84;58,2063;57,2214;56,144;55,14;54,2946;53,5836;52,1846;51,679;50,2205;49,657;48,5074;47,4809;46,4091;45,951;44,128;43,1244;42,60;41,3187;40,6141;39,6838;38,1057;37,6250;36,2859;35,291;34,239;33,456;32,6545;31,5686;30,5712;29,5757;28,83;27,3770;26,6679;25,5100;24,1685;23,2406;22,1883;21,7143;20,6202;19,670;18,4889;17,4276;16,1499;15,2495;14,3681;13,3628;12,352;11,1306;10,516;9,173;8,665;7,604;6,3238;5,131;4,1365;3,2505;2,960;1
49,3258;60;1023;406;146,daytime:evening,270;100,420;99,3900;98,189;97,184;96,3444;95,1166;94,406;93,4404;92,742;91,7;90,277;89,232;88,168;87,919;86,386;85,1131;84,2558;83,284;82,680;81,646;80,832;79,1148;78,181;77,1405;76,3028;75,2650;74,3601;73,1477;72,4620;71,591;70,1809;69,1240;68,811;67,54;66,3575;65,1012;64,2894;63,5531;62,660;61,974;60,84;59,2063;58,2214;57,144;56,14;55,3943;54,2946;53,5836;52,1846;51,679;50,2205;49,657;48,5074;47,4809;46,1961;45,4091;44,951;43,128;42,1244;41,60;40,3187;39,6141;38,6838;37,1057;36,6250;35,2859;34,291;33,239;32,6545;31,5686;30,5712;29,5757;28,83;27,3770;26,6679;25,5100;24,222;23,1685;22,2406;21,1883;20,7143;19,6202;18,670;17,4889;16,4276;15,1499;14,2495;13,3681;12,3628;11,352;10,1306;9,516;8,173;7,1097;6,665;5,604;4,3238;3,131;2,1365;1
