200
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,p101,p102,p103,p104,p105,p106,p107,p108,p109,p110,p111,p112,p113,p114,p115,p116,p117,p118,p119,p120,p121,p122,p123,p124,p125,p126,p127,p128,p129,p130,p131,p132,p133,p134,p135,p136,p137,p138,p139,p140,p141,p142,p143,p144,p145,p146,p147,p148,p149,p150,p151,p152,p153,p154,p155,p156,p157,p158,p159,p160,p161,p162,p163,p164,p165,p166,p167,p168,p169,p170,p171,p172,p173,p174,p175,p176,p177,p178,p179,p180,p181,p182,p183,p184,p185,p186,p187,p188,p189,p190,p191,p192,p193,p194,p195,p196,p197,p198,p199,p200
254,3770,daytime:night,136;200,291;199,270;198,1335;197,232;196,386;195,1014;194,1196;193,5730;192,2832;191,7143;190,942;189,3353;188,54;187,257;186,456;185,742;184,250;183,4903;182,2372;181,4048;180,1304;179,2894;178,86;177,7;176,95;175,280;174,184;173,1363;172,6141;171,2650;170,1940;169,785;168,2338;167,3620;166,267;165,60;164,6904;163,63;162,84;161,919;160,2168;159,2859;158,974;157,1417;156,447;155,344;154,173;153,406;152,269;151,189;150,3417;149,577;148,1454;147,178;146,5973;145,607;144,1005;143,1097;142,6312;141,500;140,1775;139,3526;138,1236;137,1035;136,2349;135,2836;134,2991;133,657;132,69;131,1936;130,3317;129,284;128,1623;127,5531;126,6104;125,1166;124,975;123,893;122,1477;121,1868;120,4853;119,4369;118,3770;117,2998;116,8;115,1231;114,1012;113,2473;112,3561;111,1378;110,2927;109,4080;108,3805;107,5914;106,3101;105,148;104,312;103,1790;102,2490;101,4609;100,2724;99,3260;98,166;97,179;96,128;95,2486;94,1341;93,2151;92,1240;91,234;90,2231;89,2986;88,2471;87,3420;86,198;85,6143;84,6666;83,1131;82,3816;81,3123;80,3415;79,1955;78,988;77,1786;76,6675;75,140;74,1740;73,3162;72,3368;71,141;70,2562;69,131;68,740;67,3498;66,1057;65,679;64,4565;63,604;62,6091;61,806;60,17;59,5767;58,5284;57,303;56,4474;55,1862;54,368;53,1883;52,1419;51,1201;50,2588;49,4465;48,195;47,1879;46,2110;45,629;44,1550;43,4715;42,1805;41,4946;40,290;39,545;38,1877;37,4462;36,1157;35,277;34,670;33,3238;32,2505;31,2332;30,457;29,681;28,923;27,886;26,3847;25,12;24,628;23,6660;22,1225;21,5096;20,3028;19,240;18,2848;17,956;16,516;15,3131;14,3838;13,420;12,320;11,6026;10,1801;9,6789;8,1136;7,2630;6,2063;5,1013;4,3596;3,4593;2,1528;1
153,1604;6788;3897;1267;28;4907,daytime:morning,3900;200,2425;199,14;198,7100;197,4620;196,4407;195,5295;194,3664;193,3255;192,769;191,2660;190,6444;189,5557;188,3185;187,4361;186,406;185,604;184,2713;183,6176;182,353;181,2015;180,460;179,4100;178,4291;177,1694;176,1165;175,5997;174,4005;173,2934;172,4091;171,4997;170,1275;169,4763;168,339;167,3135;166,76;165,4147;164,4641;163,4074;162,2236;161,4867;160,3975;159,5499;158,4051;157,2514;156,5084;155,2784;154,28;153,3930;152,673;151,2124;150,600;149,4640;148,1701;147,771;146,6091;145,96;144,1413;143,1637;142,3069;141,3620;140,4805;139,2858;138,4928;137,2317;136,5338;135,2583;134,1710;133,4211;132,6156;131,5050;130,3071;129,235;128,5452;127,3508;126,6049;125,1622;124,974;123,2859;122,1099;121,1508;120,545;119,5023;118,3525;117,1514;116,2946;115,1075;114,6284;113,5291;112,5495;111,3763;110,3710;109,4789;108,891;107,184;106,233;105,3182;104,3445;103,1932;102,2004;101,1469;100,994;99,3665;98,2180;97,269;96,107;95,5096;94,3017;93,3370;92,207;91,2365;90,6659;89,2880;88,3815;87,5514;86,6369;85,4247;84,2327;83,6291;82,1530;81,1463;80,3892;79,1235;78,2074;77,232;76,1406;75,4338;74,3951;73,198;72,5683;71,6578;70,1158;69,420;68,4588;67,2817;66,1148;65,4917;64,6686;63,4579;62,5611;61,2205;60,4675;59,4316;58,250;57,1082;56,310;55,2622;54,1879;53,3357;52,3770;51,4308;50,6927;49,5359;48,6572;47,5362;46,946;45,1267;44,1831;43,1854;42,1079;41,156;40,6005;39,2799;38,1305;37,1604;36,811;35,4684;34,4365;33,1214;32,223;31,1116;30,3476;29,239;28,2401;27,4835;26,5874;25,1989;24,4616;23,4207;22,5279;21,2846;20,1562;19,5686;18,4852;17,5620;16,4628;15,1911;14,4213;13,5548;12,2391;11,3588;10,3521;9,5196;8,6042;7,4751;6,1725;5,7143;4,697;3,1567;2,3599;1
153,1011;1982;1562,daytime:evening,3900;200,14;199,7100;198,4620;197,904;196,5295;195,3664;194,3255;193,769;192,2660;191,6444;190,5557;189,3185;188,4361;187,406;186,604;185,6176;184,353;183,2015;182,460;181,4100;180,4291;179,1694;178,1165;177,5997;176,2934;175,4091;174,4997;173,4442;172,1275;171,4763;170,339;169,3135;168,76;167,4147;166,4641;165,4074;164,2236;163,1898;162,4867;161,3975;160,5499;159,4051;158,2514;157,5084;156,2784;155,28;154,3930;153,673;152,2124;151,600;150,4640;149,1701;148,771;147,6091;146,96;145,1413;144,1637;143,3069;142,3620;141,5117;140,4805;139,2858;138,4928;137,2317;136,5338;135,1983;134,2583;133,1710;132,4211;131,4206;130,5050;129,3071;128,235;127,5452;126,3508;125,6049;124,2596;123,1622;122,974;121,2859;120,1099;119,1508;118,545;117,5023;116,1514;115,2946;114,1075;113,6284;112,5291;111,5495;110,3763;109,3710;108,4789;107,891;106,184;105,233;104,3182;103,3445;102,1932;101,2004;100,1469;99,994;98,3772;97,3665;96,2180;95,269;94,107;93,5096;92,3017;91,3370;90,207;89,2365;88,6659;87,2880;86,294;85,3815;84,5514;83,6369;82,4247;81,2327;80,6291;79,1530;78,1463;77,2542;76,3892;75,1235;74,2074;73,232;72,1406;71,4338;70,3951;69,198;68,5683;67,6578;66,1158;65,624;64,420;63,4588;62,2817;61,1148;60,4917;59,6686;58,4579;57,5611;56,2205;55,4675;54,4316;53,3320;52,250;51,1082;50,310;49,2622;48,1879;47,3357;46,3770;45,4308;44,6927;43,5359;42,6572;41,5362;40,946;39,1267;38,1831;37,1854;36,1079;35,156;34,6005;33,2799;32,1305;31,1604;30,811;29,4684;28,4365;27,1214;26,223;25,1116;24,3476;23,239;22,2401;21,4835;20,5874;19,1989;18,4616;17,4207;16,5279;15,1562;14,5686;13,4906;12,4852;11,5620;10,4628;9,1911;8,4213;7,5548;6,2391;5,3588;4,3521;3,5196;2,6042;1
153,1165;4740;1360;2697,daytime:night,3900;200,2425;199,14;198,7100;197,4620;196,4407;195,904;194,5295;193,3664;192,3255;191,769;190,2660;189,6444;188,5557;187,3185;186,4361;185,406;184,2713;183,6176;182,460;181,4100;180,4291;179,1694;178,1165;177,5997;176,4005;175,2934;174,4091;173,4997;172,4442;171,1275;170,4763;169,3135;168,76;167,4147;166,4641;165,4074;164,2236;163,1898;162,4867;161,3975;160,4051;159,2514;158,5084;157,28;156,673;155,2124;154,600;153,1701;152,771;151,6091;150,96;149,1413;148,1637;147,3069;146,3620;145,5117;144,4805;143,2858;142,4928;141,2317;140,5338;139,1983;138,2583;137,1710;136,4211;135,6156;134,4206;133,5050;132,3071;131,235;130,3508;129,6049;128,2596;127,1622;126,974;125,2859;124,1099;123,545;122,5023;121,3525;120,1514;119,2946;118,1075;117,6284;116,5291;115,5495;114,3763;113,3710;112,4789;111,891;110,184;109,233;108,3182;107,3445;106,1932;105,2004;104,1469;103,994;102,3772;101,3665;100,2180;99,269;98,107;97,5096;96,3017;95,3370;94,207;93,2365;92,6659;91,2880;90,294;89,3815;88,5514;87,6369;86,4247;85,2327;84,6291;83,1530;82,1463;81,2542;80,3892;79,1235;78,2074;77,232;76,1406;75,4338;74,3951;73,198;72,5683;71,6578;70,1158;69,624;68,420;67,4588;66,2817;65,1148;64,4917;63,6686;62,5611;61,2205;60,4675;59,4316;58,3320;57,250;56,1082;55,310;54,2622;53,1879;52,3357;51,3770;50,4308;49,6927;48,5359;47,6572;46,5362;45,946;44,1267;43,1831;42,1854;41,1079;40,156;39,6005;38,2799;37,1305;36,1604;35,811;34,4684;33,4365;32,1214;31,223;30,3476;29,239;28,2401;27,4835;26,5874;25,1989;24,4616;23,4207;22,2846;21,1562;20,5686;19,4906;18,4852;17,4628;16,1911;15,4213;14,5548;13,2391;12,3588;11,3521;10,5196;9,6042;8,4751;7,4840;6,1725;5,7143;4,697;3,1567;2,3599;1
153,8;5874,daytime:afternoon,3900;200,2425;199,14;198,7100;197,4620;196,4407;195,904;194,5295;193,3664;192,3255;191,769;190,2660;189,6444;188,5557;187,3185;186,4361;185,406;184,604;183,2713;182,6176;181,353;180,2015;179,4100;178,4291;177,1694;176,1165;175,5997;174,4005;173,4091;172,4997;171,4442;170,4763;169,339;168,3135;167,76;166,4147;165,4641;164,1898;163,4867;162,3975;161,5499;160,4051;159,2514;158,2784;157,28;156,3930;155,673;154,2124;153,600;152,4640;151,6091;150,96;149,1413;148,1637;147,3069;146,3620;145,5117;144,4805;143,2858;142,4928;141,2317;140,5338;139,1983;138,2583;137,1710;136,4211;135,6156;134,4206;133,5050;132,3071;131,235;130,5452;129,3508;128,6049;127,2596;126,1622;125,974;124,2859;123,1099;122,1508;121,545;120,5023;119,3525;118,1514;117,2946;116,1075;115,6284;114,5291;113,5495;112,3763;111,3710;110,4789;109,891;108,184;107,233;106,3182;105,3445;104,1932;103,2004;102,1469;101,994;100,3772;99,3665;98,2180;97,269;96,107;95,5096;94,3017;93,3370;92,207;91,2365;90,6659;89,2880;88,294;87,3815;86,5514;85,4247;84,2327;83,6291;82,1530;81,1463;80,2542;79,3892;78,1235;77,2074;76,232;75,1406;74,4338;73,3951;72,198;71,6578;70,1158;69,624;68,420;67,4588;66,2817;65,1148;64,4917;63,6686;62,4579;61,5611;60,2205;59,4675;58,4316;57,3320;56,250;55,1082;54,310;53,1879;52,3357;51,3770;50,4308;49,6927;48,5359;47,6572;46,5362;45,946;44,1267;43,1831;42,1854;41,1079;40,156;39,6005;38,2799;37,1305;36,1604;35,811;34,4684;33,4365;32,1214;31,223;30,1116;29,3476;28,239;27,2401;26,4835;25,5874;24,1989;23,4616;22,4207;21,5279;20,2846;19,1562;18,5686;17,4906;16,4852;15,5620;14,4628;13,1911;12,4213;11,5548;10,2391;9,3588;8,3521;7,5196;6,6042;5,4751;4,4840;3,1725;2,7143;1
111,6888;2204,daytime:morning,708;200,994;199,2873;198,1535;197,420;196,134;195,3763;194,1038;193,892;192,561;191,3095;190,5003;189,558;188,94;187,673;186,1531;185,1650;184,1238;183,4490;182,2946;181,3017;180,188;179,5177;178,738;177,1440;176,14;175,5945;174,1244;173,274;172,3729;171,7100;170,3267;169,38;168,775;167,950;166,3870;165,7006;164,3242;163,5577;162,6278;161,5438;160,589;159,250;158,5093;157,621;156,3562;155,5337;154,2204;153,5328;152,4447;151,4663;150,4338;149,3373;148,5686;147,4262;146,5593;145,3353;144,1986;143,4147;142,123;141,3618;140,3097;139,3063;138,803;137,3076;136,6964;135,1339;134,2951;133,4091;132,3904;131,2042;130,4357;129,5375;128,1374;127,6409;126,6860;125,4108;124,3879;123,3645;122,942;121,5381;120,5389;119,4308;118,4793;117,663;116,6809;115,1401;114,2462;113,6050;112,974;111,3103;110,5636;109,1960;108,5277;107,3827;106,5385;105,1463;104,5461;103,5253;102,4748;101,6379;100,3859;99,6204;98,734;97,442;96,1622;95,923;94,6634;93,2431;92,483;91,4747;90,5124;89,5489;88,5946;87,6118;86,1250;85,6995;84,1467;83,650;82,5628;81,757;80,2100;79,6475;78,3892;77,720;76,887;75,2894;74,1469;73,195;72,1942;71,6659;70,1827;69,5060;68,787;67,3575;66,2724;65,7001;64,5196;63,2388;62,5971;61,1254;60,5710;59,3784;58,6225;57,2643;56,6037;55,3083;54,1517;53,4215;52,5335;51,1335;50,437;49,1176;48,2283;47,5806;46,3551;45,4641;44,6868;43,7076;42,2836;41,1365;40,3900;39,4211;38,3039;37,2722;36,2991;35,3603;34,6029;33,545;32,2772;31,5322;30,5666;29,107;28,899;27,2476;26,6122;25,2710;24,3951;23,5471;22,1898;21,5673;20,6021;19,769;18,7143;17,5420;16,5017;15,5245;14,4957;13,3770;12,1693;11,4074;10,4897;9,4620;8,399;7,4344;6,767;5,987;4,5575;3,3508;2,1786;1
111,4108;5593;2125,daytime:evening,708;200,994;199,2873;198,1535;197,420;196,134;195,3763;194,1038;193,892;192,561;191,3095;190,5003;189,558;188,94;187,673;186,1531;185,1650;184,1238;183,4490;182,2946;181,3017;180,188;179,5177;178,738;177,1440;176,14;175,5945;174,1244;173,274;172,3729;171,7100;170,3267;169,190;168,38;167,775;166,5224;165,950;164,3636;163,3870;162,7006;161,3242;160,5577;159,5438;158,589;157,250;156,5093;155,621;154,3562;153,5337;152,2204;151,5328;150,4447;149,4663;148,4338;147,3373;146,5686;145,4262;144,5593;143,3353;142,1986;141,4147;140,123;139,3618;138,3097;137,3063;136,803;135,3076;134,6964;133,1339;132,2951;131,4091;130,3904;129,2042;128,4357;127,5375;126,1374;125,6409;124,6860;123,4108;122,3879;121,3645;120,942;119,5381;118,5389;117,4308;116,4793;115,663;114,6809;113,1401;112,2462;111,6050;110,974;109,3103;108,2651;107,5636;106,1960;105,5277;104,3827;103,5385;102,1463;101,5461;100,5253;99,4748;98,6379;97,3859;96,6204;95,734;94,442;93,1622;92,923;91,6634;90,2431;89,483;88,4747;87,5124;86,5489;85,5946;84,6118;83,1250;82,6995;81,1467;80,650;79,5628;78,757;77,2100;76,6475;75,3892;74,720;73,887;72,2894;71,1469;70,195;69,1942;68,6659;67,1827;66,3421;65,5060;64,787;63,3575;62,2724;61,7001;60,5196;59,2388;58,5971;57,1254;56,5710;55,3784;54,6225;53,2643;52,6037;51,3083;50,1517;49,159;48,4215;47,5335;46,1335;45,437;44,1176;43,2283;42,5806;41,3551;40,4641;39,6868;38,7076;37,2836;36,1365;35,3900;34,4211;33,3039;32,2722;31,2991;30,3603;29,6029;28,545;27,2772;26,5322;25,5666;24,107;23,899;22,2476;21,6122;20,2710;19,3951;18,5471;17,1898;16,5673;15,6021;14,769;13,7143;12,5420;11,5017;10,5245;9,4957;8,3770;7,1693;6,4074;5,4897;4,4620;3,399;2,4344;1
111,738;558;673;4431;3292;2951,daytime:afternoon,994;200,1535;199,420;198,3763;197,1038;196,561;195,3095;194,5003;193,558;192,94;191,673;190,1531;189,1238;188,4490;187,2946;186,188;185,5177;184,738;183,1440;182,14;181,5945;180,1244;179,7100;178,3267;177,190;176,38;175,5224;174,950;173,3636;172,3870;171,7006;170,3242;169,5577;168,6278;167,5438;166,589;165,250;164,5093;163,621;162,3562;161,5337;160,2204;159,5328;158,4663;157,3373;156,5686;155,5593;154,3353;153,1986;152,4147;151,123;150,3618;149,803;148,6964;147,2951;146,4091;145,3904;144,2042;143,5375;142,1374;141,6409;140,6860;139,4108;138,3879;137,3645;136,942;135,5381;134,5389;133,4793;132,663;131,6809;130,1401;129,2462;128,6050;127,974;126,3103;125,2651;124,5636;123,1960;122,5277;121,3827;120,5385;119,1463;118,4748;117,6379;116,3859;115,6204;114,442;113,1622;112,923;111,6634;110,2431;109,483;108,4747;107,5124;106,5489;105,5946;104,6118;103,1250;102,6995;101,1467;100,5628;99,757;98,2100;97,6475;96,3892;95,720;94,887;93,2894;92,1469;91,195;90,1942;89,6659;88,1827;87,3421;86,5060;85,787;84,3575;83,2724;82,7001;81,5196;80,2388;79,5971;78,1254;77,5710;76,3784;75,6225;74,2643;73,6037;72,3083;71,1517;70,159;69,4215;68,5335;67,1335;66,437;65,1176;64,2283;63,5806;62,3551;61,4641;60,6868;59,7076;58,2836;57,1365;56,3900;55,4211;54,2722;53,2991;52,3603;51,6029;50,545;49,2772;48,5322;47,5666;46,107;45,899;44,2476;43,6122;42,2710;41,3951;40,5471;39,1898;38,5673;37,6021;36,769;35,7143;34,5420;33,5017;32,5245;31,4957;30,3770;29,1693;28,4074;27,4897;26,4620;25,399;24,4344;23,767;22,987;21,5575;20,3508;19,1786;18,2742;17,4746;16,1055;15,1216;14,421;13,4685;12,3786;11,2450;10,352;9,5665;8,956;7,2669;6,5151;5,507;4,1142;3,6247;2,4261;1
155,5854;3390;5862;2230;3444,daytime:evening,257;200,1650;199,5250;198,2013;197,5945;196,2873;195,1693;194,788;193,5730;192,2832;191,2630;190,457;189,577;188,7;187,1136;186,232;185,855;184,136;183,1014;182,3575;181,7143;180,1131;179,2406;178,1401;177,86;176,3455;175,41;174,1879;173,1097;172,621;171,84;170,2595;169,7249;168,344;167,1035;166,1936;165,2510;164,2372;163,3230;162,4297;161,291;160,284;159,942;158,974;157,168;156,3999;155,6814;154,4103;153,420;152,2722;151,368;150,886;149,565;148,923;147,3390;146,1006;145,1005;144,1623;143,336;142,2920;141,69;140,932;139,6666;138,956;137,3083;136,3719;135,1407;134,51;133,270;132,3417;131,6328;130,2490;129,4348;128,1454;127,2558;126,1022;125,1903;124,6634;123,5862;122,1139;121,2584;120,1583;119,3321;118,5554;117,3040;116,1477;115,1378;114,2473;113,4091;112,4715;111,475;110,1196;109,1417;108,6815;107,785;106,2836;105,240;104,2505;103,1868;102,2946;101,5379;100,3267;99,1775;98,2276;97,95;96,5127;95,6636;94,3024;93,2089;92,2337;91,5788;90,5852;89,2431;88,1335;87,1426;86,178;85,4474;84,320;83,3653;82,5767;81,3774;80,4048;79,195;78,3420;77,2110;76,5502;75,552;74,3532;73,352;72,399;71,75;70,3162;69,2349;68,27;67,833;66,5491;65,5665;64,2659;63,3119;62,2051;61,280;60,3368;59,628;58,1363;57,2385;56,1446;55,3816;54,6037;53,100;52,657;51,2865;50,94;49,1104;48,4102;47,1911;46,406;45,4063;44,5758;43,754;42,54;41,2708;40,841;39,725;38,389;37,2063;36,1201;35,2495;34,128;33,5114;32,2338;31,2101;30,2244;29,1722;28,6250;27,1316;26,4215;25,4276;24,3479;23,2667;22,396;21,2645;20,426;19,1677;18,1166;17,5100;16,3881;15,7024;14,1440;13,1849;12,2248;11,169;10,4708;9,303;8,1789;7,607;6,1749;5,1269;4,456;3,5688;2,2848;1
155,4608;2163;4823;4348;5010,daytime:night,3353;200,2991;199,257;198,1650;197,5250;196,2013;195,5945;194,2873;193,1693;192,788;191,2630;190,457;189,577;188,7;187,4202;186,1136;185,232;184,855;183,1014;182,3575;181,7143;180,1131;179,2406;178,86;177,3455;176,41;175,1879;174,1097;173,621;172,84;171,2595;170,7249;169,344;168,1035;167,1936;166,2372;165,3230;164,4297;163,291;162,284;161,942;160,974;159,168;158,3999;157,6814;156,1965;155,4103;154,420;153,2722;152,368;151,886;150,565;149,923;148,3390;147,1006;146,1005;145,1623;144,336;143,69;142,932;141,6666;140,956;139,3083;138,3719;137,1407;136,51;135,270;134,3417;133,6328;132,6104;131,2490;130,4348;129,1454;128,2558;127,1022;126,1903;125,6634;124,5862;123,1139;122,2584;121,1583;120,3321;119,5554;118,3040;117,1477;116,1378;115,2473;114,4091;113,4715;112,475;111,1196;110,1417;109,785;108,2836;107,240;106,2505;105,1868;104,2946;103,5379;102,3267;101,1775;100,2276;99,95;98,5127;97,6636;96,2089;95,2337;94,5852;93,2431;92,1335;91,1426;90,178;89,4474;88,320;87,3653;86,5767;85,3774;84,4048;83,195;82,3420;81,2110;80,5502;79,552;78,3532;77,352;76,399;75,75;74,3162;73,2349;72,27;71,833;70,5491;69,2226;68,5665;67,2659;66,3119;65,2051;64,280;63,3368;62,628;61,1363;60,2385;59,1446;58,3816;57,6037;56,100;55,657;54,2865;53,94;52,1104;51,4102;50,1911;49,406;48,4063;47,5758;46,6599;45,754;44,54;43,2708;42,6836;41,841;40,725;39,389;38,2063;37,1201;36,2495;35,128;34,5114;33,2338;32,2101;31,2244;30,1722;29,6250;28,1316;27,4215;26,4276;25,3479;24,2667;23,396;22,2645;21,426;20,1677;19,1166;18,5100;17,3881;16,7024;15,1440;14,1849;13,2248;12,169;11,4708;10,303;9,1789;8,607;7,1749;6,1269;5,456;4,5688;3,2848;2,3396;1
189,3253;5227;6572,daytime:morning,224;200,3575;199,769;198,6545;197,5314;196,1413;195,2425;194,2652;193,2151;192,83;191,3953;190,3892;189,1756;188,1222;187,1947;186,6957;185,2880;184,1477;183,112;182,233;181,1136;180,588;179,3669;178,2160;177,5889;176,3448;175,352;174,604;173,1422;172,2078;171,1820;170,3815;169,4291;168,4407;167,2512;166,258;165,2499;164,4997;163,5520;162,1360;161,3531;160,5044;159,5056;158,1696;157,5142;156,6951;155,7023;154,5040;153,585;152,2660;151,832;150,2500;149,3900;148,5571;147,386;146,5686;145,2564;144,636;143,4247;142,1645;141,7082;140,2365;139,3135;138,2854;137,3595;136,2961;135,4616;134,606;133,1724;132,4932;131,149;130,1637;129,4256;128,5741;127,3484;126,6967;125,5517;124,1930;123,5042;122,1571;121,1131;120,1508;119,2760;118,1411;117,5874;116,3770;115,3983;114,4442;113,981;112,223;111,2836;110,4091;109,1102;108,2699;107,5777;106,2817;105,3217;104,353;103,5362;102,281;101,3591;100,5977;99,252;98,4833;97,2934;96,35;95,3872;94,2667;93,842;92,5050;91,2736;90,4583;89,3088;88,1010;87,1480;86,4114;85,2713;84,4192;83,4435;82,2180;81,2300;80,339;79,5316;78,2391;77,293;76,3545;75,5471;74,3069;73,402;72,4363;71,5997;70,2703;69,2098;68,1847;67,3283;66,5646;65,6280;64,1750;63,1254;62,1219;61,993;60,2514;59,2895;58,5023;57,5688;56,1960;55,6156;54,6572;53,5979;52,3981;51,5452;50,4631;49,182;48,4132;47,262;46,3806;45,5553;44,2317;43,929;42,7100;41,6259;40,4763;39,6059;38,3434;37,4588;36,5523;35,2894;34,444;33,5439;32,2475;31,1158;30,5780;29,2007;28,3102;27,2140;26,4919;25,2676;24,2451;23,156;22,2799;21,2708;20,421;19,3619;18,864;17,5515;16,3789;15,5232;14,1225;13,467;12,3646;11,3620;10,420;9,426;8,1490;7,2508;6,1898;5,6561;4,4630;3,5577;2,6411;1
189,4631;2792;2738;3222;5007;3189;1557;7222;95;4972,daytime:afternoon,224;200,3575;199,769;198,6545;197,4805;196,5314;195,1413;194,2425;193,2652;192,2151;191,83;190,3953;189,3892;188,1756;187,1932;186,1222;185,1947;184,6957;183,2880;182,1477;181,112;180,233;179,1136;178,588;177,3669;176,5889;175,3448;174,352;173,604;172,1422;171,2078;170,1820;169,3815;168,4291;167,4407;166,2512;165,2499;164,4997;163,5520;162,1360;161,3531;160,5044;159,5056;158,1696;157,5142;156,6951;155,5040;154,585;153,2660;152,832;151,2500;150,3900;149,5571;148,386;147,5686;146,2564;145,636;144,4247;143,1645;142,7082;141,2365;140,3135;139,2854;138,3595;137,2961;136,4616;135,606;134,1724;133,4932;132,481;131,149;130,1637;129,4256;128,5741;127,3484;126,6967;125,3920;124,5517;123,1930;122,5042;121,1131;120,1508;119,1411;118,5874;117,3770;116,4442;115,981;114,223;113,2836;112,4091;111,1102;110,2699;109,5777;108,2817;107,3217;106,353;105,5362;104,281;103,3591;102,4063;101,5977;100,252;99,4833;98,2934;97,35;96,3872;95,2667;94,842;93,5050;92,4583;91,4592;90,3088;89,1010;88,1480;87,4114;86,2713;85,4192;84,4435;83,2180;82,2300;81,5316;80,2391;79,293;78,3545;77,5471;76,3069;75,1431;74,402;73,5997;72,2703;71,2098;70,1847;69,3283;68,5646;67,6280;66,1750;65,1254;64,1219;63,3710;62,993;61,2514;60,2895;59,5023;58,5688;57,1960;56,6156;55,6572;54,5979;53,3981;52,5452;51,4631;50,182;49,632;48,4132;47,3806;46,5553;45,2317;44,929;43,7100;42,6259;41,4763;40,6059;39,3434;38,4588;37,5523;36,2894;35,444;34,5439;33,2475;32,1158;31,5780;30,2007;29,2983;28,787;27,3102;26,2140;25,4919;24,2676;23,2451;22,156;21,2799;20,2708;19,421;18,3619;17,864;16,5515;15,3789;14,5232;13,1225;12,467;11,3646;10,3620;9,420;8,426;7,5406;6,1490;5,2508;4,1898;3,6561;2,4630;1
108,184;89,daytime:evening,1960;200,1102;199,14;198,4809;197,3892;196,386;195,1148;194,4087;193,3753;192,3509;191,1808;190,6280;189,4830;188,96;187,3324;186,2772;185,2792;184,450;183,2979;182,5496;181,750;180,3255;179,4047;178,6158;177,5521;176,4928;175,7143;174,3599;173,2091;172,2894;171,5255;170,4680;169,1480;168,5185;167,4282;166,252;165,6150;164,1557;163,184;162,1645;161,663;160,3551;159,3242;158,4361;157,5295;156,4641;155,191;154,112;153,905;152,5632;151,5741;150,1306;149,665;148,453;147,3763;146,3879;145,6679;144,2433;143,1078;142,3088;141,553;140,1567;139,239;138,3770;137,3359;136,561;135,4796;134,118;133,327;132,2414;131,1831;130,1213;129,5973;128,2759;127,4854;126,170;125,3293;124,938;123,4320;122,1566;121,606;120,5013;119,3370;118,880;117,338;116,5488;115,1725;114,5364;113,5415;112,2992;111,2562;110,624;109,2110;108,1510;107,641;106,3561;105,3943;104,5946;103,3601;102,4952;101,6838;100,2993;99,4639;98,1734;97,6141;96,1244;95,4077;94,3975;93,3620;92,585;91,3669;90,1002;89,4986;88,107;87,4925;86,7067;85,6244;84,6635;83,4920;82,4167;81,4418;80,6352;79,2908;78,3348;77,5036;76,5440;75,1469;74,5040;73,6385;72,2384;71,72;70,6811;69,4252;68,2204;67,2222;66,4191;65,5277;64,769;63,105;62,3971;61,4164;60,2678;59,1498;58,1589;57,2143;56,6131;55,4136;54,250;53,95;52,5811;51,4117;50,799;49,54;48,3423;47,2590;46,4389;45,1569;44,4632;43,860;42,4800;41,214;40,173;39,2124;38,2036;37,6675;36,3900;35,1413;34,6042;33,4462;32,6049;31,5605;30,2803;29,3953;28,183;27,4792;26,5288;25,363;24,646;23,6003;22,3883;21,1066;20,3584;19,1181;18,6545;17,4083;16,2391;15,169;14,5160;13,2855;12,5449;11,6216;10,1279;9,409;8,1082;7,4839;6,5405;5,3164;4,1455;3,420;2,981;1
