200
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,p101,p102,p103,p104,p105,p106,p107,p108,p109,p110,p111,p112,p113,p114,p115,p116,p117,p118,p119,p120,p121,p122,p123,p124,p125,p126,p127,p128,p129,p130,p131,p132,p133,p134,p135,p136,p137,p138,p139,p140,p141,p142,p143,p144,p145,p146,p147,p148,p149,p150,p151,p152,p153,p154,p155,p156,p157,p158,p159,p160,p161,p162,p163,p164,p165,p166,p167,p168,p169,p170,p171,p172,p173,p174,p175,p176,p177,p178,p179,p180,p181,p182,p183,p184,p185,p186,p187,p188,p189,p190,p191,p192,p193,p194,p195,p196,p197,p198,p199,p200
256,207;284;679;6838;5214;456;4931;5661;1226,daytime:afternoon,742;200,406;199,270;198,420;197,3620;196,189;195,60;194,1131;193,2652;192,386;191,5757;190,173;189,6141;188,232;187,3900;186,2894;185,3575;184,267;183,1417;182,54;181,284;180,1097;179,3028;178,4889;177,3521;176,2650;175,5100;174,1158;173,250;172,3943;171,86;170,456;169,1012;168,604;167,1014;166,1725;165,628;164,7036;163,1240;162,7;161,45;160,3975;159,227;158,2168;157,84;156,811;155,785;154,960;153,184;152,725;151,1166;150,680;149,1405;148,841;147,131;146,6675;145,132;144,107;143,6034;142,1684;141,144;140,141;139,2205;138,3353;137,1477;136,919;135,6545;134,222;133,181;132,2708;131,679;130,1057;129,1148;128,178;127,2792;126,713;125,600;124,657;123,457;122,1961;121,663;120,2759;119,95;118,1365;117,2160;116,2471;115,1583;114,3444;113,320;112,2430;111,2558;110,6091;109,352;108,5427;107,6666;106,256;105,3601;104,306;103,4404;102,1685;101,698;100,2645;99,1276;98,6387;97,4880;96,552;95,3579;94,2406;93,83;92,235;91,2495;90,3455;89,353;88,516;87,670;86,2901;85,2425;84,2051;83,162;82,2660;81,3131;80,1955;79,1846;78,75;77,951;76,5712;75,458;74,974;73,2372;72,69;71,3255;70,339;69,4514;68,3770;67,3816;66,2946;65,1236;64,6801;63,51;62,1854;61,71;60,104;59,127;58,4620;57,973;56,2859;55,2063;54,340;53,1879;52,1868;51,699;50,27;49,740;48,4904;47,1005;46,2164;45,2338;44,975;43,1102;42,5391;41,2888;40,303;39,6250;38,2214;37,681;36,3338;35,168;34,3885;33,5280;32,1035;31,2031;30,6164;29,4270;28,1683;27,1914;26,3526;25,1923;24,3719;23,2526;22,249;21,3088;20,2932;19,1607;18,1306;17,3831;16,5973;15,3069;14,6904;13,209;12,2938;11,5665;10,1786;9,500;8,2831;7,519;6,3068;5,3123;4,6867;3,243;2,5531;1
290,4202;6799;1879,daytime:morning,3353;200,232;199,679;198,1148;197,3255;196,270;195,189;194,6250;193,1693;192,4404;191,6545;190,136;189,257;188,86;187,2991;186,5730;185,1883;184,4903;183,2151;182,1102;181,235;180,3770;179,447;178,291;177,725;176,456;175,173;174,629;173,321;172,603;171,3701;170,3575;169,7;168,26;167,3885;166,5250;165,3420;164,406;163,54;162,6679;161,458;160,5858;159,60;158,646;157,3444;156,604;155,2894;154,2650;153,5897;152,2832;151,680;150,974;149,45;148,6531;147,63;146,545;145,4348;144,1448;143,665;142,5757;141,6549;140,4763;139,3217;138,720;137,1012;136,1903;135,607;134,2784;133,1426;132,5192;131,2322;130,5758;129,6639;128,4263;127,353;126,861;125,1401;124,2836;123,2276;122,1304;121,1097;120,717;119,3532;118,975;117,181;116,1399;115,4418;114,1684;113,4202;112,4880;111,4465;110,1752;109,919;108,3434;107,1341;106,2248;105,1623;104,960;103,1477;102,128;101,432;100,2168;99,6029;98,4567;97,5686;96,2858;95,1914;94,5037;93,594;92,1940;91,3068;90,3816;89,29;88,256;87,4247;86,3317;85,956;84,2205;83,2510;82,681;81,4399;80,4798;79,2080;78,6206;77,981;76,757;75,271;74,628;73,6141;72,7036;71,249;70,3028;69,278;68,1923;67,3975;66,6131;65,104;64,239;63,1420;62,303;61,1645;60,2053;59,6541;58,2660;57,142;56,3620;55,1879;54,1613;53,1725;52,2471;51,1789;50,1240;49,5491;48,4107;47,1955;46,3831;45,5100;44,4889;43,5074;42,3681;41,1782;40,1060;39,2378;38,3253;37,1815;36,1265;35,1131;34,480;33,56;32,2013;31,2288;30,1275;29,553;28,670;27,2371;26,3158;25,421;24,5618;23,1868;22,2196;21,4425;20,2652;19,2927;18,4386;17,2436;16,3665;15,5056;14,825;13,6164;12,207;11,7013;10,3415;9,4543;8,1919;7,4213;6,2327;5,4184;4,3674;3,1004;2,3612;1
290,2338;3267;41;1752,daytime:evening,3353;200,232;199,679;198,1148;197,3255;196,270;195,189;194,1693;193,4404;192,6545;191,136;190,86;189,2991;188,5730;187,1883;186,2151;185,1102;184,235;183,3770;182,447;181,291;180,725;179,386;178,456;177,173;176,629;175,321;174,603;173,3701;172,3575;171,7;170,26;169,3885;168,5250;167,3420;166,406;165,54;164,6679;163,632;162,458;161,5858;160,60;159,646;158,3444;157,604;156,2894;155,2650;154,5897;153,2832;152,680;151,974;150,45;149,6531;148,63;147,545;146,1448;145,665;144,5757;143,6549;142,4763;141,3217;140,1012;139,607;138,2784;137,5192;136,5758;135,6639;134,4263;133,353;132,861;131,1401;130,2836;129,1304;128,1097;127,717;126,5767;125,3532;124,975;123,181;122,1399;121,4418;120,1684;119,4202;118,4880;117,4465;116,1752;115,919;114,3434;113,1341;112,1623;111,960;110,1477;109,128;108,432;107,2168;106,6029;105,5686;104,2858;103,1914;102,5037;101,1940;100,3068;99,3816;98,29;97,256;96,4247;95,3317;94,956;93,2205;92,2510;91,681;90,4399;89,4798;88,2080;87,6206;86,981;85,757;84,271;83,628;82,6141;81,7036;80,249;79,3028;78,278;77,1923;76,3975;75,6131;74,104;73,239;72,1420;71,303;70,1645;69,2053;68,6541;67,2660;66,142;65,848;64,3620;63,1879;62,1613;61,5010;60,1725;59,2471;58,1789;57,1240;56,5491;55,4107;54,1955;53,3831;52,5100;51,4889;50,5074;49,3681;48,1782;47,1060;46,2378;45,3253;44,1265;43,1131;42,480;41,56;40,2013;39,2288;38,1275;37,553;36,670;35,2371;34,2920;33,3158;32,421;31,5618;30,1868;29,2196;28,4425;27,2652;26,2927;25,4386;24,2436;23,3665;22,5056;21,825;20,6164;19,207;18,7013;17,3415;16,4543;15,1919;14,4213;13,2327;12,4184;11,3674;10,1004;9,3612;8,2495;7,4632;6,3071;5,30;4,6118;3,3302;2,832;1
290,4636;2649;1401;3405,daytime:afternoon,232;200,679;199,1148;198,3255;197,270;196,189;195,6250;194,4404;193,6545;192,257;191,86;190,2991;189,1883;188,4903;187,2151;186,1102;185,235;184,3770;183,447;182,291;181,725;180,386;179,456;178,173;177,629;176,321;175,603;174,3701;173,3575;172,7;171,26;170,3885;169,5250;168,3420;167,406;166,54;165,6679;164,632;163,458;162,60;161,646;160,3444;159,604;158,2894;157,2650;156,5897;155,2832;154,680;153,974;152,45;151,6531;150,63;149,545;148,4348;147,1448;146,665;145,5757;144,6549;143,4763;142,3217;141,720;140,1012;139,1903;138,607;137,2784;136,1426;135,5192;134,2322;133,5758;132,6639;131,4263;130,353;129,861;128,1401;127,2836;126,2276;125,1304;124,1097;123,717;122,5767;121,3532;120,975;119,181;118,1399;117,4418;116,1684;115,4202;114,4880;113,4465;112,1752;111,919;110,3434;109,1341;108,2248;107,1623;106,960;105,1477;104,128;103,432;102,2168;101,6029;100,4567;99,5686;98,2858;97,1914;96,5037;95,594;94,1940;93,3068;92,3816;91,29;90,256;89,4247;88,3317;87,956;86,2205;85,681;84,4399;83,4798;82,2080;81,6206;80,981;79,757;78,271;77,628;76,6141;75,7036;74,249;73,3028;72,278;71,1923;70,3975;69,6131;68,104;67,239;66,1420;65,303;64,1645;63,2053;62,6541;61,2660;60,142;59,848;58,3620;57,1879;56,1613;55,5010;54,1725;53,2471;52,1789;51,1240;50,5491;49,4107;48,1955;47,3831;46,5100;45,4889;44,5074;43,3681;42,1782;41,1060;40,2378;39,3253;38,1815;37,1265;36,1131;35,480;34,56;33,2013;32,2288;31,1275;30,553;29,670;28,2371;27,2920;26,3158;25,421;24,5618;23,1868;22,2196;21,4425;20,2652;19,2927;18,4386;17,2436;16,3665;15,5056;14,825;13,6164;12,207;11,7013;10,3415;9,4543;8,1919;7,4213;6,2327;5,4184;4,3674;3,1004;2,3612;1
44,2104;2406;1139;3770;4619;2526;1507;5073;291;2946;341;5578;1221;3058,daytime:morning,1102;200,2858;199,3255;198,353;197,3620;196,189;195,1955;194,406;193,232;192,604;191,2124;190,975;189,725;188,679;187,86;186,742;185,3774;184,545;183,6118;182,1936;181,2836;180,4418;179,1131;178,2013;177,250;176,6141;175,269;174,95;173,1879;172,811;171,270;170,7;169,646;168,2164;167,3028;166,3701;165,421;164,60;163,603;162,2859;161,942;160,320;159,1684;158,629;157,277;156,1883;155,420;154,2431;153,5757;152,222;151,1914;150,2713;149,1126;148,4404;147,456;146,6160;145,5338;144,3770;143,1693;142,1012;141,2732;140,860;139,2327;138,6821;137,1550;136,3445;135,168;134,2338;133,164;132,6091;131,458;130,3388;129,303;128,84;127,2444;126,389;125,2785;124,6639;123,1846;122,7036;121,2993;120,2622;119,1789;118,3182;117,5686;116,1463;115,2946;114,1166;113,4996;112,3508;111,3900;110,2196;109,1275;108,181;107,239;106,2349;105,2103;104,5031;103,340;102,4465;101,267;100,69;99,2408;98,4291;97,152;96,5665;95,1472;94,184;93,432;92,2490;91,3143;90,5074;89,5481;88,1164;87,1250;86,5909;85,5013;84,2722;83,343;82,1334;81,1622;80,974;79,1948;78,4763;77,2436;76,3101;75,2477;74,1477;73,6067;72,2894;71,4413;70,1341;69,5100;68,311;67,4425;66,5344;65,3068;64,1004;63,3885;62,54;61,2514;60,1276;59,2378;58,2372;57,960;56,2406;55,27;54,6675;53,697;52,2384;51,333;50,1927;49,5730;48,4907;47,5427;46,386;45,4602;44,4661;43,1903;42,4270;41,467;40,3119;39,1982;38,4641;37,516;36,4823;35,4265;34,1749;33,845;32,63;31,1240;30,2450;29,524;28,919;27,680;26,104;25,2870;24,1725;23,2938;22,2558;21,6111;20,4715;19,1860;18,2210;17,1453;16,2473;15,1455;14,848;13,1165;12,29;11,3149;10,1951;9,1044;8,1258;7,5471;6,670;5,2660;4,5096;3,2250;2,1231;1
44,6387;396;3872;5121;5673;3302;1895;3488;6842;474;1235;1045;4025;3112;3892;5640;1484;2062;1341;1173;1982;2591;1574;2379;5220;4711;3990,daytime:night,1102;200,2858;199,3255;198,3620;197,189;196,1955;195,1148;194,406;193,232;192,604;191,2124;190,975;189,725;188,86;187,742;186,3774;185,545;184,6118;183,3353;182,1936;181,4418;180,1131;179,2013;178,250;177,241;176,6141;175,269;174,1879;173,811;172,270;171,7;170,646;169,2164;168,3028;167,3975;166,421;165,60;164,603;163,2859;162,942;161,320;160,1684;159,629;158,277;157,1883;156,420;155,2431;154,5757;153,222;152,1914;151,2713;150,1126;149,4404;148,456;147,6160;146,5338;145,3770;144,1693;143,1012;142,2732;141,860;140,2327;139,6821;138,1550;137,3445;136,168;135,164;134,6091;133,3388;132,303;131,84;130,2444;129,389;128,2785;127,6639;126,1846;125,7036;124,2993;123,2622;122,1789;121,3182;120,5686;119,1463;118,2946;117,1166;116,4996;115,3508;114,3900;113,2196;112,1275;111,181;110,2604;109,239;108,2349;107,5031;106,340;105,4465;104,267;103,69;102,2408;101,4291;100,152;99,1472;98,184;97,432;96,3143;95,5074;94,5481;93,1164;92,1250;91,5909;90,5013;89,2722;88,343;87,1334;86,1622;85,974;84,1948;83,4763;82,2436;81,3101;80,2477;79,1477;78,6067;77,2894;76,4413;75,1341;74,5100;73,311;72,4425;71,5344;70,3068;69,1004;68,3885;67,2266;66,54;65,2514;64,1276;63,2378;62,2372;61,960;60,2406;59,27;58,2082;57,6675;56,697;55,2384;54,333;53,1927;52,5730;51,4907;50,5427;49,386;48,4602;47,4661;46,1903;45,4270;44,467;43,1982;42,4641;41,516;40,4823;39,4265;38,1749;37,845;36,63;35,1240;34,2450;33,524;32,919;31,2870;30,1725;29,2938;28,2558;27,6111;26,4715;25,1860;24,2210;23,1453;22,2473;21,1455;20,1165;19,29;18,3149;17,1951;16,1044;15,1258;14,5471;13,670;12,2660;11,5096;10,2250;9,1231;8,2063;7,3053;6,7143;5,4696;4,5449;3,5767;2,6545;1
44,840;2005;7088;5454;2677;3444;4886;3775;2078;5034;1639;3946;4098;5541;2687;2858;1825;4963;2239;4087;1499;5214;663;2470;1146,daytime:afternoon,1102;200,2858;199,3255;198,353;197,3620;196,189;195,1955;194,1148;193,406;192,232;191,604;190,2124;189,975;188,725;187,679;186,86;185,742;184,3774;183,545;182,6118;181,3353;180,1936;179,2836;178,4418;177,1131;176,2013;175,250;174,241;173,6141;172,269;171,95;170,1879;169,811;168,270;167,7;166,646;165,2164;164,3028;163,3975;162,3701;161,421;160,60;159,603;158,2859;157,942;156,320;155,1684;154,629;153,277;152,1883;151,420;150,2431;149,5757;148,1914;147,2713;146,1126;145,4404;144,456;143,6160;142,5338;141,3770;140,1693;139,1012;138,2732;137,2327;136,6821;135,1550;134,168;133,2338;132,164;131,6091;130,458;129,3388;128,303;127,84;126,2444;125,389;124,2785;123,6639;122,7036;121,2993;120,2622;119,1789;118,3182;117,5686;116,1463;115,2946;114,1166;113,4996;112,3508;111,3900;110,2196;109,1275;108,181;107,2604;106,239;105,2349;104,2103;103,5031;102,340;101,4465;100,267;99,69;98,2408;97,4291;96,152;95,5665;94,1472;93,184;92,432;91,2490;90,3143;89,5074;88,5481;87,1164;86,1250;85,5909;84,5013;83,2722;82,343;81,1334;80,1622;79,974;78,1948;77,4763;76,2436;75,3101;74,2477;73,1477;72,6067;71,2894;70,4413;69,1341;68,5100;67,311;66,4425;65,5344;64,3068;63,3885;62,2266;61,54;60,2514;59,1276;58,2378;57,2372;56,960;55,2406;54,27;53,2082;52,6675;51,697;50,2384;49,333;48,1927;47,5730;46,4907;45,5427;44,386;43,4602;42,4661;41,1903;40,4270;39,3119;38,1982;37,516;36,4823;35,4265;34,1749;33,845;32,63;31,1240;30,2450;29,524;28,919;27,680;26,104;25,2870;24,1725;23,2558;22,6111;21,4715;20,1860;19,2210;18,1453;17,2473;16,1455;15,848;14,1165;13,29;12,3149;11,1951;10,1258;9,5471;8,670;7,2660;6,5096;5,2250;4,1231;3,2063;2,3053;1
315,5402;6216;399;1363;4467;1706;2962;3044;4430;270;6134;657;6495;2826;3407;2451;6378;3230;4123;2563;3240;1037;2560;2166;1533;6127,daytime:morning,7143;200,184;199,923;198,726;197,1365;196,399;195,2946;194,2064;193,2101;192,932;191,168;190,3044;189,4467;188,2992;187,5040;186,3423;185,1094;184,1765;183,4711;182,129;181,5517;180,2445;179,368;178,2063;177,2110;176,4364;175,1960;174,1196;173,95;172,3433;171,3417;170,3736;169,75;168,2591;167,2640;166,2678;165,3763;164,4807;163,134;162,2683;161,457;160,4784;159,100;158,293;157,974;156,713;155,5572;154,1953;153,5241;152,1209;151,6391;150,4216;149,2595;148,1175;147,6134;146,3488;145,3513;144,85;143,5973;142,6141;141,1522;140,2772;139,2254;138,3767;137,4286;136,1877;135,1976;134,5520;133,1139;132,1993;131,854;130,2036;129,1589;128,4970;127,2505;126,178;125,2430;124,3610;123,1151;122,4097;121,252;120,3010;119,3162;118,284;117,349;116,3407;115,938;114,1891;113,591;112,2915;111,992;110,1037;109,1030;108,3083;107,2026;106,641;105,3455;104,763;103,119;102,849;101,3283;100,5358;99,2279;98,2222;97,3136;96,3359;95,2132;94,3088;93,6353;92,5027;91,621;90,3595;89,2986;88,222;87,5054;86,4052;85,5176;84,3719;83,6704;82,3274;81,4191;80,1136;79,767;78,1362;77,5584;76,441;75,84;74,444;73,3381;72,657;71,2843;70,4502;69,4809;68,5457;67,450;66,109;65,2372;64,785;63,565;62,2630;61,3757;60,5554;59,1753;58,5489;57,4965;56,905;55,5692;54,2759;53,3370;52,3723;51,2840;50,6779;49,3481;48,4215;47,3348;46,3570;45,5314;44,742;43,1205;42,3490;41,4542;40,1988;39,2337;38,4369;37,4282;36,38;35,1071;34,561;33,4638;32,3969;31,1187;30,496;29,585;28,5328;27,5405;26,3844;25,5093;24,2125;23,183;22,1773;21,1845;20,1147;19,3191;18,940;17,27;16,996;15,2655;14,893;13,3230;12,4323;11,3943;10,2098;9,2855;8,3240;7,6590;6,1895;5,3591;4,2074;3,2708;2,1412;1
315,2293;4529;5319;5358;3856;6271;2837;4017;204;3190;3099;496;5469;3439;2505;4920;2101;4307;989;5040;430;1412;1969;2591;2430;621;4199;3010;2678;2946;6202;1882;4340,daytime:evening,1131;200,7143;199,923;198,726;197,4032;196,1365;195,399;194,2946;193,2064;192,2101;191,932;190,2003;189,168;188,3044;187,4467;186,2992;185,5040;184,3423;183,1094;182,1765;181,4711;180,129;179,5517;178,2445;177,2110;176,4364;175,1960;174,1196;173,95;172,3433;171,3417;170,3736;169,75;168,2591;167,2640;166,2678;165,3763;164,4807;163,134;162,4784;161,100;160,293;159,974;158,713;157,5572;156,703;155,1953;154,5241;153,1209;152,6391;151,4216;150,2595;149,1175;148,6134;147,3488;146,1269;145,3513;144,5973;143,3539;142,6141;141,1522;140,2772;139,2254;138,4155;137,420;136,3767;135,4286;134,1877;133,1976;132,5520;131,1139;130,1993;129,854;128,2036;127,5688;126,1589;125,2505;124,178;123,2430;122,3610;121,1151;120,4097;119,252;118,3010;117,3162;116,284;115,349;114,3407;113,938;112,1891;111,591;110,2915;109,992;108,3714;107,2908;106,1037;105,1030;104,3083;103,641;102,3455;101,119;100,849;99,3283;98,5358;97,2279;96,2222;95,3136;94,4301;93,2123;92,3359;91,2132;90,6353;89,5027;88,621;87,2986;86,222;85,3720;84,4071;83,5054;82,4052;81,3244;80,5176;79,6704;78,3274;77,4191;76,1136;75,767;74,5584;73,441;72,84;71,2536;70,444;69,3381;68,657;67,2843;66,4502;65,4809;64,5457;63,450;62,109;61,2372;60,785;59,565;58,2630;57,3757;56,5554;55,1753;54,5489;53,2265;52,4965;51,905;50,5692;49,2759;48,3370;47,3723;46,2840;45,6779;44,3481;43,4215;42,3348;41,2528;40,5314;39,742;38,3490;37,1988;36,2337;35,4369;34,4282;33,38;32,561;31,3969;30,1187;29,496;28,585;27,5328;26,3844;25,2975;24,5093;23,2125;22,183;21,1773;20,1845;19,1147;18,3191;17,940;16,996;15,2655;14,893;13,3230;12,3943;11,2098;10,2855;9,3240;8,6590;7,1895;6,3591;5,2074;4,2708;3,1412;2,2385;1
315,2735;3144;2640;1213;4502;3283;3801;3000;3867;1117;3690;312;4947;398;4384;317;2564;5202;4483;2244;4220;3969,daytime:night,1131;200,7143;199,184;198,923;197,726;196,4032;195,1365;194,399;193,2946;192,2064;191,2101;190,2003;189,168;188,3044;187,4467;186,5040;185,1094;184,1765;183,4711;182,129;181,5517;180,2445;179,368;178,2063;177,2110;176,4364;175,1960;174,1196;173,95;172,3433;171,3417;170,75;169,2591;168,2640;167,2678;166,3763;165,4807;164,134;163,2683;162,457;161,100;160,293;159,974;158,713;157,5572;156,703;155,1953;154,5241;153,6391;152,4216;151,2595;150,1175;149,6134;148,3488;147,1269;146,3513;145,85;144,3539;143,6141;142,1522;141,4155;140,420;139,3767;138,4286;137,1877;136,1976;135,5520;134,1139;133,2036;132,5688;131,1589;130,4970;129,2505;128,178;127,2430;126,1151;125,4097;124,252;123,3010;122,3162;121,284;120,349;119,3407;118,938;117,2915;116,992;115,3714;114,2908;113,1037;112,1030;111,3083;110,2026;109,641;108,3455;107,763;106,119;105,849;104,3283;103,5358;102,2279;101,4301;100,2123;99,3359;98,2132;97,3088;96,5027;95,621;94,3595;93,2986;92,3720;91,4071;90,5054;89,3244;88,5176;87,3719;86,3274;85,4191;84,1136;83,767;82,1362;81,5584;80,441;79,84;78,2536;77,444;76,3381;75,657;74,2843;73,4502;72,4809;71,5457;70,109;69,2372;68,785;67,565;66,3757;65,5554;64,1753;63,5489;62,2265;61,905;60,2759;59,3370;58,2840;57,6779;56,3481;55,4215;54,2528;53,3570;52,5314;51,742;50,1205;49,3490;48,4542;47,1988;46,2337;45,4369;44,4282;43,38;42,1071;41,561;40,4638;39,3969;38,1187;37,496;36,585;35,5328;34,5405;33,3844;32,2975;31,5093;30,1773;29,1845;28,1147;27,3191;26,27;25,996;24,893;23,3230;22,4323;21,3943;20,2098;19,2855;18,3240;17,1895;16,2074;15,2708;14,1412;13,568;12,4462;11,3664;10,582;9,1117;8,3838;7,102;6,1446;5,4677;4,2128;3,6328;2,4519;1
315,1095;3785;3504;3019;1570;6779;5021;6195;4421;1877;1175;1636;4645;519;444;4369;2931;1810;5572;5443;5054;180;1403;5995;5140;75;585;2366;4216;80;4191;2098;4167;4215;2848;2115;3998;3360;5946;2304;4671;293;3689;5603;4809;2330;306;252;4282;2172;897;6371,daytime:afternoon,1131;200,184;199,923;198,726;197,4032;196,1365;195,399;194,2946;193,2101;192,932;191,2003;190,168;189,3044;188,4467;187,2992;186,5040;185,3423;184,1765;183,4711;182,129;181,5517;180,2445;179,368;178,2063;177,1960;176,95;175,3736;174,75;173,2591;172,2640;171,2678;170,3763;169,4807;168,134;167,2683;166,457;165,4784;164,293;163,713;162,5572;161,703;160,1953;159,5241;158,1209;157,6391;156,4216;155,1175;154,6134;153,3488;152,1269;151,85;150,5973;149,3539;148,6141;147,2772;146,2254;145,4155;144,420;143,4286;142,1877;141,1976;140,5520;139,1993;138,854;137,5688;136,4970;135,2505;134,178;133,2430;132,3610;131,1151;130,4097;129,252;128,3010;127,284;126,349;125,3407;124,938;123,1891;122,591;121,992;120,3714;119,2908;118,1037;117,3083;116,2026;115,641;114,763;113,119;112,3283;111,5358;110,2222;109,3136;108,4301;107,2123;106,3359;105,2132;104,3088;103,6353;102,621;101,3595;100,2986;99,222;98,3720;97,4071;96,5054;95,4052;94,3244;93,5176;92,3719;91,6704;90,3274;89,4191;88,1136;87,767;86,1362;85,441;84,84;83,2536;82,444;81,657;80,4502;79,4809;78,5457;77,450;76,2372;75,785;74,565;73,2630;72,5554;71,1753;70,5489;69,2265;68,4965;67,905;66,5692;65,2759;64,3723;63,2840;62,6779;61,3481;60,4215;59,3348;58,2528;57,3570;56,5314;55,742;54,1205;53,4542;52,2337;51,4369;50,4282;49,38;48,1071;47,561;46,4638;45,3969;44,1187;43,496;42,585;41,5328;40,5405;39,3844;38,2975;37,5093;36,2125;35,183;34,1773;33,1845;32,1147;31,3191;30,940;29,27;28,996;27,2655;26,893;25,3230;24,4323;23,3943;22,2098;21,3240;20,6590;19,3591;18,2074;17,2708;16,1412;15,2385;14,568;13,4462;12,3664;11,582;10,1117;9,2871;8,3838;7,102;6,1446;5,2128;4,4519;3,6036;2,2121;1
76,5935;2441;4749;3903;4616;4432;2338;2858;4573;1613;4106;310;428;6073;3163;570,daytime:morning,1684;200,1879;199,1903;198,3508;197,604;196,1275;195,603;194,4418;193,2858;192,269;191,3975;190,4469;189,1936;188,4107;187,6118;186,1622;185,4930;184,1148;183,5338;182,2307;181,942;180,2040;179,5106;178,811;177,4854;176,2713;175,3255;174,993;173,3231;172,2542;171,2993;170,848;169,3476;168,3749;167,2604;166,1914;165,1955;164,3388;163,4639;162,4413;161,1661;160,2266;159,4300;158,1982;157,5504;156,1620;155,494;154,5515;153,5401;152,5858;151,2431;150,28;149,5589;148,2722;147,2124;146,1959;145,2785;144,4265;143,4602;142,4007;141,4391;140,2631;139,1305;138,5553;137,389;136,3774;135,3762;134,247;133,460;132,320;131,3808;130,6694;129,1682;128,232;127,2013;126,5852;125,5678;124,3761;123,1332;122,3068;121,1425;120,4789;119,472;118,3753;117,2082;116,3892;115,851;114,757;113,2738;112,6797;111,6545;110,3932;109,1856;108,250;107,1883;106,4567;105,2171;104,4162;103,2369;102,3143;101,4318;100,5695;99,1715;98,2059;97,1530;96,6111;95,3182;94,1396;93,4100;92,3021;91,2103;90,5449;89,4501;88,5514;87,3119;86,1948;85,3953;84,624;83,1472;82,2327;81,3445;80,4696;79,777;78,6251;77,4375;76,545;75,2829;74,4907;73,5953;72,3717;71,2905;70,3651;69,4923;68,1731;67,1408;66,6160;65,3994;64,975;63,1803;62,6556;61,5966;60,1550;59,3229;58,2827;57,2109;56,5242;55,2164;54,6639;53,5845;52,3620;51,5112;50,6159;49,1012;48,6470;47,2436;46,593;45,3353;44,1126;43,2816;42,2554;41,5981;40,3612;39,4734;38,4817;37,5100;36,4331;35,2913;34,5645;33,6892;32,581;31,2690;30,629;29,396;28,4606;27,4708;26,4763;25,2224;24,1298;23,3194;22,4110;21,2201;20,3674;19,5013;18,6257;17,397;16,5618;15,5939;14,1166;13,3158;12,3588;11,2205;10,6205;9,189;8,3988;7,4267;6,164;5,5139;4,406;3,1281;2,268;1
76,3932;4949;4537;3850;1292;3665;412;3182;1004;4309;4653;6878;3753;2905;3934;1503;4980;269;1087;1935;4348,daytime:evening,1684;200,1879;199,1903;198,3508;197,604;196,2378;195,1275;194,603;193,4418;192,2858;191,4641;190,269;189,3975;188,4469;187,1936;186,4107;185,6118;184,1622;183,4930;182,1148;181,5338;180,2307;179,942;178,2040;177,4487;176,5106;175,811;174,4854;173,2713;172,3255;171,993;170,3231;169,2542;168,2993;167,848;166,3476;165,3749;164,2604;163,1914;162,1955;161,3388;160,4413;159,1661;158,3208;157,2266;156,4300;155,1982;154,5504;153,1620;152,494;151,5515;150,5401;149,5858;148,2431;147,28;146,5589;145,2722;144,2124;143,1959;142,2785;141,4265;140,4602;139,4007;138,4391;137,2631;136,1305;135,5553;134,389;133,3774;132,3762;131,247;130,460;129,320;128,3808;127,6694;126,1682;125,232;124,2013;123,5852;122,5678;121,3761;120,1332;119,3068;118,4789;117,472;116,3753;115,2082;114,3892;113,851;112,757;111,2738;110,6797;109,6545;108,3932;107,1856;106,250;105,1883;104,4567;103,2171;102,4162;101,2369;100,3143;99,4318;98,5695;97,1715;96,2059;95,1530;94,6111;93,3182;92,1396;91,4100;90,3021;89,2103;88,5449;87,4501;86,5514;85,3119;84,1948;83,624;82,1472;81,2327;80,3445;79,4696;78,777;77,6251;76,4375;75,545;74,2829;73,4907;72,5953;71,2905;70,4923;69,1731;68,1408;67,6160;66,3994;65,975;64,1803;63,6556;62,5966;61,1550;60,3229;59,2827;58,2109;57,5242;56,1102;55,2164;54,6639;53,5845;52,137;51,3336;50,3620;49,5112;48,6159;47,1012;46,6470;45,2436;44,593;43,3353;42,1126;41,2816;40,2554;39,5981;38,4734;37,5100;36,4331;35,5645;34,6892;33,581;32,2690;31,629;30,396;29,4606;28,4708;27,4763;26,2224;25,1298;24,3194;23,4110;22,2201;21,3674;20,5013;19,6257;18,397;17,5618;16,5939;15,1166;14,3158;13,3588;12,2205;11,6205;10,189;9,3988;8,4267;7,164;6,5139;5,406;4,1281;3,268;2,2622;1
