25
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25
81,2074;798;2595;623;1590;2032,daytime:afternoon,270;25,1645;24,420;23,1765;22,300;21,974;20,5973;19,51;18,222;17,1421;16,1136;15,3088;14,291;13,2630;12,849;11,1131;10,1450;9,69;8,168;7,180;6,54;5,621;4,27;3,2807;2,6067;1
1,4409;934;5302;6148;6199;3573;779;37;2427;2572;555;1269;2890;3323;5946;2490;2116;1133;2707;45;2842;724;4757;6801;6408;5071;2712;7291;3123;798;1749;4068;5015,daytime:morning,270;25,291;24,6141;23,54;22,180;21,104;20,2221;19,63;18,1550;17,241;16,460;15,6067;14,974;13,545;12,4925;11,68;10,1708;9,51;8,4840;7,607;6,27;5,71;4,142;3,1044;2,893;1
1,565;1939;2588;6112;399;1721;611;2424;1591;4678;2458;1633;510;1151;1609;3713;3194;2506;4826;5181;7181;86;6857;2911;6647;6043;3054;2844;3799;367;1912;3422;23;1183;339;3935;638;1628;3756,daytime:evening,270;25,291;24,603;23,54;22,180;21,104;20,2221;19,1550;18,241;17,460;16,6067;15,974;14,545;13,4925;12,68;11,51;10,128;9,4840;8,607;7,27;6,71;5,142;4,1044;3,893;2,5946;1
1,2303;28;4806;294;1788;5957;1850;2003;1764;2448;3965;1485;2670;1862;1092;2505;1908,daytime:night,270;25,291;24,6141;23,603;22,54;21,180;20,104;19,2221;18,63;17,1550;16,241;15,460;14,6067;13,974;12,4925;11,68;10,1708;9,51;8,128;7,4840;6,607;5,27;4,71;3,142;2,1044;1
1,465;443;3359;2603;3991;7077;531;1446;104;7144;4716;4982;4156;754;5466;788;3721;4715;6111;5131;458;807;1453;240;6252;670;3324;68;6676,daytime:afternoon,270;25,291;24,6141;23,603;22,180;21,104;20,2221;19,63;18,460;17,6067;16,974;15,545;14,4925;13,68;12,1708;11,128;10,607;9,71;8,142;7,1044;6,893;5,5946;4,1231;3,389;2,240;1
41,2809;3486;1095;1550;5254;5806;2427;1911;866;2567;5342;1316;2206;2498;1655;1175;4770;894;1609;4442;4710;3053;6001;6541;5026;1614;5625;5050;2400;2898;2338;1587;2059;1758;6694;1557;3234;3803;957;27;6348;3899;1509;4805;2847;95;5063;6000;62;3872;5225;2893;1298;6153;915;1569;4637;4881;1142;2241;6154;192;5025;2530;1931;2650;2099;2539;771;6192;1462;3021;5142;4382;2818;1356;7063;1008;4129;5005,daytime:morning,1550;25,1936;24,604;23,250;22,460;21,545;20,3770;19,6067;18,63;17,4852;16,1856;15,2338;14,771;13,1715;12,3575;11,439;10,788;9,95;8,1694;7,3588;6,54;5,380;4,2124;3,3533;2,420;1
41,1799;4250;16;5160;764;1397;2788;3553;2790;504;3253;948;4007;1078;5722;3871;2926;3262;929;3615;4807;331;2550;4369;2673;610;5181;5013;6459;6575;332;4290;6814;1710;2934;4291;1825;6024;1756;5451;5299;4686;3235;3908;3724;5940;3701;3031;6984;1219;3567;1411;2948;1373;2376;5750;6448;6582;4274;2331;1248;2993;4407;3354;4824;788;4630;6432;3203;1388;1982;6408;2829;2110;1254;129;6804;1124;2839;6380;1361;4632;1102;2587,daytime:evening,1550;25,1936;24,250;23,545;22,3770;21,6067;20,63;19,4852;18,1856;17,2338;16,4365;15,771;14,1715;13,3575;12,439;11,788;10,95;9,389;8,1694;7,3588;6,380;5,3042;4,2124;3,3533;2,420;1
41,3180;1575;4004;1232;3845;608;6418;552;51;1648;1914;4499;3575;2770;357;446;5365;2538;4800;2380;3535;2880;1512;3125;3254;5134;6471;955;2774;211;365;5204;5368;2823;3282;889;3000;2514;5185;862;4816;1725;4021;2746;5503;333;7060;3405;1036;4671;5936;5822;3651;6334;7222;5926;3979;4564;2430;2815;1131;3983;1294;1628,daytime:night,1550;25,604;24,460;23,545;22,3770;21,6067;20,63;19,4852;18,1856;17,2338;16,4365;15,771;14,1715;13,3575;12,439;11,788;10,95;9,389;8,1694;7,54;6,380;5,3042;4,2124;3,420;2,3953;1
41,4978;5818;5109;1502;4153;6967;4587;2005;2010;4873;4692;1286;3334;1630;1480;1596;467;3738;4783;5372;268;859;6857;1620;4565;6043;3173;4789;3466;2858;5387;1088;2105;6140;4316;4323;4640;2022;1265;2111;1800;5265;4516;234;2104;2416;5193;2373;1007;1917;2836;5696;420;7023;6788;5548;1903;3770;5650;5538;1785;5499;6247;5382;3298;6126;5838;3766;1222;2317;1091;5935;3503;2439;1126;1393;5514;5206;5808;1638;4891;4494;5236;3929;6065;4907;5700;1013;3058,daytime:afternoon,1550;25,1936;24,604;23,250;22,460;21,3770;20,6067;19,63;18,2338;17,4365;16,771;15,3575;14,439;13,788;12,95;11,389;10,1694;9,3588;8,54;7,3042;6,2124;5,3533;4,420;3,3953;2,2888;1
125,975;1025;5743;2514;3861;4133;3761;3665;4013;1275;5538;1816;3800;4201;397;3658;6586;5639;5490;6755;3966;2660;4233;859;3721;332;5576;3401;3529;5257;4592;6338;1156;1803;3979;2639;1764;3545;7227;5134;2500,daytime:morning,1694;25,1856;24,250;23,3759;22,3451;21,788;20,832;19,4583;18,5765;17,4782;16,2124;15,3770;14,389;13,3185;12,4640;11,1411;10,3717;9,3444;8,3900;7,604;6,1791;5,3479;4,4114;3,4013;2,3953;1
125,4984;6242;2835;1970;2836;1408;1591;4435;701;4655;6507;5096;1031;6695;2870;1135;5553;4512;5514;5142;4205;6006;4131;2289;4144,daytime:evening,1694;25,250;24,3759;23,3451;22,832;21,6007;20,4782;19,3770;18,389;17,3185;16,1305;15,4640;14,1411;13,3717;12,3444;11,2817;10,3900;9,604;8,1936;7,1791;6,4114;5,4013;4,3953;3,2660;2,1203;1
125,6272;4206;1134;28;1598;191;4454;1451;2498;3615;524;6377;1774;754;63;4442;1484;3874;5823;3527;5296;2636;1165;5338;4825;5880;5506;1467;149;5442,daytime:night,1856;25,250;24,3759;23,3451;22,788;21,832;20,4583;19,5765;18,6007;17,4782;16,2124;15,3770;14,3185;13,1305;12,3717;11,3444;10,2817;9,1936;8,1791;7,3479;6,4114;5,4013;4,3953;3,2660;2,1203;1
125,6794;59;5242;5414;2748;3430;1171;6321;2260;111;1253;1750;4061;2525;5600;1639;472;2896;4291;4840;2829;2580;3908;4740;2437;3106;1736;1431;696;4411,daytime:afternoon,1694;25,1856;24,3759;23,788;22,832;21,4583;20,5765;19,6007;18,2124;17,389;16,3185;15,1305;14,4640;13,1411;12,3444;11,2817;10,3900;9,604;8,1936;7,1791;6,3479;5,4013;4,2660;3,1203;2,771;1
320,1817;2854;4789;1657;3617;3619;4158;5423;3812;27;3345;2498;4332;5843,daytime:afternoon,460;25,4061;24,788;23,1879;22,389;21,1385;20,229;19,250;18,2447;17,6250;16,63;15,1419;14,6007;13,607;12,2040;11,241;10,6112;9,2276;8,263;7,787;6,6095;5,6141;4,1550;3,975;2,3799;1
295,3681;3233;1450;3671;1891;849;3994;5650;3413;3240;7224;1622;6091;1246;4323;3587;4453;1955;4583;1319;2071;1935;5529;7000,daytime:morning,420;25,173;24,3770;23,95;22,832;21,3575;20,3444;19,250;18,54;17,1694;16,6007;15,60;14,3588;13,604;12,14;11,71;10,270;9,563;8,771;7,3975;6,4361;5,2993;4,6067;3,1550;2,2888;1
295,3903;38;6488;1099;6688;5924;3960;1854;6641;271;3720;2998;4083;2791;584;3053;595;1817;3815;2101;1645;3651;2672;5050;6129;1412;1403;585;6867;2258;1218;6882;1942,daytime:evening,173;25,3770;24,95;23,832;22,3575;21,3444;20,250;19,54;18,1694;17,6007;16,60;15,3588;14,2817;13,604;12,14;11,71;10,270;9,563;8,3975;7,4361;6,2993;5,6067;4,1550;3,5765;2,4114;1
295,4763;5056;6112;3861;1820;607;4211;5334;3330;5079;5019;6505;5911;2525;3004;5919;5557;5452;1810;726;5602;2880;6110;3930;4500;1948;387,daytime:night,420;25,173;24,95;23,832;22,3444;21,250;20,54;19,1694;18,6007;17,60;16,3588;15,2817;14,604;13,14;12,71;11,270;10,563;9,771;8,3975;7,4361;6,2993;5,6067;4,1550;3,5765;2,4114;1
295,975;1411;2823;4276;2177;4722;86;5401;3417;3041;2173;3069;121;5495;5665;1145;3634;5481;4483;5238;105;5525;2773,daytime:afternoon,420;25,173;24,3770;23,95;22,832;21,3575;20,3444;19,250;18,54;17,60;16,3588;15,2817;14,14;13,71;12,270;11,563;10,771;9,3975;8,4361;7,2993;6,6067;5,1550;4,5765;3,4114;2,2888;1
313,6110;2602;506;272;3685;3723;2826;3567,daytime:morning,923;25,420;24,1522;23,2855;22,1131;21,1142;20,2796;19,1136;18,1030;17,2036;16,3088;15,2595;14,1250;13,168;12,6636;11,621;10,2078;9,5973;8,2772;7,2584;6,3719;5,956;4,1712;3,3373;2,2110;1
313,100;35;1474;5229;3136;3166;3244;2708;1412;5940;4793;2507;950;4262;1244;1531;3832,daytime:evening,923;25,420;24,1522;23,2855;22,1131;21,1142;20,2796;19,1136;18,1030;17,2036;16,2595;15,1250;14,168;13,6636;12,621;11,2078;10,5973;9,2772;8,2584;7,956;6,1712;5,3373;4,2110;3,4155;2,6216;1
313,3539;2764;2412;2809;4722;1874;5211;134;4338;1238;708;426;85;6360,daytime:night,923;25,420;24,1522;23,2855;22,1131;21,1142;20,2796;19,1136;18,1030;17,2036;16,3088;15,1250;14,6636;13,621;12,2078;11,5973;10,2772;9,2584;8,3719;7,956;6,2110;5,4155;4,6216;3,802;2,4282;1
331,1027;6452;3321;118;6109;2003;4672;2870;2149;1633;1765;2569;3539;2406;3721;1739;861;3311;4668;6024;6051;214;27;5968;269;2946;974;851;6375;2213;6092;5362;3480;1688;1141;5637;2899;3600;5902;5283;5984;6355;3434;3523;1364;2840;1450;3260;5130;5982;2856;91;480;5008;4615;2815;4940;1539;2913,daytime:morning,974;25,104;24,270;23,51;22,1131;21,291;20,284;19,1645;18,1164;17,27;16,1765;15,54;14,671;13,621;12,3943;11,84;10,240;9,725;8,6141;7,2998;6,300;5,3191;4,267;3,4925;2,184;1
331,84;340;1095;3719;3917;3488;4317;251;6779;671;1896;3507;5210;6291;69;4485;3689;3455;1835;981;563;6697;3272;3596;1270;1097;810;2584;6277;2006;30;2607;6080;4992;677;1349;284;173;1300;6360,daytime:evening,974;25,270;24,180;23,1131;22,291;21,141;20,284;19,1645;18,1786;17,1164;16,222;15,27;14,1765;13,54;12,3886;11,671;10,621;9,5946;8,2558;7,3943;6,84;5,240;4,100;3,725;2,6141;1
331,3218;1799;703;162;4408;1587;3897;5246;1892;2888;682;6033;2781;5697;2524;398;5684;3893;1794;5986;3324;2053;710;3579,daytime:night,974;25,104;24,270;23,51;22,180;21,1131;20,141;19,284;18,1645;17,1786;16,1164;15,222;14,27;13,1765;12,54;11,3886;10,671;9,621;8,5946;7,2558;6,3943;5,84;4,240;3,100;2,2998;1
331,1814;1030;3959;2927;3244;3079;2089;6682;419;6838;4611;1691;940;3386;1726;5625;6681;1972;342;3111;3346;1179;3119;6684;235;1512;982;3291;3776;3832;5447;1536;6368;1381;1033;2052;845;1006;223;607;2313;287;2708;5503;3396;1240;1235;2073;422;4081;1148;4776;771;2426;2996;1126;5825;1412;727;5766;240;1131;363;4961;1092,daytime:afternoon,974;25,104;24,51;23,180;22,1131;21,291;20,141;19,284;18,1645;17,1786;16,1164;15,222;14,27;13,1765;12,3886;11,671;10,621;9,5946;8,2558;7,84;6,240;5,100;4,725;3,6141;2,2998;1
255,3739;4500;5241;606;938;450;2946;939;1522;2708;1082,daytime:morning,270;25,1645;24,5973;23,849;22,69;21,956;20,1136;19,1450;18,1765;17,842;16,1712;15,204;14,905;13,974;12,2385;11,368;10,3088;9,1316;8,2355;7,3341;6,4839;5,4742;4,75;3,4071;2,3719;1
255,3072;2064;347;2073;5054;441;790;235,daytime:evening,270;25,184;24,1645;23,5973;22,849;21,69;20,956;19,7143;18,1450;17,420;16,1765;15,1712;14,204;13,905;12,2385;11,368;10,3088;9,1316;8,2355;7,3341;6,4839;5,4742;4,75;3,4071;2,3719;1
255,5995;2366;1450;6037;5267;5358;91;2678;742;4405,daytime:night,270;25,184;24,1645;23,5973;22,69;21,956;20,1136;19,7143;18,1450;17,420;16,1765;15,842;14,1712;13,204;12,905;11,974;10,2385;9,368;8,3088;7,1316;6,2355;5,4839;4,4742;3,75;2,4071;1
255,2735;5940;6838;6309;3852;4151;1877;1071;4680,daytime:afternoon,270;25,184;24,5973;23,849;22,69;21,956;20,1136;19,7143;18,1450;17,420;16,1765;15,842;14,905;13,974;12,2385;11,368;10,1316;9,2355;8,3341;7,4839;6,4742;5,75;4,4071;3,3719;2,1269;1
326,2063;3848;3829;2477;2314;2385;3257;2206;3105;3352;3315;3620;519;1151;3950,daytime:morning,6067;25,100;24,104;23,180;22,974;21,3886;20,457;19,291;18,1645;17,725;16,27;15,988;14,2848;13,1421;12,486;11,241;10,2336;9,2221;8,860;7,5946;6,381;5,2003;4,222;3,3580;2,168;1
326,365;7078;930;4934;1491;2918;239;505;4008;2490;3855;821;5046;300;3643;3765;1547;1692;657;193;342;3918;5066;983;3311;4668;614;6684;5045;1212;2431;646;3149;1131;2103;3469;2595;5724;4135;638;3274,daytime:evening,51;25,1786;24,6067;23,100;22,104;21,180;20,974;19,3886;18,457;17,291;16,725;15,988;14,1421;13,1365;12,486;11,241;10,1164;9,2336;8,2221;7,860;6,1231;5,5946;4,381;3,2003;2,222;1
326,5039;5174;406;6670;1030;2245;3719;3447;1851;5637;5503;4025;2308;4716;1617;4050;5408;432;309;4486;677;1849;2881;5488;3258,daytime:night,51;25,1786;24,6067;23,100;22,104;21,180;20,974;19,457;18,291;17,1645;16,725;15,27;14,988;13,2848;12,1421;11,1365;10,486;9,241;8,1164;7,2336;6,1231;5,5946;4,2003;3,222;2,3580;1
326,84;1502;4844;368;7131;2982;4234;2296;426;3032;222;1168;703;3946;2630;2681;2645;3016;5215;1300;2071;6020;4154;457;2030,daytime:afternoon,51;25,1786;24,104;23,180;22,974;21,3886;20,457;19,291;18,1645;17,27;16,988;15,2848;14,1421;13,1365;12,486;11,241;10,1164;9,2336;8,2221;7,860;6,1231;5,5946;4,381;3,222;2,168;1
61,400;2436;1737;414;2349;1995;6141;919;4752;4921;809;7083;5210;5845;518;703;1364;162;714;547;7024;5731;90;1803;2949;4148;5015;1241;5143,daytime:morning,1365;25,128;24,4451;23,3829;22,173;21,6885;20,3787;19,7;18,14;17,996;16,5100;15,809;14,54;13,5946;12,95;11,666;10,222;9,5427;8,1064;7,1102;6,4835;5,1024;4,3454;3,1131;2,942;1
61,975;84;2159;4134;4412;1734;3573;2824;3052;6708;503;607;3516;1363;3193;5950;7143;716;1180;7018;6669;7190;3681;6796;827;1417;4408;5347;5288;2747;6461;1075;1912;3174;794;164;3446;2558,daytime:evening,1365;25,128;24,4451;23,3829;22,63;21,173;20,6885;19,3787;18,2506;17,996;16,5100;15,809;14,54;13,5946;12,95;11,666;10,1055;9,1550;8,974;7,222;6,5427;5,1064;4,1102;3,4835;2,1024;1
61,1883;60;3552;1225;7077;5749;4735;1133;1868;6134;2471;3874;2842;987;3463;402;1986;31;1719;83;1064;523;5353;1632;1950;1092;6390,daytime:night,1365;25,128;24,4451;23,3829;22,63;21,173;20,6885;19,3787;18,2506;17,7;16,14;15,996;14,5100;13,809;12,54;11,5946;10,95;9,666;8,1055;7,1550;6,974;5,222;4,5427;3,1064;2,1102;1
61,6809;2372;1977;6543;3551;1914;5317;168;110;4826;2991;198;4804;6208;4715;4376;1824;6136;1421;621;5182;2734;3709;605;2966;2259,daytime:afternoon,1365;25,128;24,3829;23,63;22,173;21,6885;20,3787;19,2506;18,7;17,14;16,996;15,5100;14,809;13,54;12,5946;11,95;10,666;9,1055;8,1550;7,974;6,222;5,5427;4,1064;3,1102;2,4835;1
80,2652;3551;915;2792;2258;1947;2160;2627;632,daytime:evening,14;25,6007;24,1102;23,1012;22,173;21,386;20,6545;19,769;18,1724;17,7023;16,500;15,60;14,6250;13,4435;12,2078;11,3770;10,1148;9,250;8,2327;7,4782;6,3620;5,3444;4,271;3,3277;2,5554;1
80,2104;4233;2649;262;3569;5979;1477;2317,daytime:night,14;25,6007;24,1102;23,1012;22,173;21,386;20,6545;19,769;18,1724;17,500;16,60;15,6250;14,2078;13,3770;12,832;11,1148;10,250;9,2327;8,420;7,4782;6,3620;5,3444;4,271;3,3277;2,5554;1
50,774;4925;3072;3283;6067;2662;3770;1117;6302;1214;3625;1109;107;6537;2395;4714;6702;5603;6347;2063;1966;349;163;2740;4141;1825;2370;4513;6140;1212;3776;1439;457,daytime:morning,1365;25,6067;24,51;23,27;22,168;21,1006;20,725;19,4852;18,95;17,4365;16,1550;15,7249;14,457;13,1879;12,545;11,4632;10,5517;9,333;8,4923;7,4418;6,3479;5,604;4,1715;3,2338;2,3799;1
50,7078;4934;1171;2779;4539;4806;3505;2918;4222;3326;2295;6296;2647;4920;5455;564;920;475;1525;957;4433;798;1670;2023;3533;2082;2411,daytime:evening,1365;25,6067;24,51;23,460;22,27;21,1614;20,168;19,1006;18,725;17,4852;16,95;15,4365;14,380;13,7249;12,457;11,1879;10,545;9,4632;8,5517;7,3851;6,4923;5,3479;4,604;3,1715;2,2338;1
50,1263;2893;3452;5146;2726;3447;4246;1253;1721;2848;5370;2241;4923;2704;6813;2210;4238;4048;2255;2338;4667;3392;2526;2724;4131;1919;1218;7140;341,daytime:night,1365;25,6067;24,51;23,460;22,27;21,1614;20,168;19,1006;18,725;17,4852;16,95;15,4365;14,380;13,1550;12,7249;11,457;10,1879;9,545;8,4632;7,5517;6,333;5,3851;4,4923;3,4418;2,3479;1
50,4741;1302;4363;986;1306;2940;1677;5360;4260;985;2268;2239;3812;1634;661;1515;4921;2962;5708;5183;2693;1897;1999,daytime:afternoon,6067;25,460;24,1614;23,168;22,1006;21,4852;20,95;19,4365;18,380;17,1550;16,7249;15,457;14,1879;13,545;12,4632;11,5517;10,333;9,3851;8,4923;7,4418;6,3479;5,604;4,1715;3,2338;2,3799;1
121,6041;225;6693;2690;1499,daytime:morning,5946;25,3787;24,974;23,996;22,141;21,284;20,173;19,3829;18,1131;17,923;16,26;15,4404;14,60;13,54;12,1064;11,48;10,38;9,4451;8,102;7,128;6,2932;5,5757;4,456;3,2796;2,222;1
121,50;3597;1086;3196;688;3358;3028;2976;4802;2461;1514,daytime:evening,1166;25,5946;24,3787;23,974;22,996;21,141;20,284;19,173;18,3829;17,1131;16,923;15,26;14,4404;13,60;12,54;11,1064;10,48;9,38;8,4451;7,102;6,128;5,2932;4,5757;3,456;2,4718;1
121,2290;4549;60;2471;1430,daytime:afternoon,1166;25,5946;24,974;23,996;22,284;21,173;20,3829;19,1131;18,923;17,26;16,4404;15,60;14,54;13,1064;12,48;11,38;10,4451;9,102;8,128;7,2932;6,5757;5,456;4,4718;3,2796;2,222;1
3,4207;5736;1883;2464;3498;5275;3302;6565;2338;6700;2817;3182;2858;4291;2543;2622;616;4158;4380;4734;1537;3476;2773,daytime:morning,389;25,3588;24,1574;23,250;22,353;21,6250;20,3587;19,1514;18,173;17,4583;16,1305;15,1883;14,2938;13,71;12,60;11,3444;10,1550;9,3900;8,1923;7,1057;6,5068;5,788;4,54;3,3302;2,2425;1
3,975;1478;7;2703;277;3173;6688;6081;310;4425;1530;1562;4564;263;1459;4794;269;1396;3620;1490,daytime:evening,3415;25,389;24,1955;23,353;22,6250;21,3587;20,1514;19,173;18,4583;17,207;16,1883;15,71;14,3759;13,3444;12,1550;11,3900;10,1923;9,2784;8,3891;7,5068;6,4013;5,788;4,2514;3,54;2,198;1
3,2086;4527;3445;4444;1097;280;6205;232;458;1729;6250;456;1682;5163,daytime:night,3415;25,389;24,3588;23,1955;22,1574;21,250;20,6250;19,3587;18,1514;17,173;16,4583;15,207;14,1305;13,1883;12,2938;11,71;10,3759;9,60;8,3444;7,1550;6,3900;5,2784;4,3891;3,1057;2,5068;1
3,1267;891;4543;3426;4556;4727;5338;3254;6091;5079;2171;1102;6990;1472;2596;5170,daytime:afternoon,3415;25,389;24,3588;23,1955;22,1574;21,250;20,353;19,6250;18,3587;17,173;16,207;15,1305;14,1883;13,2938;12,71;11,3759;10,60;9,3444;8,1923;7,2784;6,3891;5,1057;4,5068;3,4013;2,788;1
272,3792;1650;5127,daytime:morning,184;25,141;24,956;23,865;22,101;21,923;20,621;19,4809;18,4404;17,5599;16,136;15,4091;14,2796;13,2772;12,2355;11,204;10,849;9,350;8,3341;7,69;6,1226;5,173;4,227;3,516;2,974;1
272,1424;3653;232;270,daytime:night,184;25,141;24,956;23,865;22,101;21,923;20,621;19,4809;18,4404;17,5599;16,136;15,4091;14,2796;13,2772;12,2355;11,204;10,849;9,350;8,3341;7,69;6,1226;5,173;4,227;3,516;2,2031;1
19,1355;776;4550;6697;344;5493;1084;5791;6691;2638;6512;2878;4702;2518;215;813;6146;2578;404;2868,daytime:morning,3371;25,2739;24,405;23,2353;22,1716;21,2097;20,2227;19,1410;18,3623;17,4125;16,415;15,1884;14,625;13,3497;12,5298;11,2257;10,3585;9,1943;8,5301;7,1342;6,7178;5,1564;4,1859;3,5384;2,7116;1
19,843;2555;133;465;916;2546;805;2917;1243;1850;143;2189;4622;2467;1104;6625;6656;302;576;1224;1660;3617;129;6047;3684;1544;4280;1875;1375;1818;753;208;4419,daytime:evening,3371;25,2739;24,3178;23,405;22,2353;21,1716;20,1266;19,2097;18,2227;17,1410;16,5009;15,2352;14,3623;13,4125;12,415;11,5092;10,1884;9,625;8,3497;7,5298;6,2257;5,5301;4,1342;3,1348;2,1859;1
174,1737;3369;781;3452;5710;3829;912;420;2313;5456;5533;3609;3949;2462;3618;4886;1404;5392;2347;1951;3375;6111;5550;3119;4825;798;4544;4748,daytime:morning,460;25,6067;24,4852;23,439;22,771;21,1715;20,333;19,1936;18,920;17,3897;16,294;15,1550;14,270;13,95;12,545;11,3479;10,1231;9,1982;8,380;7,5545;6,604;5,6118;4,7249;3,624;2,1614;1
174,2872;3962;3239;2373;4418;1387;4204;2303;2879;3137;1851;1845;5586;4860;1677;6033;2645;993;4201;3102;2393;2915;1289;2913,daytime:evening,460;25,6067;24,4852;23,439;22,771;21,1715;20,333;19,1936;18,920;17,3897;16,294;15,1550;14,270;13,95;12,545;11,4365;10,1231;9,1982;8,380;7,5545;6,604;5,6118;4,1970;3,7249;2,624;1
174,6821;4050;1032;1126;2722;2040;1820;5772;5162;5264;578;6101;809;2741;3935;2849;2118;3192,daytime:night,460;25,6067;24,4852;23,1715;22,333;21,1936;20,920;19,3897;18,294;17,270;16,95;15,545;14,3479;13,4365;12,1231;11,1982;10,380;9,5545;8,604;7,6118;6,1970;5,7249;4,624;3,1614;2,3533;1
174,4756;1683;2759;4354;3893;2103;2694;3770;237;1989;3404;3237,daytime:afternoon,460;25,4852;24,439;23,771;22,1715;21,333;20,1936;19,3897;18,294;17,1550;16,270;15,545;14,3479;13,4365;12,1231;11,1982;10,380;9,5545;8,604;7,6118;6,1970;5,7249;4,624;3,1614;2,3533;1
228,4502;1387;1373;3853;5596;2923;252;2254;3561;825;568;2452;3472;4052;4676;4742;1821,daytime:morning,270;25,3088;24,1645;23,5973;22,3719;21,184;20,923;19,849;18,168;17,4742;16,1765;15,1131;14,842;13,1522;12,2036;11,2385;10,300;9,621;8,69;7,204;6,865;5,368;4,2630;3,6059;2,1142;1
228,6158;3622,daytime:evening,420;25,270;24,1136;23,3088;22,1645;21,5973;20,3719;19,184;18,923;17,849;16,168;15,4742;14,1765;13,3095;12,1131;11,842;10,1522;9,2036;8,2385;7,300;6,1030;5,621;4,1712;3,69;2,27;1
228,3005;4878;3669;4539;4462;209;3423;849;3504;3586;3972;1977;3175;1395;1131;4772;1497;6590;468;1988;395,daytime:night,420;25,270;24,1136;23,3088;22,1645;21,5973;20,3719;19,184;18,923;17,849;16,168;15,4742;14,1765;13,3095;12,1131;11,842;10,1522;9,2385;8,1030;7,621;6,1712;5,69;4,204;3,27;2,865;1
228,5081;2898;5457;6626;2630;2511;3341,daytime:afternoon,420;25,270;24,1136;23,3088;22,1645;21,5973;20,3719;19,184;18,923;17,849;16,168;15,4742;14,1765;13,3095;12,1131;11,842;10,1522;9,2036;8,2385;7,300;6,1030;5,621;4,1712;3,69;2,204;1
161,3202;3551;5946;764;2719;4083;778;5971;5602,daytime:morning,14;25,7023;24,769;23,4404;22,4091;21,173;20,5929;19,5554;18,95;17,4451;16,1990;15,3336;14,1752;13,386;12,2104;11,832;10,4063;9,2636;8,2151;7,262;6,4631;5,2961;4,3957;3,6774;2,3277;1
161,4143;6007;1004;5640;5632,daytime:evening,14;25,7023;24,799;23,769;22,4091;21,173;20,420;19,5929;18,5554;17,95;16,4451;15,1990;14,3336;13,1752;12,474;11,386;10,832;9,4063;8,2636;7,2151;6,262;5,4631;4,2961;3,3957;2,6774;1
161,3859;6128;4474;3036;2311;284;2191;4280;7115;410,daytime:night,14;25,799;24,769;23,4404;22,4091;21,173;20,420;19,5929;18,5554;17,4451;16,1990;15,3336;14,1752;13,474;12,386;11,2104;10,832;9,4063;8,2636;7,2151;6,262;5,4631;4,2961;3,3957;2,6774;1
161,241;2649;1859;6334;213;2605;5147;1959,daytime:afternoon,14;25,7023;24,799;23,769;22,4404;21,173;20,420;19,5929;18,5554;17,95;16,4451;15,1990;14,3336;13,1752;12,474;11,386;10,2104;9,832;8,4063;7,2636;6,2151;5,262;4,4631;3,2961;2,3957;1
203,5481,daytime:morning,173;25,14;24,1365;23,6250;22,54;21,5946;20,832;19,1421;18,679;17,1335;16,141;15,63;14,250;13,4091;12,2859;11,4889;10,1550;9,1506;8,3575;7,4451;6,386;5,666;4,5100;3,8;2,1583;1
203,6037,daytime:night,60;25,173;24,14;23,1365;22,6250;21,54;20,5946;19,832;18,1421;17,679;16,1335;15,141;14,63;13,250;12,4091;11,2859;10,4889;9,1550;8,1506;7,3575;6,4451;5,386;4,666;3,5100;2,8;1
223,2156;1517;4444;1483;4840;3340;4425;818;3762;5409;4026;6543;3774;1673;4453;4714,daytime:morning,460;25,207;24,294;23,624;22,389;21,603;20,4640;19,63;18,3479;17,1694;16,439;15,545;14,1715;13,2450;12,604;11,4583;10,2347;9,4852;8,6112;7,1856;6,1562;5,1253;4,1982;3,1411;2,3042;1
223,4040;5414;4365;1270;4249;4691;3119;954;5106;241;3701;4316;2431;2266;2289;4841;4621;6633;5994;6269;6505,daytime:evening,460;25,771;24,1550;23,294;22,788;21,389;20,603;19,4640;18,3479;17,1936;16,439;15,545;14,1715;13,2450;12,604;11,4583;10,3897;9,2347;8,3533;7,4852;6,332;5,6112;4,1856;3,1562;2,1253;1
223,1951;3621;4516;4238;2767;6663;2378;2580;2724;4029;1473;5831;1854;137;333;3979;4773;4620;725;1666;5485;4411;2626;6183,daytime:afternoon,460;25,771;24,1550;23,207;22,294;21,788;20,624;19,389;18,603;17,4640;16,63;15,3479;14,1936;13,1694;12,545;11,1715;10,2450;9,4583;8,3897;7,2347;6,3533;5,4852;4,332;3,1856;2,1562;1
301,386;2649;5849;4965;767;134;3423;3603;1582;51;1602;1969;621;2222;4255;4117;2946;85;1522,daytime:morning,3088;25,420;24,1136;23,923;22,1030;21,3719;20,1645;19,1522;18,75;17,4742;16,1712;15,4164;14,5448;13,5973;12,168;11,2222;10,849;9,2125;8,2855;7,1650;6,6636;5,2595;4,5040;3,450;2,1250;1
301,5205;5405;1671;1712;4576;3838;6328;4288;3240;1078;75;872;13;4521;3066;3324;3796;6704,daytime:evening,420;25,923;24,1030;23,3719;22,3095;21,1645;20,1522;19,75;18,4742;17,1712;16,4164;15,5448;14,5973;13,2222;12,849;11,2125;10,2855;9,1650;8,6636;7,2595;6,5040;5,450;4,3373;3,1250;2,956;1
