25
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25
49,222;180;3943;23,daytime:morning,2151;25,406;24,86;23,516;22,671;21,3123;20,960;19,1057;18,1131;17,3415;16,3470;15,270;14,5516;13,353;12,974;11,797;10,458;9,3317;8,457;7,232;6,366;5,2214;4,267;3,141;2,1420;1
49,84;1468;7013;104;2686;5191;5210;4687;480;4410,daytime:night,2151;25,406;24,86;23,516;22,3123;21,960;20,1057;19,2053;18,1131;17,3415;16,3470;15,270;14,2650;13,353;12,974;11,797;10,458;9,3317;8,457;7,1166;6,232;5,366;4,2214;3,267;2,141;1
49,3123;2689;3358;7110;1885;5714;1319;2168;5501;797;3465,daytime:afternoon,2151;25,406;24,86;23,516;22,671;21,3123;20,960;19,1057;18,2053;17,1131;16,3470;15,270;14,2650;13,5516;12,353;11,974;10,797;9,458;8,3317;7,457;6,1166;5,232;4,366;3,2214;2,267;1
163,3770;4365;812;4930;229,daytime:morning,1960;25,104;24,140;23,1607;22,1267;21,1750;20,7100;19,54;18,353;17,4444;16,600;15,2501;14,1420;13,250;12,942;11,1131;10,1710;9,2859;8,1911;7,269;6,771;5,5665;4,3575;3,1031;2,3255;1
163,2542;3248;2815;3069;2946;5803,daytime:evening,1960;25,104;24,140;23,1607;22,1267;21,1750;20,7100;19,54;18,353;17,4444;16,600;15,2501;14,1420;13,942;12,1131;11,1710;10,2859;9,1936;8,1911;7,269;6,771;5,5665;4,3575;3,1031;2,3255;1
77,577;1026;1801;2155;2901;256;1875;2350;1937;681,daytime:morning,2151;25,1166;24,406;23,893;22,270;21,141;20,671;19,60;18,173;17,2214;16,456;15,3660;14,1057;13,4946;12,5100;11,2604;10,427;9,3588;8,3123;7,232;6,2650;5,6314;4,2332;3,1606;2,5255;1
77,102;3576;60;4178;725;520;1868;2290;2763;170,daytime:evening,2151;25,406;24,893;23,270;22,141;21,671;20,4039;19,60;18,173;17,2214;16,3660;15,1057;14,4946;13,5100;12,2604;11,427;10,3588;9,3123;8,232;7,2650;6,2332;5,1606;4,5255;3,6855;2,1771;1
77,3290;245;6259;399;3905;4996;1663;1167;3565;6989;5481;5551;936;4018;63;5355;222;2335;3901;3660;2888;3342;3666;2965;5077;973;7164;2794;3725;6561;717;3522;6388;457,daytime:night,2151;25,1166;24,893;23,141;22,671;21,4039;20,60;19,173;18,456;17,3660;16,5100;15,2604;14,3588;13,3123;12,232;11,2650;10,6314;9,2332;8,1606;7,1771;6,3770;5,2168;4,312;3,740;2,785;1
77,551;3826;2795;4390;3632;3495;3191;179;4456;5281;4273;316;181;2298;902;716,daytime:afternoon,2151;25,1166;24,406;23,893;22,270;21,141;20,671;19,4039;18,60;17,173;16,2214;15,456;14,3660;13,1057;12,4946;11,2604;10,427;9,3588;8,3123;7,232;6,2650;5,6314;4,2332;3,1606;2,5255;1
16,6157;303;2836;4031;2427;7131;1591;2228;2542;5924;3143;1050;4617;2916;460;1281;4820;3500;1838;2709;2741;1367;3367;3194;1936;920;1686;3964;3701;3172;6325;4068;2734;2316,daytime:morning,1917;25,353;24,224;23,2724;22,2124;21,771;20,1694;19,2697;18,624;17,604;16,241;15,629;14,2913;13,6129;12,2859;11,6112;10,5665;9,1275;8,3799;7,393;6,3953;5,4997;4,1562;3,1701;2,1607;1
16,4478;4122;207;3394;934;3953;3424;1408;1558;954;3;7026;203;4293;549;2740;1847;3717;4076;4564;199;3779;5913;851;2201,daytime:evening,1982;25,1750;24,1917;23,353;22,224;21,771;20,1694;19,2697;18,604;17,629;16,2913;15,6129;14,2859;13,269;12,6112;11,5665;10,1275;9,3799;8,393;7,2894;6,3953;5,4997;4,1562;3,1701;2,1607;1
16,1970;4398;1921;6219;3937;1677;1549;5545;5569;1708;2750;1769;4599,daytime:night,1982;25,1750;24,1917;23,353;22,224;21,2724;20,2124;19,1694;18,624;17,604;16,241;15,629;14,2913;13,6129;12,2859;11,269;10,6112;9,5665;8,1275;7,3799;6,393;5,2894;4,3953;3,4997;2,1562;1
16,3839;4204;1550;4175;4565;2605;3069;5981;850;4158;7013;1574;2448;3615;2118;81,daytime:afternoon,1982;25,1750;24,1917;23,224;22,2724;21,2124;20,771;19,1694;18,2697;17,624;16,241;15,629;14,2913;13,6129;12,2859;11,269;10,6112;9,5665;8,1275;7,3799;6,393;5,2894;4,3953;3,4997;2,1562;1
71,6290;1895;6789;3191;179,daytime:morning,2151;25,5517;24,1753;23,254;22,1148;21,2604;20,1831;19,5449;18,3829;17,6725;16,4196;15,456;14,740;13,5613;12,7163;11,2332;10,2094;9,3770;8,232;7,3975;6,3101;5,179;4,1879;3,4514;2,3182;1
71,5402;1584;304;153;101,daytime:night,2151;25,5517;24,1753;23,254;22,1148;21,2604;20,60;19,1831;18,5449;17,3829;16,6725;15,4196;14,456;13,740;12,144;11,5613;10,2332;9,2094;8,84;7,3770;6,232;5,3975;4,6141;3,3101;2,179;1
269,147;141;7107;3601;6033;7110,daytime:evening,270;25,141;24,3341;23,785;22,1196;21,2036;20,6838;19,1395;18,893;17,628;16,51;15,180;14,3071;13,2511;12,1133;11,3088;10,974;9,516;8,797;7,1417;6,671;5,2528;4,3660;3,96;2,27;1
269,1205;6062;5278;1961;973;6237,daytime:night,270;25,141;24,406;23,3341;22,785;21,1196;20,2036;19,1395;18,893;17,628;16,51;15,180;14,3071;13,2511;12,1133;11,3088;10,974;9,516;8,797;7,1417;6,671;5,2528;4,3660;3,96;2,27;1
171,5962;1572;3801;4558;4111;6082;424;1496;3536;2407;3118;61;3224;5418;2178;4238;1387;4354;2826;3317;6319;1566;2442;5152;757;1567;6723;4593;2912;3151;4267;2867;6900;5913;3840;7140;1294,daytime:morning,420;25,95;24,2645;23,1148;22,1879;21,3643;20,1095;19,725;18,4741;17,4091;16,1151;15,2708;14,2372;13,4796;12,932;11,1102;10,267;9,1775;8,85;7,5694;6,711;5,7143;4,3829;3,5757;2,2082;1
171,3155;3641;3381;2746;2543;3488;3490;668;1642;2993;524;4128;2803;6740;222;610;3128;2338;2816;5697;3724;4316;2067;959;4411;3773,daytime:evening,420;25,2645;24,1879;23,3643;22,1131;21,1095;20,725;19,4741;18,4091;17,457;16,1151;15,1895;14,2708;13,2372;12,4796;11,932;10,1102;9,267;8,1775;7,85;6,5694;5,711;4,7143;3,3829;2,5757;1
171,386;6607;5646;349;2038;3336;3187;3995;3634;5132;4891;3595;2894;3561;4234;3276;27;2020;4114;2815;2939;2827;6403,daytime:night,95;25,2645;24,1148;23,1879;22,3643;21,1131;20,1095;19,725;18,4741;17,4091;16,457;15,1151;14,1895;13,2708;12,4796;11,932;10,1102;9,267;8,1775;7,5694;6,711;5,7143;4,3829;3,5757;2,2082;1
171,5112;5185;1006;3862;4539;1269;6779;3570;1694;4863;3893;2962;468;1899;453;2539;1484;2347;5420;3815;786;6767;451;872;5028;1102;1467,daytime:afternoon,420;25,95;24,2645;23,1148;22,1879;21,3643;20,1131;19,725;18,4741;17,4091;16,457;15,1895;14,2708;13,2372;12,4796;11,932;10,1102;9,267;8,1775;7,85;6,5694;5,711;4,7143;3,3829;2,5757;1
220,4167;4783;4058;3610;2855;6352;5428;522;1226;7143;713,daytime:morning,270;25,141;24,1196;23,974;22,785;21,406;20,51;19,3341;18,1131;17,184;16,516;15,6838;14,1395;13,2595;12,27;11,284;10,1024;9,5070;8,2649;7,3088;6,2772;5,386;4,6059;3,1417;2,166;1
220,4880;2041;5609;3073;666;1712;1196;1136;1588;1269;4677;2765;3112;4995;4909;520;6539;89;2640;1086;4394;5036;2908;5721;3814;3696;4298;3407;4675;1498;5764;5587;2014;4052;1154;3169;6388,daytime:evening,270;25,141;24,2036;23,1196;22,974;21,785;20,406;19,51;18,1363;17,1131;16,516;15,6838;14,1395;13,2595;12,27;11,284;10,1024;9,2649;8,3088;7,2772;6,386;5,6059;4,1417;3,166;2,1874;1
220,354;1205;3667;918;5756;461;2355;1239;849;2932;4648;2423;4237;1240;5995;3360;83;4160;2707;3259;496;4847,daytime:night,270;25,141;24,2036;23,1196;22,974;21,785;20,406;19,51;18,3341;17,1363;16,1131;15,184;14,516;13,6838;12,2595;11,27;10,284;9,1024;8,5070;7,2649;6,3088;5,2772;4,386;3,6059;2,1417;1
220,3909;406;2937;602;3553;1963;2430;181;5457;516;141;5757;2678;2931;6030,daytime:afternoon,270;25,141;24,2036;23,1196;22,785;21,406;20,51;19,3341;18,1363;17,1131;16,184;15,516;14,6838;13,1395;12,2595;11,284;10,1024;9,5070;8,2649;7,3088;6,386;5,6059;4,1417;3,166;2,1138;1
159,1929;1022;280;1449;951;235;2759;1164;456;181;5888;5552;422;2072;290;4105;7143;6049;710;10,daytime:morning,270;25,51;24,406;23,284;22,2649;21,173;20,1131;19,60;18,974;17,2151;16,280;15,184;14,2036;13,1196;12,1417;11,86;10,457;9,232;8,932;7,235;6,516;5,671;4,181;3,10;2,2053;1
159,574;2213;2221;1647;6237;232;4392;4853;6052;3943;5283;6254;6407;2986;324;622;497;2496;5347;2955;1528;2135;3149;19;1261;2136,daytime:evening,141;25,270;24,51;23,785;22,406;21,284;20,679;19,2649;18,173;17,1131;16,60;15,974;14,2151;13,280;12,184;11,2036;10,291;9,893;8,1196;7,1417;6,86;5,232;4,932;3,235;2,3238;1
159,6368;6157;4925;2831;2391;889;2376;2927;6566;4996;3191;1985;1880;4889;1868;3765;827;1417;665;4966;5611;682;458;500;993;1055;699;1912;7013;6948;1789;6248;71;3281;5024;540;2521,daytime:night,141;25,51;24,785;23,284;22,679;21,2649;20,1131;19,2151;18,280;17,184;16,2036;15,291;14,893;13,1417;12,86;11,457;10,232;9,932;8,235;7,3238;6,516;5,671;4,181;3,10;2,2053;1
159,354;6092;5707;5475;3002;4210;4674;1914;1133;2290;2972;1809;1704;4033;69;357;988;4352;3628;2355;4320;5866;2155;2681;2420;2036;4424;884;961;2556;1026;6037;1460;2182;148;2350;3789,daytime:afternoon,141;25,270;24,51;23,785;22,406;21,284;20,679;19,2649;18,173;17,1131;16,60;15,974;14,2151;13,280;12,2036;11,291;10,893;9,1196;8,1417;7,457;6,232;5,235;4,3238;3,516;2,671;1
40,1086;3103;3283;4529;2855;2588;4315;1808;3333;3359;4405;5040;939;6233;872;75;1649;1697;1362;1226;2014;2455,daytime:morning,2036;25,923;24,974;23,854;22,270;21,2595;20,2101;19,1196;18,6838;17,141;16,51;15,1363;14,1412;13,222;12,2946;11,85;10,3348;9,4796;8,1131;7,1874;6,5358;5,3763;4,4282;3,5070;2,112;1
40,1712;830;1030;6915;2795;5517;2355;726;441;3423;2211;2630;4211;5692;3690;289;5389;4286;656;3567;4403;2678;6202;2590,daytime:evening,2036;25,923;24,974;23,270;22,2595;21,2101;20,6838;19,51;18,1363;17,222;16,2946;15,85;14,1395;13,3348;12,2811;11,4796;10,5358;9,3763;8,4282;7,5070;6,112;5,3088;4,4720;3,420;2,849;1
40,2074;1205;3073;243;5572;2843;2909;3960;3570;2873;671;3352;4199;519;4192,daytime:night,2036;25,923;24,854;23,270;22,2595;21,2101;20,1196;19,6838;18,141;17,1363;16,1412;15,2946;14,85;13,1395;12,3348;11,2811;10,4796;9,1131;8,1874;7,5358;6,3763;5,5070;4,112;3,3088;2,3736;1
40,6197;563;6331;324;5054;2598;5115;1158;4715;355;1589;109;2960;3704;3610;5;4255;3510;1218;4052;905,daytime:afternoon,2036;25,923;24,974;23,854;22,2595;21,1196;20,141;19,51;18,1363;17,1412;16,222;15,2946;14,85;13,1395;12,3348;11,2811;10,4796;9,1131;8,1874;7,5358;6,3763;5,4282;4,5070;3,112;2,3088;1
169,4584;3239;4406;5914;2855;1359;4657;2338;7036;5686;4993;5361;4854;2682;4538;1453;6727;6896;4640;7027;3444;3612;270;710,daytime:morning,353;25,1550;24,3975;23,456;22,4196;21,2703;20,893;19,604;18,7;17,56;16,393;15,2652;14,1883;13,3588;12,232;11,291;10,2662;9,5100;8,1242;7,2151;6,277;5,5457;4,3829;3,6141;2,1682;1
169,3005;6519;327;5504;6346;6807;3634;3003;3070;6101;3892;3975;5645;40;4783;3782;3403;5033;3838;4397;3650;2713;1156;269;536;3992;806;974;132;4849;95;5856;7093;2823;1961;7023;1304;2676;5095;1924;4034;4012;423;29;3620;4802;85;3622;4391;1740;771;222;4542;4824;3718;402;1676;3527;5607;2333;4715;343;614;604;1082;2905;670;4514;794;1218;2515;1490,daytime:afternoon,353;25,4265;24,3681;23,3975;22,4196;21,2703;20,893;19,604;18,7;17,56;16,2652;15,1883;14,1879;13,232;12,291;11,2662;10,5100;9,1242;8,2151;7,277;6,3829;5,6141;4,1682;3,605;2,241;1
143,4122;2280;5047;2738;3137;2313;2181;4037;289;2142;4659;1642;426;5996;4162;4981;692;2469;1387;1474;3166;5158;2607;5697;1849;3924;4047;2093;339;2429,daytime:morning,95;25,353;24,1879;23,241;22,4741;21,1148;20,3460;19,2124;18,447;17,168;16,932;15,1512;14,2470;13,2082;12,1550;11,3643;10,604;9,2373;8,1860;7,1131;6,232;5,2164;4,545;3,393;2,3716;1
143,340;4587;3079;4310;6651;3910;2926;1497;2455;2764;3955;276;2671;2664;3918;770;1710;6684;1708;5879;71;2259;5682;4557;4595;1298;6363;1558;2583;5770;4222;900;2704;2073;4863;3973;2552;1838;1718;524;4930;6040;3276;2445;2307;3543;3152;2595;1828;3058,daytime:evening,95;25,353;24,1879;23,2645;22,4741;21,1148;20,3460;19,2124;18,2349;17,420;16,447;15,168;14,932;13,1512;12,2470;11,2082;10,1550;9,3643;8,604;7,2373;6,1860;5,725;4,1131;3,232;2,2164;1
143,5039;5867;1232;6352;2598;1605;4881;255;2848;1113;1269;4520;2769;5473;2385;4886;1104;570;2250;6487;4706;366;4997;1622;7047;97;3790;4530;3776;3320;3088;5708;3467;4154;876,daytime:night,95;25,353;24,1879;23,2645;22,241;21,4741;20,1148;19,3460;18,2349;17,420;16,447;15,168;14,932;13,1512;12,2470;11,2082;10,1550;9,3643;8,604;7,2373;6,1860;5,725;4,1131;3,232;2,545;1
143,3734;4175;1461;1953;6276;3906;2768;6300;5025;3500;320;6096;3754;2509;5848;2980;3848;4005;1808;3021;3425;309;737;4307;4875;2066;1927;2737;2630;3134;5288;3372;2023;3860;2443;1300;1131;5183;6020;95;593,daytime:afternoon,95;25,353;24,1879;23,2645;22,241;21,4741;20,1148;19,3460;18,2124;17,2349;16,420;15,447;14,932;13,2470;12,2082;11,1550;10,3643;9,604;8,2373;7,1860;6,725;5,1131;4,232;3,2164;2,393;1
117,5098;6681;4842;3719;3851;5970;1461;1181;2110;3504;5093;2932;1269;1849;5021;6195;2428;2444;2403;1421;3643;1950;4155;350,daytime:morning,923;25,854;24,2036;23,5945;22,974;21,3736;20,222;19,3017;18,5358;17,1363;16,4970;15,3011;14,1497;13,5196;12,734;11,1535;10,2528;9,1395;8,2562;7,802;6,3088;5,650;4,621;3,2946;2,1038;1
117,6391;3433;2129;1365;2815;4147;663,daytime:evening,923;25,854;24,2036;23,5945;22,974;21,3736;20,222;19,3017;18,5358;17,1363;16,2101;15,4970;14,3011;13,1497;12,5196;11,734;10,2873;9,1535;8,2528;7,1395;6,2562;5,802;4,5032;3,3088;2,650;1
117,4542;3247;3095;4071;188;5271;3136;2165;85;6371;6848,daytime:night,923;25,854;24,2036;23,5945;22,974;21,3736;20,3017;19,5358;18,1363;17,2101;16,4970;15,3011;14,1497;13,5196;12,734;11,2873;10,1535;9,2528;8,1395;7,2562;6,802;5,5032;4,3088;3,650;2,621;1
117,3097;6401;119;738;274;5335;6929,daytime:afternoon,923;25,854;24,2036;23,5945;22,974;21,3736;20,222;19,3017;18,5358;17,1363;16,2101;15,4970;14,3011;13,1497;12,5196;11,2873;10,1535;9,2528;8,1395;7,2562;6,802;5,5032;4,3088;3,650;2,621;1
98,227;4720;1671;4394;781;2421;1931;168;69;2931,daytime:morning,1879;25,1102;24,2595;23,162;22,3736;21,95;20,85;19,2814;18,3716;17,4282;16,932;15,51;14,5694;13,3643;12,2946;11,905;10,1567;9,1131;8,893;7,3088;6,141;5,1092;4,1030;3,1775;2,797;1
98,3455;3838;4050;2031;1814;4341;366;2268;3327;4339;1014;1567;1765;40;1439;467,daytime:night,1879;25,1102;24,6838;23,2595;22,270;21,162;20,3736;19,1512;18,95;17,85;16,2814;15,3716;14,3072;13,4282;12,51;11,5694;10,3643;9,2946;8,905;7,1567;6,1131;5,893;4,3088;3,141;2,1092;1
98,3239;646;3149;1006;119;3346;6550;5476,daytime:afternoon,1879;25,1102;24,6838;23,2595;22,270;21,162;20,3736;19,1512;18,95;17,85;16,2814;15,3716;14,3072;13,4282;12,932;11,51;10,5694;9,3643;8,2946;7,905;6,1567;5,1131;4,893;3,3088;2,141;1
81,5379;2894;3909;2908;621;416;399;2172;486;51;3240,daytime:morning,3341;25,141;24,785;23,2036;22,1196;21,5070;20,2595;19,395;18,6838;17,5176;16,27;15,641;14,6158;13,4796;12,1874;11,974;10,287;9,2511;8,956;7,516;6,3348;5,1417;4,713;3,703;2,1395;1
81,2960;3769;2495;3801;996;3470;441;1175;3341;2616;3689;109,daytime:evening,3341;25,270;24,141;23,785;22,2036;21,1196;20,5070;19,2595;18,395;17,6838;16,5176;15,641;14,6158;13,4796;12,1874;11,974;10,287;9,184;8,2511;7,956;6,3348;5,1417;4,1131;3,703;2,1395;1
81,2121;1250;4699;420;1976;180;1082;2460;4594;217;2994;663;790,daytime:night,3341;25,270;24,141;23,785;22,2036;21,1196;20,2595;19,395;18,6838;17,5176;16,27;15,6158;14,1874;13,974;12,287;11,184;10,2511;9,956;8,516;7,3348;6,1417;5,713;4,1131;3,703;2,1395;1
81,4830;5970;1756;3998;13;4585;1147;4909;4711;1367;2168;444;3990;842,daytime:afternoon,3341;25,270;24,141;23,785;22,2036;21,1196;20,5070;19,395;18,6838;17,5176;16,27;15,641;14,6158;13,4796;12,1874;11,974;10,287;9,184;8,2511;7,956;6,516;5,3348;4,713;3,1131;2,703;1
1,1773;2346;1334;333;2308;1615;3500;6813;7026;128;1344;2238;370;1148;1748;2882;4053;859;1700;4354;343;2605;3296;366;1470;3654;1634;4323;1131;2693,daytime:morning,95;25,353;24,2124;23,269;22,624;21,2349;20,291;19,7;18,393;17,2703;16,1550;15,1789;14,845;13,2652;12,1157;11,8;10,1683;9,1860;8,2470;7,1879;6,51;5,604;4,173;3,4741;2,2662;1
1,400;3544;858;6118;2748;420;964;5480;1160;1845;1253;2299;6302;5370;4660;1281;1116;4012;4244;2347;3034;2640;4055;563;2062;4418;6139;3280;2255;2476;323;2955;5893;2666;2787;1968;1583;95;4001,daytime:evening,95;25,353;24,2124;23,269;22,2349;21,291;20,7;19,3119;18,2703;17,1550;16,1789;15,845;14,2652;13,1157;12,8;11,1683;10,1879;9,51;8,604;7,173;6,603;5,4741;4,2662;3,4740;2,277;1
1,538;6800;2391;1095;1786;2927;4649;4221;2757;6063;736;850;5916;1496;2228;6229;919;661;6838;2677;1295;1164;1051;3163;1926;1404;4307;2262;7013;5001;4640;5425;2306;540;6900,daytime:night,95;25,353;24,2124;23,269;22,624;21,2349;20,291;19,393;18,3119;17,2703;16,1550;15,1789;14,845;13,2652;12,1157;11,8;10,1683;9,1860;8,2470;7,1879;6,51;5,604;4,173;3,603;2,4741;1
1,1936;4319;845;4840;3225;194;1088;604;3625;508;793;1880;3221;1691;1058;1732;4689;7066;4306,daytime:afternoon,95;25,2124;24,269;23,624;22,2349;21,291;20,7;19,393;18,3119;17,2703;16,1789;15,845;14,2652;13,1157;12,8;11,1683;10,1860;9,2470;8,1879;7,604;6,173;5,603;4,2662;3,4740;2,277;1
41,930;5321;1752;5146;6057;4972;6073;4201;6316;4650;397;821;1051;3975;3686;787;3261;1005;3357;2967;4038;6002;97;1178;1064;3042;6921;6900;457;3932;4595;3073;5912;912;4133;6172;5795;6433;2943;1334;5467;4546;2552;210;5108;3557;6190;4654;5620;5435;335;3531;1826;4372;6780;339;2742;4730;2454,daytime:morning,2124;25,3953;24,2859;23,1936;22,1860;21,63;20,3119;19,624;18,1750;17,2724;16,545;15,4418;14,1131;13,1749;12,1255;11,4740;10,2697;9,393;8,845;7,2470;6,2703;5,2645;4,3460;3,2652;2,604;1
41,1860;817;6841;1647;1011;255;1895;713;5341;460;3708;6707;5584;3626;3876;2455;1484;4005;1693;1387;3375;2190;1066;3778;4997;3515;3016;1156;996;2023;3270;6325;71;6417;536;2867;237;4537;3953;5369;6167;1458;2572;3664;2178;1639;6470;6277;1927;2751;6205;3309;6292;782;4665;2881;1425;2697;1300;175;2103;1521;6143;1467;4145;3223,daytime:evening,95;25,353;24,269;23,2124;22,3953;21,1936;20,1860;19,63;18,624;17,1750;16,2724;15,545;14,4418;13,1131;12,1749;11,5665;10,1255;9,4740;8,1550;7,2697;6,1622;5,393;4,845;3,4930;2,2470;1
41,33;1025;4906;5251;3340;4968;3625;3051;2792;5487;6774;4355;3993;5034;1187;3455;342;2907;3952;737;323;163;772;3762;4305;3723;3533;2432;5925;3940;3605;378;4111;4887;3521;1816;954;6567;6193;1105;2799;3620;5117;1021;1645;4050;1921;2722;629;2278;2622;4120;3479;621;2224;5044;799;4612;2411;3773;5966,daytime:night,95;25,353;24,269;23,2124;22,3953;21,2859;20,1860;19,63;18,3119;17,624;16,1750;15,2724;14,545;13,1749;12,5665;11,1255;10,4740;9,1550;8,2697;7,1622;6,393;5,845;4,4930;3,2470;2,2703;1
41,6342;2392;2456;4444;5325;2044;4229;5948;6141;5835;2811;4043;4074;1975;3760;760;5523;4162;2433;4378;5107;3363;3713;2760;5671;4048;5223;5969;2027;4307;6649;6684;2028;3747;2501;5168;1856;5879;380;3221;3469;848;288;3453;544;4657;2854;3665;2814;6983;5870;317;626;652;2304;3163;2384;3534;4554;6895;1951;5332;5600;2337;481;2489;2607;3843;4720;1223;2507;4503;4917;1701;725;1919;1472;3920,daytime:afternoon,95;25,353;24,269;23,2124;22,3953;21,2859;20,1936;19,1860;18,63;17,3119;16,2724;15,4418;14,1131;13,1749;12,5665;11,1255;10,1550;9,2697;8,1622;7,393;6,845;5,4930;4,2470;3,2703;2,2645;1
125,3962;4763;6192;4132;4691;5960;4614;5979;4848;7059;3253;3922;3214;5918;1235;793;5393;811;2799;3514;1749;4805;4267;6578,daytime:morning,1750;25,353;24,1694;23,5665;22,4997;21,2697;20,269;19,95;18,3953;17,2859;16,2724;15,2512;14,3255;13,5939;12,771;11,63;10,1031;9,1982;8,6774;7,624;6,1126;5,5650;4,5106;3,1710;2,891;1
125,396;774;1932;6023;1550;1518;552;2938;4972;1145;474;1562;5924;6091;4173;1281;4546;6975;2233;2624;6968;5828;5372;2672;4238;233;2934;4425;6694;4860;5997;2631;488;2429;3983,daytime:evening,1750;25,353;24,1694;23,5665;22,1936;21,2697;20,269;19,95;18,3953;17,2859;16,2724;15,3255;14,5939;13,771;12,63;11,1275;10,1982;9,6774;8,624;7,1126;6,2790;5,5106;4,1710;3,891;2,1749;1
125,3627;1411;3544;4572;2002;2749;6026;5934;3041;862;5354;1114;6788;864;1073;4256;3102;5076;3774;6641;1955;1833;2741;2185;5525;4714;6623;2827;5843;5117;4455;3746;1921;5515;3021;3726;229;3762;3900;1622;4082;2103;5084;2324;3920;3246;5578,daytime:night,1750;25,5665;24,4997;23,1936;22,2697;21,269;20,95;19,3953;18,2859;17,2724;16,2512;15,771;14,1031;13,1275;12,1982;11,6774;10,624;9,1126;8,2790;7,5650;6,5106;5,1710;4,891;3,1749;2,3799;1
125,2213;7007;2508;3953;4174;6098;1820;2207;2757;7131;5702;1214;2943;2228;985;2308;6818;6126;2295;4213;5031;6597;5777;6505;5418;5808;1657;5620;3717;6325;6439;2434;1289;6375;3404,daytime:afternoon,353;25,1694;24,5665;23,4997;22,1936;21,2697;20,95;19,3953;18,2859;17,2724;16,2512;15,3255;14,5939;13,771;12,63;11,1031;10,1275;9,1982;8,6774;7,624;6,2790;5,5650;4,1710;3,891;2,1749;1
320,5239;5806;1793;3991;491;566;4617;2965;1544;739;4479;1875;63;5881;3246;4375,daytime:morning,4435;25,191;24,2018;23,5106;22,572;21,6774;20,1422;19,1360;18,5571;17,4213;16,1750;15,4620;14,3861;13,5979;12,1267;11,6520;10,7100;9,1710;8,2512;7,5818;6,901;5,3619;4,5650;3,5145;2,4997;1
295,3932;1413;7100;5242;2425;4565;1006;4287;5351;3603;4972;5765;3201;384;4158;2107;3362;4737;4114;4421;725;4191;2596,daytime:morning,1131;25,1607;24,2047;23,420;22,932;21,104;20,600;19,333;18,291;17,1477;16,27;15,787;14,1765;13,166;12,184;11,140;10,353;9,604;8,2209;7,3255;6,2894;5,1267;4,1057;3,1977;2,383;1
295,4743;2300;6788;5571;5499;2504;2894;2542;377;5076;1975;5279;1480;3966;1936;6994;4531;3525;5759;298;1711;621;2022;5059;4524;7253,daytime:evening,1131;25,1607;24,2047;23,104;22,600;21,333;20,905;19,1960;18,291;17,1477;16,27;15,787;14,1765;13,166;12,184;11,140;10,353;9,604;8,2209;7,2894;6,1267;5,1057;4,1977;3,383;2,2151;1
295,4207;3073;4796;3394;5889;3953;2784;4005;4529;1093;5306;3182;28;5509;1738;1498;802;97;3545;1035;6759;4805;5442;4676,daytime:night,1131;25,1607;24,2047;23,420;22,932;21,104;20,600;19,333;18,905;17,1960;16,291;15,1477;14,27;13,787;12,1765;11,166;10,184;9,140;8,604;7,2209;6,3255;5,2894;4,1267;3,1057;2,1977;1
295,386;506;1661;3761;3227;1559;850;3003;2837;3970;6675;5886;3643;1367;2160;2827;624;5600;3746;787;3357;5211;2605;5973;2630;6778;4536;881;4640;6007;794;4336;6127,daytime:afternoon,1131;25,1607;24,2047;23,420;22,932;21,104;20,600;19,333;18,905;17,1960;16,291;15,1477;14,27;13,787;12,1765;11,166;10,184;9,140;8,353;7,2209;6,3255;5,2894;4,1267;3,1057;2,1977;1
313,3757;784;4490;4843;3647;813;1845;2843;5243,daytime:morning,5196;25,1030;24,3736;23,854;22,923;21,650;20,94;19,4809;18,2101;17,4071;16,168;15,398;14,3017;13,4663;12,85;11,2946;10,4108;9,2505;8,1497;7,1589;6,1535;5,3763;4,2036;3,2562;2,4925;1
313,3455;1094;38;3719;5258;5438;3095;591;3724;673;5216;1650;999;5605;4807;2678;2745,daytime:evening,5196;25,1030;24,854;23,923;22,650;21,94;20,222;19,4809;18,2101;17,4071;16,168;15,398;14,3017;13,4663;12,85;11,2946;10,2505;9,1589;8,1535;7,3763;6,2036;5,2562;4,4925;3,3539;2,2064;1
313,4958;3247;5636;1139;2865;3778;3373,daytime:night,5196;25,1030;24,3736;23,854;22,923;21,650;20,222;19,2101;18,4071;17,398;16,3017;15,4663;14,2946;13,4108;12,1497;11,1589;10,3763;9,2036;8,2562;7,4925;6,2064;5,3072;4,51;3,2598;2,5489;1
313,1849;2574;2364;1131;1136;5054;1104,daytime:afternoon,5196;25,3736;24,854;23,923;22,650;21,94;20,222;19,4809;18,2101;17,4071;16,168;15,398;14,3017;13,4663;12,85;11,2946;10,4108;9,2505;8,1497;7,1589;6,1535;5,3763;4,2036;3,2562;2,4925;1
