25
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25
117,222;4277;6021;1457;1136;209;293;51;5375;1082;4648,daytime:night,420;25,923;24,1714;23,3417;22,349;21,5054;20,1131;19,2979;18,3859;17,821;16,1947;15,3853;14,2074;13,38;12,4772;11,1269;10,3040;9,4147;8,2649;7,2946;6,1250;5,6150;4,2105;3,3083;2,621;1
117,708;537;4108,daytime:afternoon,420;25,994;24,923;23,1714;22,3417;21,349;20,5054;19,1131;18,2979;17,3859;16,821;15,1947;14,3853;13,2074;12,38;11,4772;10,1269;9,3040;8,4147;7,4071;6,2649;5,14;4,2946;3,1250;2,6150;1
98,144;1512;1771;6838;270;742;1404,daytime:morning,2826;25,2505;24,3971;23,3580;22,1082;21,2406;20,420;19,2430;18,457;17,1095;16,2946;15,2384;14,3595;13,4830;12,27;11,3433;10,4191;9,4772;8,5688;7,3299;6,974;5,3648;4,5027;3,1645;2,2078;1
98,6110;2336;340;2855;5907;141;3851;845;3785;5138;1151;2216,daytime:evening,2826;25,2505;24,2591;23,3971;22,3580;21,1082;20,420;19,2430;18,349;17,457;16,1095;15,2946;14,2384;13,3595;12,4830;11,27;10,3433;9,4191;8,4772;7,5688;6,974;5,3648;4,5027;3,1645;2,1139;1
98,705;1277;1095;4041;2947;1721;6202;4963,daytime:afternoon,2826;25,2505;24,2591;23,3971;22,3580;21,1082;20,2406;19,420;18,2430;17,349;16,457;15,1095;14,2946;13,2384;12,3595;11,4830;10,27;9,3433;8,4191;7,4772;6,5688;5,3299;4,974;3,3648;2,5027;1
81,1022;2996;1187;5337;2221;383;344;5803;881;1508;799;1186;270;2946;1704;7095;4742,daytime:morning,5973;25,849;24,457;23,1082;22,3719;21,905;20,168;19,222;18,740;17,726;16,270;15,27;14,4542;13,420;12,4784;11,54;10,2036;9,2074;8,956;7,4925;6,785;5,1030;4,518;3,4253;2,4467;1
81,5070;863;3333;5956;5841;1947;3603;5093;312;4593;4548;2320;3325;4945,daytime:night,5973;25,399;24,184;23,849;22,457;21,1131;20,3719;19,905;18,168;17,222;16,740;15,726;14,270;13,27;12,4542;11,2078;10,4784;9,54;8,2036;7,2074;6,956;5,4925;4,785;3,1030;2,51;1
81,187;923;4507;1373;4551;3814;1417;1773;5381;3805;1037;4091;2657;3131;4017;4083;2678;5584,daytime:afternoon,5973;25,399;24,184;23,849;22,457;21,1082;20,1131;19,3719;18,905;17,168;16,222;15,740;14,726;13,270;12,27;11,4542;10,420;9,2078;8,4784;7,54;6,2036;5,956;4,4925;3,785;2,1030;1
1,1107;1842;921;5110;3378;389;5627;2313;581;4021;3321;3664;397;210;6911;3304;421;3053;4285;5517;1417;3392;614;920;229;5305;1849;5380;2431;2613;76;140;3404,daytime:morning,604;25,1919;24,1126;23,754;22,95;21,2836;20,447;19,1914;18,3338;17,1275;16,423;15,942;14,7013;13,86;12,27;11,2991;10,1135;9,1951;8,811;7,2143;6,1102;5,2103;4,6836;3,229;2,270;1
1,3656;4729;912;2191;668;4695;2241;1985;1207;5407;626;2296;222;4547;624;3886;2845;227;3901;2863;432;1179;972;884;491;1622;475;1708;75;1717;3061;4433;1223;4701;907;2979;2470;593;1959;1821,daytime:evening,604;25,1919;24,1126;23,754;22,333;21,2836;20,447;19,1914;18,3338;17,1275;16,423;15,942;14,7013;13,27;12,2991;11,1135;10,1148;9,1951;8,811;7,2143;6,1102;5,2103;4,6836;3,229;2,270;1
1,2869;545;880;445;895;960;4385;203;1;2384;1740;559;4095;5678;2706;1887;1393;3021;3744;1610;2239;1670;181;2187;5083;1336;2082,daytime:night,604;25,1919;24,1126;23,754;22,95;21,333;20,2836;19,447;18,1914;17,3338;16,1275;15,423;14,942;13,86;12,27;11,2991;10,1135;9,1148;8,1951;7,811;6,2143;5,1102;4,2103;3,6836;2,229;1
1,1210;913;2213;1411;882;1033;1550;2738;4587;3307;51;6233;4515;1928;3334;2210;1813;2290;168;1772;3547;814;2102;749;1126;2584;5288;2563;5168;1525;3042;6595;1870;1146;353;1276,daytime:afternoon,1919;25,1126;24,95;23,333;22,2836;21,447;20,1914;19,3338;18,1275;17,423;16,942;15,7013;14,86;13,2991;12,1135;11,1148;10,1951;9,811;8,2143;7,1102;6,2103;5,6836;4,229;3,270;2,1977;1
41,59;3158;2665;1744;3427;3448;2473;4691;5934;6098;2207;1253;6660;5088;3326;4041;3442;5763;3386;512;6617;233;1922;6495;2888;5132;4727;6155;5488;3231;5827;1830;1261;224;5743;5060;2592;3945;6688;3328;92;2603;4868;691;4867;1880;2704;3109;3409;5678;2446;227;2921;2784;3718;4930;4696;3491;6449;3182;3392;2627;2362;5665;5360;1622;2310;3915;5492;1968;5084;1431;6376;1533;4334;1276;2201;499,daytime:morning,1919;25,2649;24,604;23,975;22,3575;21,1622;20,5452;19,2512;18,1126;17,942;16,1750;15,3625;14,3717;13,3344;12,4444;11,1116;10,1562;9,1898;8,4391;7,1473;6,4418;5,2019;4,423;3,754;2,545;1
41,6097;1957;3549;299;1030;6797;1724;1836;1786;1820;581;3488;5316;1332;478;2497;3229;2479;6825;1368;3219;3508;4055;3122;3057;1483;4733;5280;2859;2526;6515;784;3399;4186;4068;4626;4466;974;6416;2041;4070;2019;1136;4174;1052;1350;6624;3356;5076;4265;2448;320;1104;3749;524;532;3464;168;5485;156;754;792;4869;4051;5675;810;1657;1185;3183;4556;4685;4530;745;5798;4087;1508;6595;1183;4961;5801;3840;5695;3990;2626,daytime:evening,1919;25,2649;24,3357;23,975;22,3575;21,1622;20,787;19,5452;18,95;17,2512;16,1126;15,942;14,1750;13,3625;12,3717;11,3344;10,4444;9,1116;8,1562;7,2378;6,397;5,1898;4,4391;3,1473;2,4418;1
41,4040;3719;3041;5922;4046;4661;4401;6341;1633;1571;3955;2464;4919;2547;2457;3595;57;3201;4388;2143;6646;5349;6007;152;913;2475;6368;5309;5787;2748;5914;1006;2575;3991;3970;6392;5159;5844;4207;6610;2735;5274;2980;6436;720;2147;2449;2302;3588;4091;5338;3106;4380;811;6609;272;5717;4980;5802;164,daytime:night,1919;25,2649;24,604;23,3357;22,975;21,1622;20,787;19,5452;18,95;17,2512;16,1126;15,942;14,1750;13,3717;12,3344;11,4444;10,1116;9,1562;8,2378;7,397;6,1898;5,4391;4,1473;3,2019;2,423;1
41,1909;396;4975;4027;4413;4142;3761;5351;1605;795;5571;3197;1049;3337;5029;1642;4096;2102;5490;3443;2505;176;2685;5840;4826;3596;4597;1475;2571;5692;4278;2054;6252;1608;2215;2438;6503;2513;5064;4452;6020;851;6882;3404;6108;2274;2649;6118;6363;6112;6556;111;942;2676;1269;1591;3772;2524;6300;3143;6467;1380;4659;2296;2700;2862;1899;423;6165;3487;5170;6183;4771;1076;4258;3962;4271;7015;3139;4270;306;5106;4740;4933;5570;6322;4294;4414;4669;3379;1437;76,daytime:afternoon,2649;25,604;24,3357;23,975;22,3575;21,1622;20,787;19,5452;18,95;17,2512;16,942;15,3625;14,3717;13,3344;12,1116;11,1562;10,2378;9,397;8,1898;7,4391;6,1473;5,4418;4,2019;3,423;2,754;1
125,5121;2790;1514;5954;5948;3003;1898;1190;4631;4867;1386;1983;1642;3936;3635;4258;5904;3271;5306;2605;2740;2940;5634;3050;2713;4538;5793;996;6007;4068;6787;6000;4484,daytime:morning,3717;25,5452;24,460;23,604;22,4499;21,269;20,2649;19,2512;18,3357;17,2713;16,1360;15,787;14,2378;13,2724;12,6951;11,2543;10,4444;9,1856;8,1898;7,254;6,1919;5,3533;4,1116;3,5586;2,5577;1
125,6342;288;3942;5696;6159;5413;6302;1473;7101;4692;6247;5023;4158;1839;929;5238;4535;2124;1422;5279;1935;595;788;3955;2784;4681;4630;5675;5686;2263;1483;3897;5586;5893;4799;2501;4642;4316;3479;3221;4569;3935;5359;3940;3058,daytime:evening,3717;25,5452;24,460;23,1936;22,604;21,4499;20,269;19,545;18,2649;17,3357;16,2713;15,1360;14,787;13,2724;12,6951;11,4444;10,1898;9,254;8,1919;7,3533;6,1116;5,5586;4,5577;3,754;2,975;1
125,6762;4070;3945;6112;6582;6374;1694;2499;3159;4212;3326;2008;1222;4355;2199;6165;4207;7037;2464;5050;4415;4543;3134;1979;3255;4266;4640;3157;5044;1789;4360;4524;1906;1942,daytime:night,3717;25,460;24,1936;23,4499;22,269;21,545;20,2649;19,2512;18,3357;17,2713;16,1360;15,787;14,2378;13,2724;12,6951;11,2543;10,4444;9,1856;8,1898;7,254;6,1919;5,3533;4,1116;3,5586;2,5577;1
125,1278;3256;5806;3521;1392;5252;5585;1480;156;6407;6610;6160;5817;3718;198;1126;5273;3451;3589;3619;1677;2880;5106;3710;5236;298;269;5419;4599;1319;995;1146;3789;2201,daytime:afternoon,5452;25,460;24,1936;23,604;22,4499;21,269;20,545;19,2649;18,2512;17,2713;16,787;15,2378;14,2724;13,6951;12,2543;11,4444;10,1856;9,1898;8,254;7,1919;6,3533;5,1116;4,5586;3,5577;2,754;1
320,3942;5205;2439;1763;4927;3718;3203;2260;4110;5804;1694;333;1031;4805;974;3367,daytime:morning,6007;25,4499;24,6369;23,2512;22,604;21,3538;20,6840;19,2018;18,1750;17,542;16,1477;15,5620;14,1982;13,2322;12,6520;11,663;10,572;9,545;8,3575;7,95;6,4907;5,3182;4,6052;3,1250;2,3515;1
295,101;4133;2260;3328;1713;1360;582;5605;6353;6990;4378;6134;5777;3441;6880;4233;5904;3006;342;2858;4997;130;5157;1533;905,daytime:morning,2649;25,27;24,3357;23,3575;22,1750;21,604;20,3975;19,1250;18,1463;17,4499;16,1131;15,420;14,14;13,2078;12,7036;11,2713;10,63;9,54;8,2401;7,353;6,4444;5,2378;4,5973;3,380;2,1477;1
295,3641;1011;3165;3670;3995;474;1073;2683;137;5520;929;5072;4117;5641;1908;771;6347;4932;5372;4014;6328;3687;3423;5530;4381;4588;4648,daytime:evening,2649;25,27;24,3357;23,3575;22,1750;21,604;20,3975;19,1250;18,1463;17,4499;16,1131;15,14;14,2817;13,7036;12,2713;11,63;10,54;9,2401;8,353;7,4444;6,2378;5,5973;4,380;3,1477;2,269;1
295,59;406;1874;5874;6842;3504;5762;1514;5954;1463;2401;4631;6924;5027;2512;844;426;3575;5843;4930;6013;2501;1856;6598;393;3077;5084;3920;4080;4907;3789,daytime:night,2649;25,27;24,3357;23,3575;22,1750;21,604;20,3975;19,1250;18,1463;17,4499;16,1131;15,420;14,14;13,2078;12,2817;11,7036;10,63;9,54;8,2401;7,4444;6,5973;5,380;4,1477;3,269;2,5977;1
295,6023;3801;5554;389;6259;7173;3253;1338;713;7069;1203;1694;3943;4782;4629;6365;3508;1483;179;1165;1395;2140;4585;1508;269;3967;4411;4235,daytime:afternoon,2649;25,27;24,3575;23,3975;22,1250;21,1463;20,4499;19,1131;18,420;17,14;16,2078;15,2817;14,7036;13,2713;12,54;11,2401;10,353;9,4444;8,2378;7,380;6,1477;5,269;4,5977;3,2940;2,3770;1
313,2683;3610;512;5694;2270;2860;2098,daytime:morning,420;25,1650;24,3417;23,5054;22,892;21,1947;20,4147;19,1030;18,994;17,3017;16,4282;15,1522;14,673;13,2979;12,5093;11,1920;10,4784;9,1131;8,4071;7,5973;6,2074;5,4215;4,2946;3,3859;2,1714;1
313,188;1529;1744;5245;1555;1461;3079;2123;1920;1269;6779;2385;5027;1608;626;3852;1497;2915;3419;876,daytime:evening,420;25,3417;24,5054;23,1947;22,4147;21,1030;20,994;19,3017;18,4282;17,1522;16,2979;15,5093;14,1920;13,4784;12,1131;11,4071;10,5973;9,2074;8,4215;7,2946;6,3859;5,1714;4,1250;3,4216;2,134;1
313,3097;4809;5798;5443;3510;558;7006;368;2595;6704;1821,daytime:night,420;25,1650;24,3417;23,5054;22,892;21,1947;20,4147;19,1030;18,3017;17,4282;16,1522;15,673;14,2979;13,5093;12,1920;11,4784;10,1131;9,4071;8,5973;7,2074;6,4215;5,2946;4,3859;3,1714;2,1250;1
313,2277;75;1030,daytime:afternoon,1650;25,3417;24,892;23,1947;22,4147;21,1030;20,994;19,3017;18,4282;17,1522;16,673;15,2979;14,5093;13,1920;12,4071;11,5973;10,2074;9,4215;8,2946;7,3859;6,1714;5,1250;4,38;3,4216;2,134;1
331,1860;3925;33;2114;2129;5554;56;303;655;1773;3861;1786;3293;1973;1433;3359;839;6498;1649;2467;1051;1626;4600;1914;61;716;3040;2663;783;3831;6181;3848;1341;6791;4698;2705;2859;5692;2820;4123;491;1708;2336;1775;83;4057;3149;1231;1319;148;3467;2373;1007;4844;502;1725;4969;900;2997;5946;5256;1159;2296;590;4283;3649;486;1057;4741;1086;4050;622;5206;2536;2818;1191;2444;1789;456;663;2312;4473;2182,daytime:morning,270;25,3131;24,6141;23,6037;22,447;21,235;20,2347;19,3191;18,725;17,2826;16,3719;15,1231;14,832;13,284;12,5552;11,1515;10,2630;9,1960;8,1005;7,1166;6,3505;5,104;4,2505;3,140;2,657;1
331,4561;932;4193;3601;2280;4551;5999;3530;4881;4968;3910;104;4093;1762;300;6608;5138;5552;2975;2702;467;2582;5541;3166;2387;209;5611;2967;3931;5045;4686;1849;793;4813;5213;1070;3860;4342;5457;3281;3438;1465;4479;3274;1685;1628;140,daytime:evening,270;25,3131;24,6141;23,6037;22,447;21,235;20,2347;19,725;18,2826;17,60;16,974;15,1231;14,832;13,5552;12,1515;11,2630;10,1960;9,956;8,1005;7,6127;6,1166;5,104;4,2505;3,140;2,657;1
331,6482;184;327;4325;4768;2375;6141;1109;142;1143;5019;1067;7143;3838;740;2127;2303;4804;4842;983;4090;2645;2586;2345;1749;2093;164;2678;4135;4426;6816,daytime:night,270;25,3131;24,6141;23,6037;22,447;21,235;20,2347;19,3191;18,2826;17,3719;16,60;15,974;14,1231;13,832;12,284;11,5552;10,1515;9,2630;8,1960;7,956;6,1005;5,6127;4,1166;3,3505;2,104;1
331,1250;205;4451;1836;443;1078;701;1625;1316;3943;1506;1861;6339;2483;4448;2074;6095;859;3239;86;1474;169;6328;6262;4875;2526;2020;1340;5353;6635;2593;2654;506;1555;4603;2973;1589;2616;2814;6518;2610;1380;4391;4981;5502;243;6432;5834;2355;2826;1927;5973;5665;1601;1223;5706;2172;5695;2417;10,daytime:afternoon,3131;25,6141;24,6037;23,447;22,2347;21,3191;20,725;19,2826;18,3719;17,60;16,974;15,1231;14,832;13,284;12,5552;11,1515;10,2630;9,1960;8,956;7,6127;6,1166;5,3505;4,104;3,140;2,769;1
255,35;2063;184;992;4875;1239;2871,daytime:morning,3719;25,3417;24,2630;23,849;22,184;21,5973;20,3088;19,641;18,923;17,905;16,956;15,4467;14,769;13,6134;12,1477;11,785;10,2505;9,457;8,726;7,1920;6,209;5,740;4,284;3,832;2,1131;1
255,5448;5021;27;4282;4970;3414;4147;105,daytime:evening,3719;25,3417;24,2630;23,420;22,849;21,184;20,5973;19,3088;18,1030;17,641;16,923;15,905;14,956;13,4467;12,1082;11,769;10,6134;9,1477;8,785;7,2505;6,457;5,726;4,1920;3,209;2,740;1
255,3071;86;2031;506;849;2511;3856;825;6241;4521;3613;4882;2505,daytime:night,3719;25,3417;24,2630;23,420;22,849;21,184;20,5973;19,3088;18,1030;17,923;16,905;15,956;14,4467;13,1082;12,769;11,6134;10,1477;9,785;8,2505;7,457;6,726;5,1920;4,209;3,740;2,284;1
255,2996;1645;4809;5651;6216;2173;2979,daytime:afternoon,3719;25,3417;24,2630;23,420;22,849;21,184;20,5973;19,1030;18,641;17,923;16,905;15,956;14,4467;13,1082;12,769;11,6134;10,1477;9,785;8,2505;7,457;6,726;5,209;4,740;3,284;2,832;1
326,788;1510;1814;2357;1550;4531;5094;5280;1625;1365;4466;1748;3854;1796;2343,daytime:morning,2826;25,447;24,1095;23,6127;22,1919;21,3131;20,2591;19,725;18,5552;17,1591;16,1043;15,3580;14,2347;13,2384;12,2768;11,61;10,3269;9,5427;8,235;7,27;6,942;5,1502;4,270;3,3299;2,2645;1
326,2551;6329;2869;389;255;1518;2603;5473;4570;5407;4611;320;869;2406;5625;1645;1270;602;2338;1179;5825;4953;1788;1969;4457;4289;4084;1029;339;2915;6127,daytime:evening,2826;25,447;24,1095;23,6127;22,2505;21,1919;20,3131;19,2591;18,725;17,5552;16,1591;15,1043;14,3580;13,2347;12,2384;11,2768;10,61;9,5427;8,235;7,942;6,1502;5,270;4,2708;3,3299;2,2645;1
326,5554;347;1734;1848;2007;3851;5973;2781;4353;5689;2812;860;5025;5635;456;3099,daytime:night,447;25,1095;24,6127;23,2505;22,1919;21,3131;20,2591;19,725;18,5552;17,1591;16,1043;15,3580;14,2384;13,61;12,3269;11,5427;10,235;9,27;8,942;7,1502;6,270;5,2708;4,3299;3,2645;2,1895;1
326,60;6118;3648;3807;6112;1449;2313;6067;3056;3580;818;3561;6253;1137;6267;2694;3988;176;3364;4604;810;1066;4382;2591;1070;393;725;3088;1862;1146,daytime:afternoon,2826;25,447;24,1095;23,6127;22,2505;21,1919;20,3131;19,2591;18,725;17,5552;16,1591;15,1043;14,3580;13,2347;12,2384;11,2768;10,61;9,3269;8,5427;7,235;6,27;5,942;4,2708;3,3299;2,1895;1
61,7256;1580;145;1550;700;2036;2028;2541;2206;2224;4268;1861;1164;3154;3914;3443;638;974;4022;4612,daytime:morning,769;25,1786;24,291;23,942;22,2630;21,2347;20,333;19,4399;18,1775;17,1971;16,4451;15,2355;14,3341;13,2558;12,1082;11,845;10,2937;9,2528;8,3104;7,4444;6,2338;5,830;4,646;3,1854;2,5688;1
61,2835;528;2047;5988;951;642;7261;4126;1035;4171;516;2395;3620;1135;14;497;2333;1554;4425;3597;7013;393;181;3281;495,daytime:evening,769;25,1786;24,291;23,942;22,2630;21,2347;20,4399;19,1775;18,1971;17,4451;16,2355;15,3341;14,2848;13,1082;12,63;11,845;10,2937;9,2528;8,3104;7,1055;6,4444;5,2338;4,830;3,646;2,1854;1
61,4344;3954;3722;1023;4678;4180;5124;1436;2161;3885;146;1119;5615;3199;695;2090;1335;4966;2888;2940;2666;1403;284;1515;1261;2470,daytime:night,1786;25,942;24,2630;23,2347;22,333;21,4399;20,1775;19,1971;18,4451;17,2355;16,3341;15,2848;14,2558;13,63;12,845;11,2937;10,2528;9,3104;8,1055;7,4444;6,2338;5,830;4,646;3,1854;2,5688;1
61,1103;1278;6076;6015;2863;3046;2588;3696;3847;2374;2757;328;241;846;2100;1683;122;4901;2874;1718;318;5024;1057,daytime:afternoon,769;25,1786;24,291;23,2630;22,2347;21,333;20,4399;19,1971;18,2355;17,3341;16,2848;15,2558;14,1082;13,63;12,845;11,2937;10,2528;9,3104;8,1055;7,4444;6,2338;5,830;4,646;3,1854;2,5688;1
80,136;2894;5946;4132;5696;588;3575;5571;1756;224;1254,daytime:morning,2649;25,420;24,3575;23,769;22,4451;21,54;20,1477;19,6007;18,14;17,787;16,95;15,7026;14,1645;13,3551;12,646;11,1142;10,4499;9,2355;8,2512;7,5452;6,5874;5,1422;4,4407;3,2630;2,2792;1
80,1250;2961;3102;5889;420;5514;1569;832;1750,daytime:evening,2649;25,420;24,3575;23,769;22,4451;21,54;20,1477;19,6007;18,14;17,95;16,7026;15,646;14,1142;13,4499;12,2355;11,2512;10,5452;9,5874;8,1422;7,4407;6,2630;5,291;4,184;3,1250;2,5620;1
80,5939;5359;1090;5632;2880,daytime:afternoon,2649;25,420;24,3575;23,769;22,4451;21,54;20,1477;19,6007;18,14;17,787;16,95;15,7026;14,1645;13,3551;12,646;11,1142;10,4499;9,2355;8,2512;7,5452;6,5874;5,1422;4,4407;3,2630;2,2792;1
50,804;2484;1814;1095;4432;2761;4768;1589;505;4046;460;5426;749;4050;5071;2387;2254;1788;1622;3254;240;4618;4726;4989;4626;4473;2613;87;2259,daytime:morning,1919;25,942;24,1917;23,2003;22,1622;21,2303;20,2693;19,2103;18,975;17,1502;16,1164;15,2007;14,4399;13,604;12,2880;11,5449;10,4444;9,333;8,2338;7,1591;6,27;5,1786;4,423;3,5262;2,6000;1
50,1797;1278;7275;6112;6043;1851;3165;2973;2982;4552;214;1985;333;2003;381;488;1116;1968;2022;5122;2270;3875;5144;1444,daytime:evening,1919;25,942;24,1917;23,2003;22,1622;21,2693;20,2103;19,975;18,3625;17,1164;16,2007;15,2369;14,4399;13,604;12,2880;11,5449;10,4444;9,2740;8,333;7,2338;6,1483;5,1951;4,27;3,1786;2,423;1
50,6097;3946;1647;6670;6216;1927;4634;368;366;1638;3234;3561;5357;811;320;1655;7066;2774;85,daytime:night,942;25,1917;24,2003;23,1622;22,2303;21,2693;20,2103;19,975;18,1502;17,3625;16,1164;15,2007;14,2369;13,4399;12,604;11,2880;10,5449;9,4444;8,2740;7,333;6,1483;5,1951;4,1591;3,27;2,1786;1
50,3369;1786;51;6233;1386;1051;2550;1748;276;1387;5408;332;3693;309;3187;2084;3881;1708;2758;1683;4323;1321;1231;1437;3461,daytime:afternoon,1919;25,942;24,1917;23,2003;22,1622;21,2303;20,975;19,1502;18,3625;17,2369;16,4399;15,604;14,2880;13,5449;12,2740;11,333;10,2338;9,1483;8,1951;7,1591;6,1786;5,423;4,5262;3,6000;2,3357;1
121,1118;6116;1184;2604;679;3959,daytime:evening,60;25,291;24,63;23,189;22,104;21,333;20,256;19,140;18,742;17,6141;16,184;15,6675;14,2355;13,280;12,5757;11,1645;10,48;9,432;8,4410;7,287;6,6549;5,1911;4,106;3,808;2,102;1
121,33;3905;1144;1685;10,daytime:night,60;25,291;24,63;23,646;22,189;21,104;20,333;19,256;18,140;17,742;16,6141;15,6675;14,2355;13,6666;12,280;11,3028;10,1645;9,48;8,432;7,4410;6,287;5,6549;4,1911;3,54;2,974;1
3,207;1734;3415;3448;3525;3069;4013;1338;3501;2504;2905;1694;4265;1711;1425;3975;2650;2515;660;4378;6389;345,daytime:morning,2501;25,63;24,207;23,2713;22,353;21,1750;20,2859;19,1305;18,1550;17,5429;16,1729;15,3620;14,250;13,280;12,269;11,2724;10,3028;9,3717;8,1236;7,2281;6,3521;5,4425;4,975;3,3900;2,1854;1
3,817;5332;60;6042;6026;1292;3328;1613;4106;5100;3252;3717;250;670;3806;4407;1013;6579;1057,daytime:evening,63;25,207;24,353;23,1750;22,2859;21,1550;20,5429;19,1729;18,2817;17,250;16,2940;15,280;14,2724;13,4565;12,3028;11,3717;10,3891;9,2281;8,3900;7,5338;6,629;5,7036;4,2784;3,458;2,1551;1
3,4824;4449;56;3845;3847;223;2876;4644;4110;1785;2401;5096;6605;291;29;423;4790;5265;5529,daytime:night,2501;25,63;24,207;23,2713;22,1750;21,2859;20,1305;19,1550;18,5429;17,3620;16,2817;15,250;14,2940;13,269;12,2724;11,4565;10,3028;9,3717;8,1236;7,3891;6,2281;5,3521;4,4425;3,975;2,3900;1
3,5362;2690;4887;1550;6639;1004;3451;1672;942;3900;4740;4620;4751;4583;4907;5681;4581;6407,daytime:afternoon,2501;25,207;24,2713;23,353;22,1750;21,1305;20,1550;19,5429;18,1729;17,3620;16,2817;15,250;14,2940;13,280;12,269;11,4565;10,3717;9,1236;8,3891;7,3521;6,4425;5,975;4,3900;3,1854;2,7036;1
272,398;5752;7132;974,daytime:night,184;25,1645;24,974;23,785;22,3;21,284;20,1756;19,353;18,1477;17,1006;16,5973;15,657;14,679;13,420;12,51;11,54;10,849;9,4404;8,2859;7,4348;6,179;5,6037;4,740;3,291;2,1131;1
19,5090;724;1315;1348;7099;872;969;2881;6175;3567;3547;3220;1821,daytime:morning,7141;25,963;24,952;23,286;22,154;21,1433;20,5524;19,6390;18,5873;17,2070;16,633;15,3849;14,3691;13,2850;12,843;11,1660;10,1646;9,2146;8,4296;7,3987;6,3676;5,792;4,248;3,6132;2,1776;1
19,3410;1202;5653;2123;4982;1691;1326;2860;114;1353;3676;4259;4458;1976;4127;7178;3484;75;3287;34;5606;3528;1992;2098;5526,daytime:evening,7141;25,963;24,952;23,286;22,1433;21,5524;20,6390;19,5873;18,2070;17,633;16,3849;15,3691;14,1266;13,2695;12,2850;11,2146;10,4296;9,3987;8,3676;7,792;6,248;5,6132;4,1776;3,3117;2,1182;1
19,5058;6106;4950;3590;4717;1229;2995;6682;5555;2739;1832;814;2597;1889;2696;2911;3647;550;3012;7211;1410;367;1561;4701;1058;2264;6360,daytime:night,7141;25,963;24,952;23,286;22,154;21,1433;20,5524;19,6390;18,5873;17,2070;16,3691;15,1266;14,2695;13,2850;12,843;11,1660;10,1646;9,2146;8,4296;7,3987;6,3676;5,792;4,248;3,6132;2,1776;1
174,1970;3954;340;1986;1136;3861;2450;5451;1350;977;701;4665;2811;2336;4120;4438;6825;4129;2947;5157,daytime:morning,95;25,1919;24,604;23,2649;22,27;21,942;20,787;19,349;18,229;17,1622;16,6836;15,3135;14,1977;13,447;12,2143;11,545;10,2991;9,3851;8,4019;7,3570;6,1116;5,1164;4,3040;3,2177;2,423;1
174,3125;1496;1235;6192;6841;661;2700;1725;5986;6643,daytime:evening,95;25,1919;24,604;23,2649;22,27;21,942;20,787;19,349;18,420;17,229;16,1622;15,6836;14,3135;13,1977;12,447;11,2143;10,545;9,2991;8,3851;7,3570;6,1116;5,1164;4,3040;3,423;2,754;1
174,859;2508;1550;4432;2785;7024;3165;2681;4552;4061;1622;3484;139;6598;1316;1838;1245;6251;2185;2306;4484,daytime:night,95;25,1919;24,604;23,2649;22,27;21,942;20,787;19,349;18,420;17,1622;16,6836;15,3135;14,1977;13,447;12,545;11,2991;10,3851;9,4019;8,3570;7,1116;6,1164;5,3040;4,2177;3,423;2,754;1
174,396;1298;1393;5254;6647;3918;1600;306;2139;6602;4186;4618;320;1352;1164;5065;1274;2714,daytime:afternoon,604;25,2649;24,27;23,942;22,787;21,349;20,420;19,229;18,1622;17,6836;16,3135;15,1977;14,447;13,2143;12,545;11,2991;10,3851;9,4019;8,3570;7,1116;6,1164;5,3040;4,2177;3,423;2,754;1
228,6480;1712;3283;679;1030;420;3381;1805;3591;399;713;1269;3570;3852;4117;3370;409;4254;2505;3513;350;1138;2992;4053;4014;641;4519;2216;2843;585;4322;5015;2946,daytime:morning,3719;25,3417;24,420;23,923;22,5973;21,849;20,3088;19,621;18,821;17,3971;16,184;15,300;14,1131;13,6110;12,2979;11,1030;10,1714;9,3972;8,2505;7,1920;6,2074;5,2630;4,5267;3,38;2,6127;1
228,4679;1094;349;183;6161;1117;2110;2036;5694;4500;1042;681,daytime:night,3719;25,3417;24,420;23,923;22,4467;21,5973;20,3088;19,621;18,821;17,3971;16,184;15,6110;14,2979;13,1030;12,1714;11,4282;10,1136;9,2505;8,1920;7,2074;6,2630;5,5267;4,38;3,457;2,1158;1
161,3209;2372;3410;1478;2904;621;2727;6659,daytime:morning,1771;25,6007;24,5037;23,4608;22,6312;21,6052;20,6840;19,6545;18,1006;17,1623;16,1349;15,1426;14,1219;13,2449;12,542;11,3353;10,5010;9,6352;8,2391;7,2885;6,3538;5,33;4,3101;3,5100;2,1750;1
161,2894;4137;5109;3358;4401;3038;7023;2579;2427,daytime:night,1771;25,6007;24,5037;23,4608;22,6312;21,6814;20,6052;19,6840;18,6545;17,1006;16,1623;15,1349;14,1426;13,1219;12,2449;11,542;10,3353;9,5010;8,6352;7,2391;6,2885;5,3538;4,1131;3,33;2,3101;1
203,2937;1158;60,daytime:morning,6141;25,184;24,291;23,86;22,742;21,2355;20,974;19,27;18,2078;17,518;16,280;15,500;14,270;13,353;12,5100;11,4080;10,181;9,785;8,6037;7,63;6,6312;5,2831;4,2347;3,2401;2,51;1
